Water RowID,Date Time,Water Temp C,Water LoggerID,SiteID,Date,Time
6352,2013-02-27 22:30,-0.032,1134445,HRCC,2013-02-27,22:30:00
6353,2013-02-27 23:00,-0.032,1134445,HRCC,2013-02-27,23:00:00
6354,2013-02-27 23:30,-0.032,1134445,HRCC,2013-02-27,23:30:00
6355,2013-02-28 00:00,-0.032,1134445,HRCC,2013-02-28,00:00:00
6356,2013-02-28 00:30,-0.032,1134445,HRCC,2013-02-28,00:30:00
6357,2013-02-28 01:00,-0.032,1134445,HRCC,2013-02-28,01:00:00
6358,2013-02-28 01:30,-0.032,1134445,HRCC,2013-02-28,01:30:00
6359,2013-02-28 02:00,-0.032,1134445,HRCC,2013-02-28,02:00:00
6360,2013-02-28 02:30,-0.032,1134445,HRCC,2013-02-28,02:30:00
6361,2013-02-28 03:00,-0.032,1134445,HRCC,2013-02-28,03:00:00
6362,2013-02-28 03:30,-0.032,1134445,HRCC,2013-02-28,03:30:00
6363,2013-02-28 04:00,-0.032,1134445,HRCC,2013-02-28,04:00:00
6364,2013-02-28 04:30,-0.032,1134445,HRCC,2013-02-28,04:30:00
6365,2013-02-28 05:00,-0.032,1134445,HRCC,2013-02-28,05:00:00
6366,2013-02-28 05:30,-0.032,1134445,HRCC,2013-02-28,05:30:00
6367,2013-02-28 06:00,-0.032,1134445,HRCC,2013-02-28,06:00:00
6368,2013-02-28 06:30,-0.032,1134445,HRCC,2013-02-28,06:30:00
6369,2013-02-28 07:00,-0.032,1134445,HRCC,2013-02-28,07:00:00
6370,2013-02-28 07:30,-0.032,1134445,HRCC,2013-02-28,07:30:00
6371,2013-02-28 08:00,-0.032,1134445,HRCC,2013-02-28,08:00:00
6372,2013-02-28 08:30,-0.032,1134445,HRCC,2013-02-28,08:30:00
6373,2013-02-28 09:00,-0.032,1134445,HRCC,2013-02-28,09:00:00
6374,2013-02-28 09:30,-0.032,1134445,HRCC,2013-02-28,09:30:00
6375,2013-02-28 10:00,-0.032,1134445,HRCC,2013-02-28,10:00:00
6376,2013-02-28 10:30,-0.032,1134445,HRCC,2013-02-28,10:30:00
6377,2013-02-28 11:00,-0.032,1134445,HRCC,2013-02-28,11:00:00
6378,2013-02-28 11:30,-0.032,1134445,HRCC,2013-02-28,11:30:00
6379,2013-02-28 12:00,-0.032,1134445,HRCC,2013-02-28,12:00:00
6380,2013-02-28 12:30,-0.032,1134445,HRCC,2013-02-28,12:30:00
6381,2013-02-28 13:00,-0.032,1134445,HRCC,2013-02-28,13:00:00
6382,2013-02-28 13:30,-0.032,1134445,HRCC,2013-02-28,13:30:00
6383,2013-02-28 14:00,-0.032,1134445,HRCC,2013-02-28,14:00:00
6384,2013-02-28 14:30,-0.032,1134445,HRCC,2013-02-28,14:30:00
6385,2013-02-28 15:00,-0.032,1134445,HRCC,2013-02-28,15:00:00
6386,2013-02-28 15:30,-0.032,1134445,HRCC,2013-02-28,15:30:00
6387,2013-02-28 16:00,-0.032,1134445,HRCC,2013-02-28,16:00:00
6388,2013-02-28 16:30,-0.032,1134445,HRCC,2013-02-28,16:30:00
6389,2013-02-28 17:00,-0.032,1134445,HRCC,2013-02-28,17:00:00
6390,2013-02-28 17:30,-0.032,1134445,HRCC,2013-02-28,17:30:00
6391,2013-02-28 18:00,-0.032,1134445,HRCC,2013-02-28,18:00:00
6392,2013-02-28 18:30,-0.032,1134445,HRCC,2013-02-28,18:30:00
6393,2013-02-28 19:00,-0.032,1134445,HRCC,2013-02-28,19:00:00
6394,2013-02-28 19:30,-0.032,1134445,HRCC,2013-02-28,19:30:00
6395,2013-02-28 20:00,-0.032,1134445,HRCC,2013-02-28,20:00:00
6396,2013-02-28 20:30,-0.032,1134445,HRCC,2013-02-28,20:30:00
6397,2013-02-28 21:00,-0.032,1134445,HRCC,2013-02-28,21:00:00
6398,2013-02-28 21:30,-0.032,1134445,HRCC,2013-02-28,21:30:00
6399,2013-02-28 22:00,-0.032,1134445,HRCC,2013-02-28,22:00:00
6400,2013-02-28 22:30,-0.032,1134445,HRCC,2013-02-28,22:30:00
6401,2013-02-28 23:00,-0.032,1134445,HRCC,2013-02-28,23:00:00
6402,2013-02-28 23:30,-0.032,1134445,HRCC,2013-02-28,23:30:00
6403,2013-03-01 00:00,-0.032,1134445,HRCC,2013-03-01,00:00:00
6404,2013-03-01 00:30,-0.032,1134445,HRCC,2013-03-01,00:30:00
6405,2013-03-01 01:00,-0.032,1134445,HRCC,2013-03-01,01:00:00
6406,2013-03-01 01:30,-0.032,1134445,HRCC,2013-03-01,01:30:00
6407,2013-03-01 02:00,-0.032,1134445,HRCC,2013-03-01,02:00:00
6408,2013-03-01 02:30,-0.032,1134445,HRCC,2013-03-01,02:30:00
6409,2013-03-01 03:00,-0.032,1134445,HRCC,2013-03-01,03:00:00
6410,2013-03-01 03:30,-0.032,1134445,HRCC,2013-03-01,03:30:00
6411,2013-03-01 04:00,-0.032,1134445,HRCC,2013-03-01,04:00:00
6412,2013-03-01 04:30,-0.032,1134445,HRCC,2013-03-01,04:30:00
6413,2013-03-01 05:00,-0.032,1134445,HRCC,2013-03-01,05:00:00
6414,2013-03-01 05:30,-0.032,1134445,HRCC,2013-03-01,05:30:00
6415,2013-03-01 06:00,-0.032,1134445,HRCC,2013-03-01,06:00:00
6416,2013-03-01 06:30,-0.032,1134445,HRCC,2013-03-01,06:30:00
6417,2013-03-01 07:00,-0.032,1134445,HRCC,2013-03-01,07:00:00
6418,2013-03-01 07:30,-0.032,1134445,HRCC,2013-03-01,07:30:00
6419,2013-03-01 08:00,-0.032,1134445,HRCC,2013-03-01,08:00:00
6420,2013-03-01 08:30,-0.032,1134445,HRCC,2013-03-01,08:30:00
6421,2013-03-01 09:00,-0.032,1134445,HRCC,2013-03-01,09:00:00
6422,2013-03-01 09:30,-0.032,1134445,HRCC,2013-03-01,09:30:00
6423,2013-03-01 10:00,-0.032,1134445,HRCC,2013-03-01,10:00:00
6424,2013-03-01 10:30,-0.032,1134445,HRCC,2013-03-01,10:30:00
6425,2013-03-01 11:00,-0.032,1134445,HRCC,2013-03-01,11:00:00
6426,2013-03-01 11:30,-0.032,1134445,HRCC,2013-03-01,11:30:00
6427,2013-03-01 12:00,-0.032,1134445,HRCC,2013-03-01,12:00:00
6428,2013-03-01 12:30,-0.004,1134445,HRCC,2013-03-01,12:30:00
6429,2013-03-01 13:00,-0.032,1134445,HRCC,2013-03-01,13:00:00
6430,2013-03-01 13:30,-0.032,1134445,HRCC,2013-03-01,13:30:00
6431,2013-03-01 14:00,-0.032,1134445,HRCC,2013-03-01,14:00:00
6432,2013-03-01 14:30,-0.032,1134445,HRCC,2013-03-01,14:30:00
6433,2013-03-01 15:00,-0.032,1134445,HRCC,2013-03-01,15:00:00
6434,2013-03-01 15:30,-0.032,1134445,HRCC,2013-03-01,15:30:00
6435,2013-03-01 16:00,-0.032,1134445,HRCC,2013-03-01,16:00:00
6436,2013-03-01 16:30,-0.032,1134445,HRCC,2013-03-01,16:30:00
6437,2013-03-01 17:00,-0.032,1134445,HRCC,2013-03-01,17:00:00
6438,2013-03-01 17:30,-0.032,1134445,HRCC,2013-03-01,17:30:00
6439,2013-03-01 18:00,-0.032,1134445,HRCC,2013-03-01,18:00:00
6440,2013-03-01 18:30,-0.032,1134445,HRCC,2013-03-01,18:30:00
6441,2013-03-01 19:00,-0.032,1134445,HRCC,2013-03-01,19:00:00
6442,2013-03-01 19:30,-0.032,1134445,HRCC,2013-03-01,19:30:00
6443,2013-03-01 20:00,-0.032,1134445,HRCC,2013-03-01,20:00:00
6444,2013-03-01 20:30,-0.032,1134445,HRCC,2013-03-01,20:30:00
6445,2013-03-01 21:00,-0.032,1134445,HRCC,2013-03-01,21:00:00
6446,2013-03-01 21:30,-0.032,1134445,HRCC,2013-03-01,21:30:00
6447,2013-03-01 22:00,-0.032,1134445,HRCC,2013-03-01,22:00:00
6448,2013-03-01 22:30,-0.032,1134445,HRCC,2013-03-01,22:30:00
6449,2013-03-01 23:00,-0.032,1134445,HRCC,2013-03-01,23:00:00
6450,2013-03-01 23:30,-0.032,1134445,HRCC,2013-03-01,23:30:00
6451,2013-03-02 00:00,-0.032,1134445,HRCC,2013-03-02,00:00:00
6452,2013-03-02 00:30,-0.032,1134445,HRCC,2013-03-02,00:30:00
6453,2013-03-02 01:00,-0.032,1134445,HRCC,2013-03-02,01:00:00
6454,2013-03-02 01:30,-0.032,1134445,HRCC,2013-03-02,01:30:00
6455,2013-03-02 02:00,-0.032,1134445,HRCC,2013-03-02,02:00:00
6456,2013-03-02 02:30,-0.032,1134445,HRCC,2013-03-02,02:30:00
6457,2013-03-02 03:00,-0.032,1134445,HRCC,2013-03-02,03:00:00
6458,2013-03-02 03:30,-0.032,1134445,HRCC,2013-03-02,03:30:00
6459,2013-03-02 04:00,-0.032,1134445,HRCC,2013-03-02,04:00:00
6460,2013-03-02 04:30,-0.032,1134445,HRCC,2013-03-02,04:30:00
6461,2013-03-02 05:00,-0.032,1134445,HRCC,2013-03-02,05:00:00
6462,2013-03-02 05:30,-0.032,1134445,HRCC,2013-03-02,05:30:00
6463,2013-03-02 06:00,-0.032,1134445,HRCC,2013-03-02,06:00:00
6464,2013-03-02 06:30,-0.032,1134445,HRCC,2013-03-02,06:30:00
6465,2013-03-02 07:00,-0.032,1134445,HRCC,2013-03-02,07:00:00
6466,2013-03-02 07:30,-0.032,1134445,HRCC,2013-03-02,07:30:00
6467,2013-03-02 08:00,-0.032,1134445,HRCC,2013-03-02,08:00:00
6468,2013-03-02 08:30,-0.032,1134445,HRCC,2013-03-02,08:30:00
6469,2013-03-02 09:00,-0.032,1134445,HRCC,2013-03-02,09:00:00
6470,2013-03-02 09:30,-0.032,1134445,HRCC,2013-03-02,09:30:00
6471,2013-03-02 10:00,-0.032,1134445,HRCC,2013-03-02,10:00:00
6472,2013-03-02 10:30,-0.004,1134445,HRCC,2013-03-02,10:30:00
6473,2013-03-02 11:00,-0.004,1134445,HRCC,2013-03-02,11:00:00
6474,2013-03-02 11:30,-0.004,1134445,HRCC,2013-03-02,11:30:00
6475,2013-03-02 12:00,-0.004,1134445,HRCC,2013-03-02,12:00:00
6476,2013-03-02 12:30,-0.004,1134445,HRCC,2013-03-02,12:30:00
6477,2013-03-02 13:00,-0.004,1134445,HRCC,2013-03-02,13:00:00
6478,2013-03-02 13:30,-0.004,1134445,HRCC,2013-03-02,13:30:00
6479,2013-03-02 14:00,-0.004,1134445,HRCC,2013-03-02,14:00:00
6480,2013-03-02 14:30,-0.004,1134445,HRCC,2013-03-02,14:30:00
6481,2013-03-02 15:00,-0.004,1134445,HRCC,2013-03-02,15:00:00
6482,2013-03-02 15:30,-0.004,1134445,HRCC,2013-03-02,15:30:00
6483,2013-03-02 16:00,-0.004,1134445,HRCC,2013-03-02,16:00:00
6484,2013-03-02 16:30,-0.004,1134445,HRCC,2013-03-02,16:30:00
6485,2013-03-02 17:00,-0.004,1134445,HRCC,2013-03-02,17:00:00
6486,2013-03-02 17:30,-0.004,1134445,HRCC,2013-03-02,17:30:00
6487,2013-03-02 18:00,-0.004,1134445,HRCC,2013-03-02,18:00:00
6488,2013-03-02 18:30,-0.004,1134445,HRCC,2013-03-02,18:30:00
6489,2013-03-02 19:00,-0.004,1134445,HRCC,2013-03-02,19:00:00
6490,2013-03-02 19:30,-0.004,1134445,HRCC,2013-03-02,19:30:00
6491,2013-03-02 20:00,-0.004,1134445,HRCC,2013-03-02,20:00:00
6492,2013-03-02 20:30,-0.004,1134445,HRCC,2013-03-02,20:30:00
6493,2013-03-02 21:00,-0.004,1134445,HRCC,2013-03-02,21:00:00
6494,2013-03-02 21:30,-0.032,1134445,HRCC,2013-03-02,21:30:00
6495,2013-03-02 22:00,-0.032,1134445,HRCC,2013-03-02,22:00:00
6496,2013-03-02 22:30,-0.032,1134445,HRCC,2013-03-02,22:30:00
6497,2013-03-02 23:00,-0.032,1134445,HRCC,2013-03-02,23:00:00
6498,2013-03-02 23:30,-0.032,1134445,HRCC,2013-03-02,23:30:00
6499,2013-03-03 00:00,-0.032,1134445,HRCC,2013-03-03,00:00:00
6500,2013-03-03 00:30,-0.032,1134445,HRCC,2013-03-03,00:30:00
6501,2013-03-03 01:00,-0.032,1134445,HRCC,2013-03-03,01:00:00
6502,2013-03-03 01:30,-0.032,1134445,HRCC,2013-03-03,01:30:00
6503,2013-03-03 02:00,-0.032,1134445,HRCC,2013-03-03,02:00:00
6504,2013-03-03 02:30,-0.032,1134445,HRCC,2013-03-03,02:30:00
6505,2013-03-03 03:00,-0.032,1134445,HRCC,2013-03-03,03:00:00
6506,2013-03-03 03:30,-0.032,1134445,HRCC,2013-03-03,03:30:00
6507,2013-03-03 04:00,-0.032,1134445,HRCC,2013-03-03,04:00:00
6508,2013-03-03 04:30,-0.032,1134445,HRCC,2013-03-03,04:30:00
6509,2013-03-03 05:00,-0.032,1134445,HRCC,2013-03-03,05:00:00
6510,2013-03-03 05:30,-0.032,1134445,HRCC,2013-03-03,05:30:00
6511,2013-03-03 06:00,-0.032,1134445,HRCC,2013-03-03,06:00:00
6512,2013-03-03 06:30,-0.032,1134445,HRCC,2013-03-03,06:30:00
6513,2013-03-03 07:00,-0.032,1134445,HRCC,2013-03-03,07:00:00
6514,2013-03-03 07:30,-0.032,1134445,HRCC,2013-03-03,07:30:00
6515,2013-03-03 08:00,-0.032,1134445,HRCC,2013-03-03,08:00:00
6516,2013-03-03 08:30,-0.032,1134445,HRCC,2013-03-03,08:30:00
6517,2013-03-03 09:00,-0.032,1134445,HRCC,2013-03-03,09:00:00
6518,2013-03-03 09:30,-0.032,1134445,HRCC,2013-03-03,09:30:00
6519,2013-03-03 10:00,-0.032,1134445,HRCC,2013-03-03,10:00:00
6520,2013-03-03 10:30,-0.004,1134445,HRCC,2013-03-03,10:30:00
6521,2013-03-03 11:00,-0.004,1134445,HRCC,2013-03-03,11:00:00
6522,2013-03-03 11:30,-0.004,1134445,HRCC,2013-03-03,11:30:00
6523,2013-03-03 12:00,-0.004,1134445,HRCC,2013-03-03,12:00:00
6524,2013-03-03 12:30,0.024,1134445,HRCC,2013-03-03,12:30:00
6525,2013-03-03 13:00,0.024,1134445,HRCC,2013-03-03,13:00:00
6526,2013-03-03 13:30,0.024,1134445,HRCC,2013-03-03,13:30:00
6527,2013-03-03 14:00,-0.004,1134445,HRCC,2013-03-03,14:00:00
6528,2013-03-03 14:30,-0.004,1134445,HRCC,2013-03-03,14:30:00
6529,2013-03-03 15:00,0.024,1134445,HRCC,2013-03-03,15:00:00
6530,2013-03-03 15:30,-0.004,1134445,HRCC,2013-03-03,15:30:00
6531,2013-03-03 16:00,-0.004,1134445,HRCC,2013-03-03,16:00:00
6532,2013-03-03 16:30,-0.004,1134445,HRCC,2013-03-03,16:30:00
6533,2013-03-03 17:00,0.024,1134445,HRCC,2013-03-03,17:00:00
6534,2013-03-03 17:30,-0.004,1134445,HRCC,2013-03-03,17:30:00
6535,2013-03-03 18:00,-0.004,1134445,HRCC,2013-03-03,18:00:00
6536,2013-03-03 18:30,-0.004,1134445,HRCC,2013-03-03,18:30:00
6537,2013-03-03 19:00,-0.004,1134445,HRCC,2013-03-03,19:00:00
6538,2013-03-03 19:30,-0.004,1134445,HRCC,2013-03-03,19:30:00
6539,2013-03-03 20:00,-0.004,1134445,HRCC,2013-03-03,20:00:00
6540,2013-03-03 20:30,-0.004,1134445,HRCC,2013-03-03,20:30:00
6541,2013-03-03 21:00,-0.004,1134445,HRCC,2013-03-03,21:00:00
6542,2013-03-03 21:30,-0.032,1134445,HRCC,2013-03-03,21:30:00
6543,2013-03-03 22:00,-0.032,1134445,HRCC,2013-03-03,22:00:00
6544,2013-03-03 22:30,-0.032,1134445,HRCC,2013-03-03,22:30:00
6545,2013-03-03 23:00,-0.032,1134445,HRCC,2013-03-03,23:00:00
6546,2013-03-03 23:30,-0.032,1134445,HRCC,2013-03-03,23:30:00
6547,2013-03-04 00:00,-0.032,1134445,HRCC,2013-03-04,00:00:00
6548,2013-03-04 00:30,-0.032,1134445,HRCC,2013-03-04,00:30:00
6549,2013-03-04 01:00,-0.032,1134445,HRCC,2013-03-04,01:00:00
6550,2013-03-04 01:30,-0.032,1134445,HRCC,2013-03-04,01:30:00
6551,2013-03-04 02:00,-0.032,1134445,HRCC,2013-03-04,02:00:00
6552,2013-03-04 02:30,-0.032,1134445,HRCC,2013-03-04,02:30:00
6553,2013-03-04 03:00,-0.032,1134445,HRCC,2013-03-04,03:00:00
6554,2013-03-04 03:30,-0.032,1134445,HRCC,2013-03-04,03:30:00
6555,2013-03-04 04:00,-0.032,1134445,HRCC,2013-03-04,04:00:00
6556,2013-03-04 04:30,-0.032,1134445,HRCC,2013-03-04,04:30:00
6557,2013-03-04 05:00,-0.032,1134445,HRCC,2013-03-04,05:00:00
6558,2013-03-04 05:30,-0.032,1134445,HRCC,2013-03-04,05:30:00
6559,2013-03-04 06:00,-0.032,1134445,HRCC,2013-03-04,06:00:00
6560,2013-03-04 06:30,-0.032,1134445,HRCC,2013-03-04,06:30:00
6561,2013-03-04 07:00,-0.032,1134445,HRCC,2013-03-04,07:00:00
6562,2013-03-04 07:30,-0.032,1134445,HRCC,2013-03-04,07:30:00
6563,2013-03-04 08:00,-0.032,1134445,HRCC,2013-03-04,08:00:00
6564,2013-03-04 08:30,-0.032,1134445,HRCC,2013-03-04,08:30:00
6565,2013-03-04 09:00,-0.032,1134445,HRCC,2013-03-04,09:00:00
6566,2013-03-04 09:30,-0.032,1134445,HRCC,2013-03-04,09:30:00
6567,2013-03-04 10:00,-0.032,1134445,HRCC,2013-03-04,10:00:00
6568,2013-03-04 10:30,-0.004,1134445,HRCC,2013-03-04,10:30:00
6569,2013-03-04 11:00,0.024,1134445,HRCC,2013-03-04,11:00:00
6570,2013-03-04 11:30,0.024,1134445,HRCC,2013-03-04,11:30:00
6571,2013-03-04 12:00,0.024,1134445,HRCC,2013-03-04,12:00:00
6572,2013-03-04 12:30,0.024,1134445,HRCC,2013-03-04,12:30:00
6573,2013-03-04 13:00,0.051,1134445,HRCC,2013-03-04,13:00:00
6574,2013-03-04 13:30,0.051,1134445,HRCC,2013-03-04,13:30:00
6575,2013-03-04 14:00,0.051,1134445,HRCC,2013-03-04,14:00:00
6576,2013-03-04 14:30,0.051,1134445,HRCC,2013-03-04,14:30:00
6577,2013-03-04 15:00,0.051,1134445,HRCC,2013-03-04,15:00:00
6578,2013-03-04 15:30,0.079,1134445,HRCC,2013-03-04,15:30:00
6579,2013-03-04 16:00,0.051,1134445,HRCC,2013-03-04,16:00:00
6580,2013-03-04 16:30,0.024,1134445,HRCC,2013-03-04,16:30:00
6581,2013-03-04 17:00,0.024,1134445,HRCC,2013-03-04,17:00:00
6582,2013-03-04 17:30,-0.004,1134445,HRCC,2013-03-04,17:30:00
6583,2013-03-04 18:00,-0.004,1134445,HRCC,2013-03-04,18:00:00
6584,2013-03-04 18:30,-0.004,1134445,HRCC,2013-03-04,18:30:00
6585,2013-03-04 19:00,-0.004,1134445,HRCC,2013-03-04,19:00:00
6586,2013-03-04 19:30,-0.004,1134445,HRCC,2013-03-04,19:30:00
6587,2013-03-04 20:00,-0.032,1134445,HRCC,2013-03-04,20:00:00
6588,2013-03-04 20:30,-0.032,1134445,HRCC,2013-03-04,20:30:00
6589,2013-03-04 21:00,-0.032,1134445,HRCC,2013-03-04,21:00:00
6590,2013-03-04 21:30,-0.032,1134445,HRCC,2013-03-04,21:30:00
6591,2013-03-04 22:00,-0.032,1134445,HRCC,2013-03-04,22:00:00
6592,2013-03-04 22:30,-0.032,1134445,HRCC,2013-03-04,22:30:00
6593,2013-03-04 23:00,-0.032,1134445,HRCC,2013-03-04,23:00:00
6594,2013-03-04 23:30,-0.032,1134445,HRCC,2013-03-04,23:30:00
6595,2013-03-05 00:00,-0.032,1134445,HRCC,2013-03-05,00:00:00
6596,2013-03-05 00:30,-0.032,1134445,HRCC,2013-03-05,00:30:00
6597,2013-03-05 01:00,-0.032,1134445,HRCC,2013-03-05,01:00:00
6598,2013-03-05 01:30,-0.032,1134445,HRCC,2013-03-05,01:30:00
6599,2013-03-05 02:00,-0.032,1134445,HRCC,2013-03-05,02:00:00
6600,2013-03-05 02:30,-0.032,1134445,HRCC,2013-03-05,02:30:00
6601,2013-03-05 03:00,-0.032,1134445,HRCC,2013-03-05,03:00:00
6602,2013-03-05 03:30,-0.032,1134445,HRCC,2013-03-05,03:30:00
6603,2013-03-05 04:00,-0.032,1134445,HRCC,2013-03-05,04:00:00
6604,2013-03-05 04:30,-0.032,1134445,HRCC,2013-03-05,04:30:00
6605,2013-03-05 05:00,-0.032,1134445,HRCC,2013-03-05,05:00:00
6606,2013-03-05 05:30,-0.032,1134445,HRCC,2013-03-05,05:30:00
6607,2013-03-05 06:00,-0.032,1134445,HRCC,2013-03-05,06:00:00
6608,2013-03-05 06:30,-0.032,1134445,HRCC,2013-03-05,06:30:00
6609,2013-03-05 07:00,-0.032,1134445,HRCC,2013-03-05,07:00:00
6610,2013-03-05 07:30,-0.032,1134445,HRCC,2013-03-05,07:30:00
6611,2013-03-05 08:00,-0.032,1134445,HRCC,2013-03-05,08:00:00
6612,2013-03-05 08:30,-0.032,1134445,HRCC,2013-03-05,08:30:00
6613,2013-03-05 09:00,-0.032,1134445,HRCC,2013-03-05,09:00:00
6614,2013-03-05 09:30,-0.004,1134445,HRCC,2013-03-05,09:30:00
6615,2013-03-05 10:00,-0.004,1134445,HRCC,2013-03-05,10:00:00
6616,2013-03-05 10:30,0.024,1134445,HRCC,2013-03-05,10:30:00
6617,2013-03-05 11:00,0.051,1134445,HRCC,2013-03-05,11:00:00
6618,2013-03-05 11:30,0.079,1134445,HRCC,2013-03-05,11:30:00
6619,2013-03-05 12:00,0.079,1134445,HRCC,2013-03-05,12:00:00
6620,2013-03-05 12:30,0.107,1134445,HRCC,2013-03-05,12:30:00
6621,2013-03-05 13:00,0.135,1134445,HRCC,2013-03-05,13:00:00
6622,2013-03-05 13:30,0.163,1134445,HRCC,2013-03-05,13:30:00
6623,2013-03-05 14:00,0.163,1134445,HRCC,2013-03-05,14:00:00
6624,2013-03-05 14:30,0.135,1134445,HRCC,2013-03-05,14:30:00
6625,2013-03-05 15:00,0.107,1134445,HRCC,2013-03-05,15:00:00
6626,2013-03-05 15:30,0.135,1134445,HRCC,2013-03-05,15:30:00
6627,2013-03-05 16:00,0.079,1134445,HRCC,2013-03-05,16:00:00
6628,2013-03-05 16:30,0.079,1134445,HRCC,2013-03-05,16:30:00
6629,2013-03-05 17:00,0.079,1134445,HRCC,2013-03-05,17:00:00
6630,2013-03-05 17:30,0.079,1134445,HRCC,2013-03-05,17:30:00
6631,2013-03-05 18:00,0.079,1134445,HRCC,2013-03-05,18:00:00
6632,2013-03-05 18:30,0.079,1134445,HRCC,2013-03-05,18:30:00
6633,2013-03-05 19:00,0.079,1134445,HRCC,2013-03-05,19:00:00
6634,2013-03-05 19:30,0.079,1134445,HRCC,2013-03-05,19:30:00
6635,2013-03-05 20:00,0.079,1134445,HRCC,2013-03-05,20:00:00
6636,2013-03-05 20:30,0.051,1134445,HRCC,2013-03-05,20:30:00
6637,2013-03-05 21:00,0.051,1134445,HRCC,2013-03-05,21:00:00
6638,2013-03-05 21:30,0.051,1134445,HRCC,2013-03-05,21:30:00
6639,2013-03-05 22:00,0.051,1134445,HRCC,2013-03-05,22:00:00
6640,2013-03-05 22:30,0.051,1134445,HRCC,2013-03-05,22:30:00
6641,2013-03-05 23:00,0.051,1134445,HRCC,2013-03-05,23:00:00
6642,2013-03-05 23:30,0.051,1134445,HRCC,2013-03-05,23:30:00
6643,2013-03-06 00:00,0.051,1134445,HRCC,2013-03-06,00:00:00
6644,2013-03-06 00:30,0.024,1134445,HRCC,2013-03-06,00:30:00
6645,2013-03-06 01:00,0.024,1134445,HRCC,2013-03-06,01:00:00
6646,2013-03-06 01:30,0.024,1134445,HRCC,2013-03-06,01:30:00
6647,2013-03-06 02:00,0.024,1134445,HRCC,2013-03-06,02:00:00
6648,2013-03-06 02:30,0.051,1134445,HRCC,2013-03-06,02:30:00
6649,2013-03-06 03:00,0.051,1134445,HRCC,2013-03-06,03:00:00
6650,2013-03-06 03:30,0.051,1134445,HRCC,2013-03-06,03:30:00
6651,2013-03-06 04:00,0.051,1134445,HRCC,2013-03-06,04:00:00
6652,2013-03-06 04:30,0.051,1134445,HRCC,2013-03-06,04:30:00
6653,2013-03-06 05:00,0.051,1134445,HRCC,2013-03-06,05:00:00
6654,2013-03-06 05:30,0.051,1134445,HRCC,2013-03-06,05:30:00
6655,2013-03-06 06:00,0.051,1134445,HRCC,2013-03-06,06:00:00
6656,2013-03-06 06:30,0.051,1134445,HRCC,2013-03-06,06:30:00
6657,2013-03-06 07:00,0.051,1134445,HRCC,2013-03-06,07:00:00
6658,2013-03-06 07:30,0.051,1134445,HRCC,2013-03-06,07:30:00
6659,2013-03-06 08:00,0.051,1134445,HRCC,2013-03-06,08:00:00
6660,2013-03-06 08:30,0.079,1134445,HRCC,2013-03-06,08:30:00
6661,2013-03-06 09:00,0.079,1134445,HRCC,2013-03-06,09:00:00
6662,2013-03-06 09:30,0.079,1134445,HRCC,2013-03-06,09:30:00
6663,2013-03-06 10:00,0.079,1134445,HRCC,2013-03-06,10:00:00
6664,2013-03-06 10:30,0.079,1134445,HRCC,2013-03-06,10:30:00
6665,2013-03-06 11:00,0.079,1134445,HRCC,2013-03-06,11:00:00
6666,2013-03-06 11:30,0.079,1134445,HRCC,2013-03-06,11:30:00
6667,2013-03-06 12:00,0.107,1134445,HRCC,2013-03-06,12:00:00
6668,2013-03-06 12:30,0.107,1134445,HRCC,2013-03-06,12:30:00
6669,2013-03-06 13:00,0.107,1134445,HRCC,2013-03-06,13:00:00
6670,2013-03-06 13:30,0.107,1134445,HRCC,2013-03-06,13:30:00
6671,2013-03-06 14:00,0.079,1134445,HRCC,2013-03-06,14:00:00
6672,2013-03-06 14:30,0.107,1134445,HRCC,2013-03-06,14:30:00
6673,2013-03-06 15:00,0.107,1134445,HRCC,2013-03-06,15:00:00
6674,2013-03-06 15:30,0.107,1134445,HRCC,2013-03-06,15:30:00
6675,2013-03-06 16:00,0.107,1134445,HRCC,2013-03-06,16:00:00
6676,2013-03-06 16:30,0.079,1134445,HRCC,2013-03-06,16:30:00
6677,2013-03-06 17:00,0.079,1134445,HRCC,2013-03-06,17:00:00
6678,2013-03-06 17:30,0.079,1134445,HRCC,2013-03-06,17:30:00
6679,2013-03-06 18:00,0.079,1134445,HRCC,2013-03-06,18:00:00
6680,2013-03-06 18:30,0.079,1134445,HRCC,2013-03-06,18:30:00
6681,2013-03-06 19:00,0.079,1134445,HRCC,2013-03-06,19:00:00
6682,2013-03-06 19:30,0.079,1134445,HRCC,2013-03-06,19:30:00
6683,2013-03-06 20:00,0.079,1134445,HRCC,2013-03-06,20:00:00
6684,2013-03-06 20:30,0.051,1134445,HRCC,2013-03-06,20:30:00
6685,2013-03-06 21:00,0.051,1134445,HRCC,2013-03-06,21:00:00
6686,2013-03-06 21:30,0.051,1134445,HRCC,2013-03-06,21:30:00
6687,2013-03-06 22:00,0.051,1134445,HRCC,2013-03-06,22:00:00
6688,2013-03-06 22:30,0.051,1134445,HRCC,2013-03-06,22:30:00
6689,2013-03-06 23:00,0.051,1134445,HRCC,2013-03-06,23:00:00
6690,2013-03-06 23:30,0.051,1134445,HRCC,2013-03-06,23:30:00
6691,2013-03-07 00:00,0.051,1134445,HRCC,2013-03-07,00:00:00
6692,2013-03-07 00:30,0.051,1134445,HRCC,2013-03-07,00:30:00
6693,2013-03-07 01:00,0.051,1134445,HRCC,2013-03-07,01:00:00
