Water RowID,Date Time,Water Temp C,Water LoggerID,SiteID,Date,Time
2941,2014-06-28 19:00,22.106,10406272,HRCC,2014-06-28,19:00:00
2942,2014-06-28 19:30,22.034,10406272,HRCC,2014-06-28,19:30:00
2943,2014-06-28 20:00,21.939,10406272,HRCC,2014-06-28,20:00:00
2944,2014-06-28 20:30,21.843,10406272,HRCC,2014-06-28,20:30:00
2945,2014-06-28 21:00,21.724,10406272,HRCC,2014-06-28,21:00:00
2946,2014-06-28 21:30,21.581,10406272,HRCC,2014-06-28,21:30:00
2947,2014-06-28 22:00,21.413,10406272,HRCC,2014-06-28,22:00:00
2948,2014-06-28 22:30,21.27,10406272,HRCC,2014-06-28,22:30:00
2949,2014-06-28 23:00,21.103,10406272,HRCC,2014-06-28,23:00:00
2950,2014-06-28 23:30,20.936,10406272,HRCC,2014-06-28,23:30:00
2951,2014-06-29 00:00,20.77,10406272,HRCC,2014-06-29,00:00:00
2952,2014-06-29 00:30,20.603,10406272,HRCC,2014-06-29,00:30:00
2953,2014-06-29 01:00,20.436,10406272,HRCC,2014-06-29,01:00:00
2954,2014-06-29 01:30,20.269,10406272,HRCC,2014-06-29,01:30:00
2955,2014-06-29 02:00,20.103,10406272,HRCC,2014-06-29,02:00:00
2956,2014-06-29 02:30,19.96,10406272,HRCC,2014-06-29,02:30:00
2957,2014-06-29 03:00,19.793,10406272,HRCC,2014-06-29,03:00:00
2958,2014-06-29 03:30,19.651,10406272,HRCC,2014-06-29,03:30:00
2959,2014-06-29 04:00,19.484,10406272,HRCC,2014-06-29,04:00:00
2960,2014-06-29 04:30,19.341,10406272,HRCC,2014-06-29,04:30:00
2961,2014-06-29 05:00,19.199,10406272,HRCC,2014-06-29,05:00:00
2962,2014-06-29 05:30,19.056,10406272,HRCC,2014-06-29,05:30:00
2963,2014-06-29 06:00,18.913,10406272,HRCC,2014-06-29,06:00:00
2964,2014-06-29 06:30,18.794,10406272,HRCC,2014-06-29,06:30:00
2965,2014-06-29 07:00,18.699,10406272,HRCC,2014-06-29,07:00:00
2966,2014-06-29 07:30,18.652,10406272,HRCC,2014-06-29,07:30:00
2967,2014-06-29 08:00,18.604,10406272,HRCC,2014-06-29,08:00:00
2968,2014-06-29 08:30,18.604,10406272,HRCC,2014-06-29,08:30:00
2969,2014-06-29 09:00,18.628,10406272,HRCC,2014-06-29,09:00:00
2970,2014-06-29 09:30,18.723,10406272,HRCC,2014-06-29,09:30:00
2971,2014-06-29 10:00,18.889,10406272,HRCC,2014-06-29,10:00:00
2972,2014-06-29 10:30,19.056,10406272,HRCC,2014-06-29,10:30:00
2973,2014-06-29 11:00,19.27,10406272,HRCC,2014-06-29,11:00:00
2974,2014-06-29 11:30,19.532,10406272,HRCC,2014-06-29,11:30:00
2975,2014-06-29 12:00,19.484,10406272,HRCC,2014-06-29,12:00:00
2976,2014-06-29 12:30,19.746,10406272,HRCC,2014-06-29,12:30:00
2977,2014-06-29 13:00,20.126,10406272,HRCC,2014-06-29,13:00:00
2978,2014-06-29 13:30,20.412,10406272,HRCC,2014-06-29,13:30:00
2979,2014-06-29 14:00,20.793,10406272,HRCC,2014-06-29,14:00:00
2980,2014-06-29 14:30,21.127,10406272,HRCC,2014-06-29,14:30:00
2981,2014-06-29 15:00,21.413,10406272,HRCC,2014-06-29,15:00:00
2982,2014-06-29 15:30,21.581,10406272,HRCC,2014-06-29,15:30:00
2983,2014-06-29 16:00,21.652,10406272,HRCC,2014-06-29,16:00:00
2984,2014-06-29 16:30,21.795,10406272,HRCC,2014-06-29,16:30:00
2985,2014-06-29 17:00,21.867,10406272,HRCC,2014-06-29,17:00:00
2986,2014-06-29 17:30,21.915,10406272,HRCC,2014-06-29,17:30:00
2987,2014-06-29 18:00,21.963,10406272,HRCC,2014-06-29,18:00:00
2988,2014-06-29 18:30,21.963,10406272,HRCC,2014-06-29,18:30:00
2989,2014-06-29 19:00,21.963,10406272,HRCC,2014-06-29,19:00:00
2990,2014-06-29 19:30,21.939,10406272,HRCC,2014-06-29,19:30:00
2991,2014-06-29 20:00,21.867,10406272,HRCC,2014-06-29,20:00:00
2992,2014-06-29 20:30,21.772,10406272,HRCC,2014-06-29,20:30:00
2993,2014-06-29 21:00,21.676,10406272,HRCC,2014-06-29,21:00:00
2994,2014-06-29 21:30,21.557,10406272,HRCC,2014-06-29,21:30:00
2995,2014-06-29 22:00,21.461,10406272,HRCC,2014-06-29,22:00:00
2996,2014-06-29 22:30,21.342,10406272,HRCC,2014-06-29,22:30:00
2997,2014-06-29 23:00,21.199,10406272,HRCC,2014-06-29,23:00:00
2998,2014-06-29 23:30,21.079,10406272,HRCC,2014-06-29,23:30:00
2999,2014-06-30 00:00,20.936,10406272,HRCC,2014-06-30,00:00:00
3000,2014-06-30 00:30,20.793,10406272,HRCC,2014-06-30,00:30:00
3001,2014-06-30 01:00,20.65,10406272,HRCC,2014-06-30,01:00:00
3002,2014-06-30 01:30,20.484,10406272,HRCC,2014-06-30,01:30:00
3003,2014-06-30 02:00,20.341,10406272,HRCC,2014-06-30,02:00:00
3004,2014-06-30 02:30,20.15,10406272,HRCC,2014-06-30,02:30:00
3005,2014-06-30 03:00,20.007,10406272,HRCC,2014-06-30,03:00:00
3006,2014-06-30 03:30,19.841,10406272,HRCC,2014-06-30,03:30:00
3007,2014-06-30 04:00,19.674,10406272,HRCC,2014-06-30,04:00:00
3008,2014-06-30 04:30,19.508,10406272,HRCC,2014-06-30,04:30:00
3009,2014-06-30 05:00,19.341,10406272,HRCC,2014-06-30,05:00:00
3010,2014-06-30 05:30,19.199,10406272,HRCC,2014-06-30,05:30:00
3011,2014-06-30 06:00,19.056,10406272,HRCC,2014-06-30,06:00:00
3012,2014-06-30 06:30,18.937,10406272,HRCC,2014-06-30,06:30:00
3013,2014-06-30 07:00,18.866,10406272,HRCC,2014-06-30,07:00:00
3014,2014-06-30 07:30,18.794,10406272,HRCC,2014-06-30,07:30:00
3015,2014-06-30 08:00,18.771,10406272,HRCC,2014-06-30,08:00:00
3016,2014-06-30 08:30,18.794,10406272,HRCC,2014-06-30,08:30:00
3017,2014-06-30 09:00,18.842,10406272,HRCC,2014-06-30,09:00:00
3018,2014-06-30 09:30,18.937,10406272,HRCC,2014-06-30,09:30:00
3019,2014-06-30 10:00,19.127,10406272,HRCC,2014-06-30,10:00:00
3020,2014-06-30 10:30,19.318,10406272,HRCC,2014-06-30,10:30:00
3021,2014-06-30 11:00,19.508,10406272,HRCC,2014-06-30,11:00:00
3022,2014-06-30 11:30,19.77,10406272,HRCC,2014-06-30,11:30:00
3023,2014-06-30 12:00,19.936,10406272,HRCC,2014-06-30,12:00:00
3024,2014-06-30 12:30,20.174,10406272,HRCC,2014-06-30,12:30:00
3025,2014-06-30 13:00,20.507,10406272,HRCC,2014-06-30,13:00:00
3026,2014-06-30 13:30,20.793,10406272,HRCC,2014-06-30,13:30:00
3027,2014-06-30 14:00,20.96,10406272,HRCC,2014-06-30,14:00:00
3028,2014-06-30 14:30,21.199,10406272,HRCC,2014-06-30,14:30:00
3029,2014-06-30 15:00,21.461,10406272,HRCC,2014-06-30,15:00:00
3030,2014-06-30 15:30,21.676,10406272,HRCC,2014-06-30,15:30:00
3031,2014-06-30 16:00,21.748,10406272,HRCC,2014-06-30,16:00:00
3032,2014-06-30 16:30,21.819,10406272,HRCC,2014-06-30,16:30:00
3033,2014-06-30 17:00,21.891,10406272,HRCC,2014-06-30,17:00:00
3034,2014-06-30 17:30,22.034,10406272,HRCC,2014-06-30,17:30:00
3035,2014-06-30 18:00,22.106,10406272,HRCC,2014-06-30,18:00:00
3036,2014-06-30 18:30,22.106,10406272,HRCC,2014-06-30,18:30:00
3037,2014-06-30 19:00,22.082,10406272,HRCC,2014-06-30,19:00:00
3038,2014-06-30 19:30,22.082,10406272,HRCC,2014-06-30,19:30:00
3039,2014-06-30 20:00,22.034,10406272,HRCC,2014-06-30,20:00:00
3040,2014-06-30 20:30,22.011,10406272,HRCC,2014-06-30,20:30:00
3041,2014-06-30 21:00,21.939,10406272,HRCC,2014-06-30,21:00:00
3042,2014-06-30 21:30,21.867,10406272,HRCC,2014-06-30,21:30:00
3043,2014-06-30 22:00,21.795,10406272,HRCC,2014-06-30,22:00:00
3044,2014-06-30 22:30,21.7,10406272,HRCC,2014-06-30,22:30:00
3045,2014-06-30 23:00,21.581,10406272,HRCC,2014-06-30,23:00:00
3046,2014-06-30 23:30,21.485,10406272,HRCC,2014-06-30,23:30:00
3047,2014-07-01 00:00,21.366,10406272,HRCC,2014-07-01,00:00:00
3048,2014-07-01 00:30,21.27,10406272,HRCC,2014-07-01,00:30:00
3049,2014-07-01 01:00,21.151,10406272,HRCC,2014-07-01,01:00:00
3050,2014-07-01 01:30,21.032,10406272,HRCC,2014-07-01,01:30:00
3051,2014-07-01 02:00,20.913,10406272,HRCC,2014-07-01,02:00:00
3052,2014-07-01 02:30,20.793,10406272,HRCC,2014-07-01,02:30:00
3053,2014-07-01 03:00,20.674,10406272,HRCC,2014-07-01,03:00:00
3054,2014-07-01 03:30,20.579,10406272,HRCC,2014-07-01,03:30:00
3055,2014-07-01 04:00,20.46,10406272,HRCC,2014-07-01,04:00:00
3056,2014-07-01 04:30,20.341,10406272,HRCC,2014-07-01,04:30:00
3057,2014-07-01 05:00,20.222,10406272,HRCC,2014-07-01,05:00:00
3058,2014-07-01 05:30,20.103,10406272,HRCC,2014-07-01,05:30:00
3059,2014-07-01 06:00,20.007,10406272,HRCC,2014-07-01,06:00:00
3060,2014-07-01 06:30,19.912,10406272,HRCC,2014-07-01,06:30:00
3061,2014-07-01 07:00,19.841,10406272,HRCC,2014-07-01,07:00:00
3062,2014-07-01 07:30,19.793,10406272,HRCC,2014-07-01,07:30:00
3063,2014-07-01 08:00,19.793,10406272,HRCC,2014-07-01,08:00:00
3064,2014-07-01 08:30,19.817,10406272,HRCC,2014-07-01,08:30:00
3065,2014-07-01 09:00,19.865,10406272,HRCC,2014-07-01,09:00:00
3066,2014-07-01 09:30,19.984,10406272,HRCC,2014-07-01,09:30:00
3067,2014-07-01 10:00,20.198,10406272,HRCC,2014-07-01,10:00:00
3068,2014-07-01 10:30,20.436,10406272,HRCC,2014-07-01,10:30:00
3069,2014-07-01 11:00,20.674,10406272,HRCC,2014-07-01,11:00:00
3070,2014-07-01 11:30,20.913,10406272,HRCC,2014-07-01,11:30:00
3071,2014-07-01 12:00,20.984,10406272,HRCC,2014-07-01,12:00:00
3072,2014-07-01 12:30,21.223,10406272,HRCC,2014-07-01,12:30:00
3073,2014-07-01 13:00,21.581,10406272,HRCC,2014-07-01,13:00:00
3074,2014-07-01 13:30,21.843,10406272,HRCC,2014-07-01,13:30:00
3075,2014-07-01 14:00,22.178,10406272,HRCC,2014-07-01,14:00:00
3076,2014-07-01 14:30,22.441,10406272,HRCC,2014-07-01,14:30:00
3077,2014-07-01 15:00,22.537,10406272,HRCC,2014-07-01,15:00:00
3078,2014-07-01 15:30,22.729,10406272,HRCC,2014-07-01,15:30:00
3079,2014-07-01 16:00,22.729,10406272,HRCC,2014-07-01,16:00:00
3080,2014-07-01 16:30,22.848,10406272,HRCC,2014-07-01,16:30:00
3081,2014-07-01 17:00,22.896,10406272,HRCC,2014-07-01,17:00:00
3082,2014-07-01 17:30,23.016,10406272,HRCC,2014-07-01,17:30:00
3083,2014-07-01 18:00,23.064,10406272,HRCC,2014-07-01,18:00:00
3084,2014-07-01 18:30,23.136,10406272,HRCC,2014-07-01,18:30:00
3085,2014-07-01 19:00,23.184,10406272,HRCC,2014-07-01,19:00:00
3086,2014-07-01 19:30,23.184,10406272,HRCC,2014-07-01,19:30:00
3087,2014-07-01 20:00,23.184,10406272,HRCC,2014-07-01,20:00:00
3088,2014-07-01 20:30,23.136,10406272,HRCC,2014-07-01,20:30:00
3089,2014-07-01 21:00,23.064,10406272,HRCC,2014-07-01,21:00:00
3090,2014-07-01 21:30,23.016,10406272,HRCC,2014-07-01,21:30:00
3091,2014-07-01 22:00,22.944,10406272,HRCC,2014-07-01,22:00:00
3092,2014-07-01 22:30,22.872,10406272,HRCC,2014-07-01,22:30:00
3093,2014-07-01 23:00,22.776,10406272,HRCC,2014-07-01,23:00:00
3094,2014-07-01 23:30,22.681,10406272,HRCC,2014-07-01,23:30:00
3095,2014-07-02 00:00,22.585,10406272,HRCC,2014-07-02,00:00:00
3096,2014-07-02 00:30,22.489,10406272,HRCC,2014-07-02,00:30:00
3097,2014-07-02 01:00,22.393,10406272,HRCC,2014-07-02,01:00:00
3098,2014-07-02 01:30,22.298,10406272,HRCC,2014-07-02,01:30:00
3099,2014-07-02 02:00,22.202,10406272,HRCC,2014-07-02,02:00:00
3100,2014-07-02 02:30,22.106,10406272,HRCC,2014-07-02,02:30:00
3101,2014-07-02 03:00,22.011,10406272,HRCC,2014-07-02,03:00:00
3102,2014-07-02 03:30,21.915,10406272,HRCC,2014-07-02,03:30:00
3103,2014-07-02 04:00,21.819,10406272,HRCC,2014-07-02,04:00:00
3104,2014-07-02 04:30,21.724,10406272,HRCC,2014-07-02,04:30:00
3105,2014-07-02 05:00,21.652,10406272,HRCC,2014-07-02,05:00:00
3106,2014-07-02 05:30,21.581,10406272,HRCC,2014-07-02,05:30:00
3107,2014-07-02 06:00,21.509,10406272,HRCC,2014-07-02,06:00:00
3108,2014-07-02 06:30,21.437,10406272,HRCC,2014-07-02,06:30:00
3109,2014-07-02 07:00,21.39,10406272,HRCC,2014-07-02,07:00:00
3110,2014-07-02 07:30,21.342,10406272,HRCC,2014-07-02,07:30:00
3111,2014-07-02 08:00,21.318,10406272,HRCC,2014-07-02,08:00:00
3112,2014-07-02 08:30,21.342,10406272,HRCC,2014-07-02,08:30:00
3113,2014-07-02 09:00,21.342,10406272,HRCC,2014-07-02,09:00:00
3114,2014-07-02 09:30,21.437,10406272,HRCC,2014-07-02,09:30:00
3115,2014-07-02 10:00,21.604,10406272,HRCC,2014-07-02,10:00:00
3116,2014-07-02 10:30,21.795,10406272,HRCC,2014-07-02,10:30:00
3117,2014-07-02 11:00,22.034,10406272,HRCC,2014-07-02,11:00:00
3118,2014-07-02 11:30,22.298,10406272,HRCC,2014-07-02,11:30:00
3119,2014-07-02 12:00,22.561,10406272,HRCC,2014-07-02,12:00:00
3120,2014-07-02 12:30,22.896,10406272,HRCC,2014-07-02,12:30:00
3121,2014-07-02 13:00,23.112,10406272,HRCC,2014-07-02,13:00:00
3122,2014-07-02 13:30,23.184,10406272,HRCC,2014-07-02,13:30:00
3123,2014-07-02 14:00,23.352,10406272,HRCC,2014-07-02,14:00:00
3124,2014-07-02 14:30,23.4,10406272,HRCC,2014-07-02,14:30:00
3125,2014-07-02 15:00,23.4,10406272,HRCC,2014-07-02,15:00:00
3126,2014-07-02 15:30,23.448,10406272,HRCC,2014-07-02,15:30:00
3127,2014-07-02 16:00,23.448,10406272,HRCC,2014-07-02,16:00:00
3128,2014-07-02 16:30,23.448,10406272,HRCC,2014-07-02,16:30:00
3129,2014-07-02 17:00,23.04,10406272,HRCC,2014-07-02,17:00:00
3130,2014-07-02 17:30,22.848,10406272,HRCC,2014-07-02,17:30:00
3131,2014-07-02 18:00,22.8,10406272,HRCC,2014-07-02,18:00:00
3132,2014-07-02 18:30,22.489,10406272,HRCC,2014-07-02,18:30:00
3133,2014-07-02 19:00,22.298,10406272,HRCC,2014-07-02,19:00:00
3134,2014-07-02 19:30,22.202,10406272,HRCC,2014-07-02,19:30:00
3135,2014-07-02 20:00,22.13,10406272,HRCC,2014-07-02,20:00:00
3136,2014-07-02 20:30,22.082,10406272,HRCC,2014-07-02,20:30:00
3137,2014-07-02 21:00,21.987,10406272,HRCC,2014-07-02,21:00:00
3138,2014-07-02 21:30,21.867,10406272,HRCC,2014-07-02,21:30:00
3139,2014-07-02 22:00,21.772,10406272,HRCC,2014-07-02,22:00:00
3140,2014-07-02 22:30,21.724,10406272,HRCC,2014-07-02,22:30:00
3141,2014-07-02 23:00,21.724,10406272,HRCC,2014-07-02,23:00:00
3142,2014-07-02 23:30,21.748,10406272,HRCC,2014-07-02,23:30:00
3143,2014-07-03 00:00,21.724,10406272,HRCC,2014-07-03,00:00:00
3144,2014-07-03 00:30,21.676,10406272,HRCC,2014-07-03,00:30:00
3145,2014-07-03 01:00,21.604,10406272,HRCC,2014-07-03,01:00:00
3146,2014-07-03 01:30,21.557,10406272,HRCC,2014-07-03,01:30:00
3147,2014-07-03 02:00,21.485,10406272,HRCC,2014-07-03,02:00:00
3148,2014-07-03 02:30,21.461,10406272,HRCC,2014-07-03,02:30:00
3149,2014-07-03 03:00,21.39,10406272,HRCC,2014-07-03,03:00:00
3150,2014-07-03 03:30,21.342,10406272,HRCC,2014-07-03,03:30:00
3151,2014-07-03 04:00,21.246,10406272,HRCC,2014-07-03,04:00:00
3152,2014-07-03 04:30,21.127,10406272,HRCC,2014-07-03,04:30:00
3153,2014-07-03 05:00,21.032,10406272,HRCC,2014-07-03,05:00:00
3154,2014-07-03 05:30,20.913,10406272,HRCC,2014-07-03,05:30:00
3155,2014-07-03 06:00,20.817,10406272,HRCC,2014-07-03,06:00:00
3156,2014-07-03 06:30,20.746,10406272,HRCC,2014-07-03,06:30:00
3157,2014-07-03 07:00,20.674,10406272,HRCC,2014-07-03,07:00:00
3158,2014-07-03 07:30,20.603,10406272,HRCC,2014-07-03,07:30:00
3159,2014-07-03 08:00,20.579,10406272,HRCC,2014-07-03,08:00:00
3160,2014-07-03 08:30,20.555,10406272,HRCC,2014-07-03,08:30:00
3161,2014-07-03 09:00,20.531,10406272,HRCC,2014-07-03,09:00:00
3162,2014-07-03 09:30,20.579,10406272,HRCC,2014-07-03,09:30:00
3163,2014-07-03 10:00,20.627,10406272,HRCC,2014-07-03,10:00:00
3164,2014-07-03 10:30,20.722,10406272,HRCC,2014-07-03,10:30:00
3165,2014-07-03 11:00,20.841,10406272,HRCC,2014-07-03,11:00:00
3166,2014-07-03 11:30,20.984,10406272,HRCC,2014-07-03,11:30:00
3167,2014-07-03 12:00,21.175,10406272,HRCC,2014-07-03,12:00:00
3168,2014-07-03 12:30,21.461,10406272,HRCC,2014-07-03,12:30:00
3169,2014-07-03 13:00,21.676,10406272,HRCC,2014-07-03,13:00:00
3170,2014-07-03 13:30,21.915,10406272,HRCC,2014-07-03,13:30:00
3171,2014-07-03 14:00,22.202,10406272,HRCC,2014-07-03,14:00:00
3172,2014-07-03 14:30,22.345,10406272,HRCC,2014-07-03,14:30:00
3173,2014-07-03 15:00,22.609,10406272,HRCC,2014-07-03,15:00:00
3174,2014-07-03 15:30,22.729,10406272,HRCC,2014-07-03,15:30:00
3175,2014-07-03 16:00,22.824,10406272,HRCC,2014-07-03,16:00:00
3176,2014-07-03 16:30,22.968,10406272,HRCC,2014-07-03,16:30:00
3177,2014-07-03 17:00,23.088,10406272,HRCC,2014-07-03,17:00:00
3178,2014-07-03 17:30,23.184,10406272,HRCC,2014-07-03,17:30:00
3179,2014-07-03 18:00,23.208,10406272,HRCC,2014-07-03,18:00:00
3180,2014-07-03 18:30,23.232,10406272,HRCC,2014-07-03,18:30:00
3181,2014-07-03 19:00,23.256,10406272,HRCC,2014-07-03,19:00:00
3182,2014-07-03 19:30,23.256,10406272,HRCC,2014-07-03,19:30:00
3183,2014-07-03 20:00,23.088,10406272,HRCC,2014-07-03,20:00:00
3184,2014-07-03 20:30,22.848,10406272,HRCC,2014-07-03,20:30:00
3185,2014-07-03 21:00,22.729,10406272,HRCC,2014-07-03,21:00:00
3186,2014-07-03 21:30,22.489,10406272,HRCC,2014-07-03,21:30:00
3187,2014-07-03 22:00,22.274,10406272,HRCC,2014-07-03,22:00:00
3188,2014-07-03 22:30,22.106,10406272,HRCC,2014-07-03,22:30:00
3189,2014-07-03 23:00,21.867,10406272,HRCC,2014-07-03,23:00:00
3190,2014-07-03 23:30,21.628,10406272,HRCC,2014-07-03,23:30:00
3191,2014-07-04 00:00,21.485,10406272,HRCC,2014-07-04,00:00:00
3192,2014-07-04 00:30,21.366,10406272,HRCC,2014-07-04,00:30:00
3193,2014-07-04 01:00,21.246,10406272,HRCC,2014-07-04,01:00:00
3194,2014-07-04 01:30,21.199,10406272,HRCC,2014-07-04,01:30:00
3195,2014-07-04 02:00,21.127,10406272,HRCC,2014-07-04,02:00:00
3196,2014-07-04 02:30,21.032,10406272,HRCC,2014-07-04,02:30:00
3197,2014-07-04 03:00,20.913,10406272,HRCC,2014-07-04,03:00:00
3198,2014-07-04 03:30,20.793,10406272,HRCC,2014-07-04,03:30:00
3199,2014-07-04 04:00,20.674,10406272,HRCC,2014-07-04,04:00:00
3200,2014-07-04 04:30,20.603,10406272,HRCC,2014-07-04,04:30:00
3201,2014-07-04 05:00,20.531,10406272,HRCC,2014-07-04,05:00:00
3202,2014-07-04 05:30,20.484,10406272,HRCC,2014-07-04,05:30:00
3203,2014-07-04 06:00,20.412,10406272,HRCC,2014-07-04,06:00:00
3204,2014-07-04 06:30,20.341,10406272,HRCC,2014-07-04,06:30:00
3205,2014-07-04 07:00,20.293,10406272,HRCC,2014-07-04,07:00:00
3206,2014-07-04 07:30,20.222,10406272,HRCC,2014-07-04,07:30:00
3207,2014-07-04 08:00,20.174,10406272,HRCC,2014-07-04,08:00:00
3208,2014-07-04 08:30,20.15,10406272,HRCC,2014-07-04,08:30:00
3209,2014-07-04 09:00,20.103,10406272,HRCC,2014-07-04,09:00:00
3210,2014-07-04 09:30,20.079,10406272,HRCC,2014-07-04,09:30:00
3211,2014-07-04 10:00,20.055,10406272,HRCC,2014-07-04,10:00:00
3212,2014-07-04 10:30,20.055,10406272,HRCC,2014-07-04,10:30:00
3213,2014-07-04 11:00,20.079,10406272,HRCC,2014-07-04,11:00:00
3214,2014-07-04 11:30,20.079,10406272,HRCC,2014-07-04,11:30:00
3215,2014-07-04 12:00,20.103,10406272,HRCC,2014-07-04,12:00:00
3216,2014-07-04 12:30,20.103,10406272,HRCC,2014-07-04,12:30:00
3217,2014-07-04 13:00,20.079,10406272,HRCC,2014-07-04,13:00:00
3218,2014-07-04 13:30,20.079,10406272,HRCC,2014-07-04,13:30:00
3219,2014-07-04 14:00,20.055,10406272,HRCC,2014-07-04,14:00:00
3220,2014-07-04 14:30,20.079,10406272,HRCC,2014-07-04,14:30:00
3221,2014-07-04 15:00,20.031,10406272,HRCC,2014-07-04,15:00:00
3222,2014-07-04 15:30,20.007,10406272,HRCC,2014-07-04,15:30:00
3223,2014-07-04 16:00,19.984,10406272,HRCC,2014-07-04,16:00:00
3224,2014-07-04 16:30,19.936,10406272,HRCC,2014-07-04,16:30:00
3225,2014-07-04 17:00,19.888,10406272,HRCC,2014-07-04,17:00:00
3226,2014-07-04 17:30,19.817,10406272,HRCC,2014-07-04,17:30:00
3227,2014-07-04 18:00,19.722,10406272,HRCC,2014-07-04,18:00:00
3228,2014-07-04 18:30,19.627,10406272,HRCC,2014-07-04,18:30:00
3229,2014-07-04 19:00,19.508,10406272,HRCC,2014-07-04,19:00:00
3230,2014-07-04 19:30,19.436,10406272,HRCC,2014-07-04,19:30:00
3231,2014-07-04 20:00,19.365,10406272,HRCC,2014-07-04,20:00:00
3232,2014-07-04 20:30,19.294,10406272,HRCC,2014-07-04,20:30:00
3233,2014-07-04 21:00,19.222,10406272,HRCC,2014-07-04,21:00:00
3234,2014-07-04 21:30,19.103,10406272,HRCC,2014-07-04,21:30:00
3235,2014-07-04 22:00,18.985,10406272,HRCC,2014-07-04,22:00:00
3236,2014-07-04 22:30,18.866,10406272,HRCC,2014-07-04,22:30:00
3237,2014-07-04 23:00,18.747,10406272,HRCC,2014-07-04,23:00:00
3238,2014-07-04 23:30,18.628,10406272,HRCC,2014-07-04,23:30:00
3239,2014-07-05 00:00,18.509,10406272,HRCC,2014-07-05,00:00:00
3240,2014-07-05 00:30,18.39,10406272,HRCC,2014-07-05,00:30:00
3241,2014-07-05 01:00,18.271,10406272,HRCC,2014-07-05,01:00:00
3242,2014-07-05 01:30,18.152,10406272,HRCC,2014-07-05,01:30:00
3243,2014-07-05 02:00,18.033,10406272,HRCC,2014-07-05,02:00:00
3244,2014-07-05 02:30,17.938,10406272,HRCC,2014-07-05,02:30:00
3245,2014-07-05 03:00,17.819,10406272,HRCC,2014-07-05,03:00:00
3246,2014-07-05 03:30,17.724,10406272,HRCC,2014-07-05,03:30:00
3247,2014-07-05 04:00,17.605,10406272,HRCC,2014-07-05,04:00:00
3248,2014-07-05 04:30,17.51,10406272,HRCC,2014-07-05,04:30:00
3249,2014-07-05 05:00,17.391,10406272,HRCC,2014-07-05,05:00:00
3250,2014-07-05 05:30,17.296,10406272,HRCC,2014-07-05,05:30:00
3251,2014-07-05 06:00,17.201,10406272,HRCC,2014-07-05,06:00:00
3252,2014-07-05 06:30,17.106,10406272,HRCC,2014-07-05,06:30:00
3253,2014-07-05 07:00,17.011,10406272,HRCC,2014-07-05,07:00:00
3254,2014-07-05 07:30,16.915,10406272,HRCC,2014-07-05,07:30:00
3255,2014-07-05 08:00,16.844,10406272,HRCC,2014-07-05,08:00:00
3256,2014-07-05 08:30,16.773,10406272,HRCC,2014-07-05,08:30:00
3257,2014-07-05 09:00,16.725,10406272,HRCC,2014-07-05,09:00:00
3258,2014-07-05 09:30,16.725,10406272,HRCC,2014-07-05,09:30:00
3259,2014-07-05 10:00,16.725,10406272,HRCC,2014-07-05,10:00:00
3260,2014-07-05 10:30,16.82,10406272,HRCC,2014-07-05,10:30:00
3261,2014-07-05 11:00,16.963,10406272,HRCC,2014-07-05,11:00:00
3262,2014-07-05 11:30,17.225,10406272,HRCC,2014-07-05,11:30:00
3263,2014-07-05 12:00,17.534,10406272,HRCC,2014-07-05,12:00:00
3264,2014-07-05 12:30,17.915,10406272,HRCC,2014-07-05,12:30:00
3265,2014-07-05 13:00,18.295,10406272,HRCC,2014-07-05,13:00:00
3266,2014-07-05 13:30,18.628,10406272,HRCC,2014-07-05,13:30:00
3267,2014-07-05 14:00,18.913,10406272,HRCC,2014-07-05,14:00:00
3268,2014-07-05 14:30,19.175,10406272,HRCC,2014-07-05,14:30:00
3269,2014-07-05 15:00,19.365,10406272,HRCC,2014-07-05,15:00:00
3270,2014-07-05 15:30,19.532,10406272,HRCC,2014-07-05,15:30:00
3271,2014-07-05 16:00,19.627,10406272,HRCC,2014-07-05,16:00:00
3272,2014-07-05 16:30,19.698,10406272,HRCC,2014-07-05,16:30:00
3273,2014-07-05 17:00,19.746,10406272,HRCC,2014-07-05,17:00:00
3274,2014-07-05 17:30,19.77,10406272,HRCC,2014-07-05,17:30:00
3275,2014-07-05 18:00,19.77,10406272,HRCC,2014-07-05,18:00:00
3276,2014-07-05 18:30,19.746,10406272,HRCC,2014-07-05,18:30:00
3277,2014-07-05 19:00,19.722,10406272,HRCC,2014-07-05,19:00:00
3278,2014-07-05 19:30,19.722,10406272,HRCC,2014-07-05,19:30:00
3279,2014-07-05 20:00,19.722,10406272,HRCC,2014-07-05,20:00:00
3280,2014-07-05 20:30,19.674,10406272,HRCC,2014-07-05,20:30:00
3281,2014-07-05 21:00,19.627,10406272,HRCC,2014-07-05,21:00:00
3282,2014-07-05 21:30,19.555,10406272,HRCC,2014-07-05,21:30:00
3283,2014-07-05 22:00,19.484,10406272,HRCC,2014-07-05,22:00:00
3284,2014-07-05 22:30,19.365,10406272,HRCC,2014-07-05,22:30:00
3285,2014-07-05 23:00,19.246,10406272,HRCC,2014-07-05,23:00:00
3286,2014-07-05 23:30,19.103,10406272,HRCC,2014-07-05,23:30:00
3287,2014-07-06 00:00,18.937,10406272,HRCC,2014-07-06,00:00:00
3288,2014-07-06 00:30,18.747,10406272,HRCC,2014-07-06,00:30:00
3289,2014-07-06 01:00,18.58,10406272,HRCC,2014-07-06,01:00:00
