RowID,Date, Time,Air Temp C,Air Logger ID,SiteID
810,10-Nov-2013,11:30:00,8.543,10411105,PBCC
811,10-Nov-2013,12:00:00,9.139,10411105,PBCC
812,10-Nov-2013,12:30:00,8.693,10411105,PBCC
813,10-Nov-2013,13:00:00,8.693,10411105,PBCC
814,10-Nov-2013,13:30:00,9.287,10411105,PBCC
815,10-Nov-2013,14:00:00,9.386,10411105,PBCC
816,10-Nov-2013,14:30:00,9.163,10411105,PBCC
817,10-Nov-2013,15:00:00,8.120,10411105,PBCC
818,10-Nov-2013,15:30:00,7.393,10411105,PBCC
819,10-Nov-2013,16:00:00,7.494,10411105,PBCC
820,10-Nov-2013,16:30:00,7.343,10411105,PBCC
821,10-Nov-2013,17:00:00,7.091,10411105,PBCC
822,10-Nov-2013,17:30:00,6.839,10411105,PBCC
823,10-Nov-2013,18:00:00,5.770,10411105,PBCC
824,10-Nov-2013,18:30:00,4.844,10411105,PBCC
825,10-Nov-2013,19:00:00,4.089,10411105,PBCC
826,10-Nov-2013,19:30:00,4.246,10411105,PBCC
827,10-Nov-2013,20:00:00,4.402,10411105,PBCC
828,10-Nov-2013,20:30:00,4.376,10411105,PBCC
829,10-Nov-2013,21:00:00,5.179,10411105,PBCC
830,10-Nov-2013,21:30:00,5.128,10411105,PBCC
831,10-Nov-2013,22:00:00,5.257,10411105,PBCC
832,10-Nov-2013,22:30:00,5.872,10411105,PBCC
833,10-Nov-2013,23:00:00,5.949,10411105,PBCC
834,10-Nov-2013,23:30:00,5.975,10411105,PBCC
835,11-Nov-2013,0:00:00,5.437,10411105,PBCC
836,11-Nov-2013,0:30:00,5.179,10411105,PBCC
837,11-Nov-2013,1:00:00,4.636,10411105,PBCC
838,11-Nov-2013,1:30:00,4.532,10411105,PBCC
839,11-Nov-2013,2:00:00,4.584,10411105,PBCC
840,11-Nov-2013,2:30:00,4.376,10411105,PBCC
841,11-Nov-2013,3:00:00,4.298,10411105,PBCC
842,11-Nov-2013,3:30:00,4.141,10411105,PBCC
843,11-Nov-2013,4:00:00,3.958,10411105,PBCC
844,11-Nov-2013,4:30:00,3.749,10411105,PBCC
845,11-Nov-2013,5:00:00,3.538,10411105,PBCC
846,11-Nov-2013,5:30:00,3.274,10411105,PBCC
847,11-Nov-2013,6:00:00,3.063,10411105,PBCC
848,11-Nov-2013,6:30:00,2.877,10411105,PBCC
849,11-Nov-2013,7:00:00,2.289,10411105,PBCC
850,11-Nov-2013,7:30:00,1.480,10411105,PBCC
851,11-Nov-2013,8:00:00,0.522,10411105,PBCC
852,11-Nov-2013,8:30:00,1.071,10411105,PBCC
853,11-Nov-2013,9:00:00,1.886,10411105,PBCC
854,11-Nov-2013,9:30:00,2.930,10411105,PBCC
855,11-Nov-2013,10:00:00,3.932,10411105,PBCC
856,11-Nov-2013,10:30:00,4.324,10411105,PBCC
857,11-Nov-2013,11:00:00,5.076,10411105,PBCC
858,11-Nov-2013,11:30:00,5.668,10411105,PBCC
859,11-Nov-2013,12:00:00,6.585,10411105,PBCC
860,11-Nov-2013,12:30:00,7.544,10411105,PBCC
861,11-Nov-2013,13:00:00,7.720,10411105,PBCC
862,11-Nov-2013,13:30:00,8.045,10411105,PBCC
863,11-Nov-2013,14:00:00,8.369,10411105,PBCC
864,11-Nov-2013,14:30:00,8.543,10411105,PBCC
865,11-Nov-2013,15:00:00,8.394,10411105,PBCC
866,11-Nov-2013,15:30:00,8.245,10411105,PBCC
867,11-Nov-2013,16:00:00,8.120,10411105,PBCC
868,11-Nov-2013,16:30:00,8.120,10411105,PBCC
869,11-Nov-2013,17:00:00,7.820,10411105,PBCC
870,11-Nov-2013,17:30:00,7.368,10411105,PBCC
871,11-Nov-2013,18:00:00,6.382,10411105,PBCC
872,11-Nov-2013,18:30:00,6.026,10411105,PBCC
873,11-Nov-2013,19:00:00,6.026,10411105,PBCC
874,11-Nov-2013,19:30:00,5.924,10411105,PBCC
875,11-Nov-2013,20:00:00,6.230,10411105,PBCC
876,11-Nov-2013,20:30:00,6.230,10411105,PBCC
877,11-Nov-2013,21:00:00,6.535,10411105,PBCC
878,11-Nov-2013,21:30:00,7.091,10411105,PBCC
879,11-Nov-2013,22:00:00,6.965,10411105,PBCC
880,11-Nov-2013,22:30:00,6.864,10411105,PBCC
881,11-Nov-2013,23:00:00,6.839,10411105,PBCC
882,11-Nov-2013,23:30:00,7.091,10411105,PBCC
883,12-Nov-2013,0:00:00,7.368,10411105,PBCC
884,12-Nov-2013,0:30:00,7.419,10411105,PBCC
885,12-Nov-2013,1:00:00,7.444,10411105,PBCC
886,12-Nov-2013,1:30:00,7.469,10411105,PBCC
887,12-Nov-2013,2:00:00,7.444,10411105,PBCC
888,12-Nov-2013,2:30:00,7.242,10411105,PBCC
889,12-Nov-2013,3:00:00,6.560,10411105,PBCC
890,12-Nov-2013,3:30:00,6.128,10411105,PBCC
891,12-Nov-2013,4:00:00,5.539,10411105,PBCC
892,12-Nov-2013,4:30:00,4.973,10411105,PBCC
893,12-Nov-2013,5:00:00,4.376,10411105,PBCC
894,12-Nov-2013,5:30:00,3.327,10411105,PBCC
895,12-Nov-2013,6:00:00,2.850,10411105,PBCC
896,12-Nov-2013,6:30:00,2.637,10411105,PBCC
897,12-Nov-2013,7:00:00,2.370,10411105,PBCC
898,12-Nov-2013,7:30:00,1.507,10411105,PBCC
899,12-Nov-2013,8:00:00,0.412,10411105,PBCC
900,12-Nov-2013,8:30:00,0.246,10411105,PBCC
901,12-Nov-2013,9:00:00,0.329,10411105,PBCC
902,12-Nov-2013,9:30:00,0.079,10411105,PBCC
903,12-Nov-2013,10:00:00,-0.116,10411105,PBCC
904,12-Nov-2013,10:30:00,-0.199,10411105,PBCC
905,12-Nov-2013,11:00:00,0.024,10411105,PBCC
906,12-Nov-2013,11:30:00,-0.367,10411105,PBCC
907,12-Nov-2013,12:00:00,-0.311,10411105,PBCC
908,12-Nov-2013,12:30:00,-0.283,10411105,PBCC
909,12-Nov-2013,13:00:00,-0.171,10411105,PBCC
910,12-Nov-2013,13:30:00,-0.199,10411105,PBCC
911,12-Nov-2013,14:00:00,-0.255,10411105,PBCC
912,12-Nov-2013,14:30:00,-0.563,10411105,PBCC
913,12-Nov-2013,15:00:00,-0.620,10411105,PBCC
914,12-Nov-2013,15:30:00,-0.563,10411105,PBCC
915,12-Nov-2013,16:00:00,-0.535,10411105,PBCC
916,12-Nov-2013,16:30:00,-0.507,10411105,PBCC
917,12-Nov-2013,17:00:00,-0.620,10411105,PBCC
918,12-Nov-2013,17:30:00,-0.986,10411105,PBCC
919,12-Nov-2013,18:00:00,-1.327,10411105,PBCC
920,12-Nov-2013,18:30:00,-1.613,10411105,PBCC
921,12-Nov-2013,19:00:00,-1.756,10411105,PBCC
922,12-Nov-2013,19:30:00,-1.814,10411105,PBCC
923,12-Nov-2013,20:00:00,-1.958,10411105,PBCC
924,12-Nov-2013,20:30:00,-2.189,10411105,PBCC
925,12-Nov-2013,21:00:00,-2.276,10411105,PBCC
926,12-Nov-2013,21:30:00,-2.421,10411105,PBCC
927,12-Nov-2013,22:00:00,-2.654,10411105,PBCC
928,12-Nov-2013,22:30:00,-2.888,10411105,PBCC
929,12-Nov-2013,23:00:00,-3.153,10411105,PBCC
930,12-Nov-2013,23:30:00,-3.508,10411105,PBCC
931,13-Nov-2013,0:00:00,-3.777,10411105,PBCC
932,13-Nov-2013,0:30:00,-3.896,10411105,PBCC
933,13-Nov-2013,1:00:00,-4.257,10411105,PBCC
934,13-Nov-2013,1:30:00,-4.895,10411105,PBCC
935,13-Nov-2013,2:00:00,-4.895,10411105,PBCC
936,13-Nov-2013,2:30:00,-5.141,10411105,PBCC
937,13-Nov-2013,3:00:00,-5.605,10411105,PBCC
938,13-Nov-2013,3:30:00,-5.605,10411105,PBCC
939,13-Nov-2013,4:00:00,-6.042,10411105,PBCC
940,13-Nov-2013,4:30:00,-6.357,10411105,PBCC
941,13-Nov-2013,5:00:00,-6.674,10411105,PBCC
942,13-Nov-2013,5:30:00,-6.674,10411105,PBCC
943,13-Nov-2013,6:00:00,-6.866,10411105,PBCC
944,13-Nov-2013,6:30:00,-6.802,10411105,PBCC
945,13-Nov-2013,7:00:00,-6.930,10411105,PBCC
946,13-Nov-2013,7:30:00,-6.738,10411105,PBCC
947,13-Nov-2013,8:00:00,-6.642,10411105,PBCC
948,13-Nov-2013,8:30:00,-6.515,10411105,PBCC
949,13-Nov-2013,9:00:00,-5.667,10411105,PBCC
950,13-Nov-2013,9:30:00,-4.743,10411105,PBCC
951,13-Nov-2013,10:00:00,-4.137,10411105,PBCC
952,13-Nov-2013,10:30:00,-3.538,10411105,PBCC
953,13-Nov-2013,11:00:00,-2.947,10411105,PBCC
954,13-Nov-2013,11:30:00,-2.276,10411105,PBCC
955,13-Nov-2013,12:00:00,-1.613,10411105,PBCC
956,13-Nov-2013,12:30:00,-0.986,10411105,PBCC
957,13-Nov-2013,13:00:00,-0.507,10411105,PBCC
958,13-Nov-2013,13:30:00,-0.507,10411105,PBCC
959,13-Nov-2013,14:00:00,-0.088,10411105,PBCC
960,13-Nov-2013,14:30:00,-0.088,10411105,PBCC
961,13-Nov-2013,15:00:00,0.163,10411105,PBCC
962,13-Nov-2013,15:30:00,-0.004,10411105,PBCC
963,13-Nov-2013,16:00:00,-0.088,10411105,PBCC
964,13-Nov-2013,16:30:00,-0.311,10411105,PBCC
965,13-Nov-2013,17:00:00,-0.704,10411105,PBCC
966,13-Nov-2013,17:30:00,-1.270,10411105,PBCC
967,13-Nov-2013,18:00:00,-1.842,10411105,PBCC
968,13-Nov-2013,18:30:00,-2.392,10411105,PBCC
969,13-Nov-2013,19:00:00,-2.771,10411105,PBCC
970,13-Nov-2013,19:30:00,-3.094,10411105,PBCC
971,13-Nov-2013,20:00:00,-3.508,10411105,PBCC
972,13-Nov-2013,20:30:00,-3.747,10411105,PBCC
973,13-Nov-2013,21:00:00,-4.046,10411105,PBCC
974,13-Nov-2013,21:30:00,-4.287,10411105,PBCC
975,13-Nov-2013,22:00:00,-4.257,10411105,PBCC
976,13-Nov-2013,22:30:00,-3.807,10411105,PBCC
977,13-Nov-2013,23:00:00,-3.360,10411105,PBCC
978,13-Nov-2013,23:30:00,-3.212,10411105,PBCC
979,14-Nov-2013,0:00:00,-3.183,10411105,PBCC
980,14-Nov-2013,0:30:00,-2.800,10411105,PBCC
981,14-Nov-2013,1:00:00,-2.537,10411105,PBCC
982,14-Nov-2013,1:30:00,-2.305,10411105,PBCC
983,14-Nov-2013,2:00:00,-2.015,10411105,PBCC
984,14-Nov-2013,2:30:00,-1.756,10411105,PBCC
985,14-Nov-2013,3:00:00,-1.814,10411105,PBCC
986,14-Nov-2013,3:30:00,-1.842,10411105,PBCC
987,14-Nov-2013,4:00:00,-1.670,10411105,PBCC
988,14-Nov-2013,4:30:00,-1.584,10411105,PBCC
989,14-Nov-2013,5:00:00,-1.470,10411105,PBCC
990,14-Nov-2013,5:30:00,-1.356,10411105,PBCC
991,14-Nov-2013,6:00:00,-1.213,10411105,PBCC
992,14-Nov-2013,6:30:00,-1.043,10411105,PBCC
993,14-Nov-2013,7:00:00,-1.015,10411105,PBCC
994,14-Nov-2013,7:30:00,-1.413,10411105,PBCC
995,14-Nov-2013,8:00:00,-1.785,10411105,PBCC
996,14-Nov-2013,8:30:00,-1.670,10411105,PBCC
997,14-Nov-2013,9:00:00,-1.270,10411105,PBCC
998,14-Nov-2013,9:30:00,-0.367,10411105,PBCC
999,14-Nov-2013,10:00:00,0.632,10411105,PBCC
1000,14-Nov-2013,10:30:00,1.886,10411105,PBCC
1001,14-Nov-2013,11:00:00,3.274,10411105,PBCC
1002,14-Nov-2013,11:30:00,4.272,10411105,PBCC
1003,14-Nov-2013,12:00:00,5.128,10411105,PBCC
1004,14-Nov-2013,12:30:00,6.051,10411105,PBCC
1005,14-Nov-2013,13:00:00,6.839,10411105,PBCC
1006,14-Nov-2013,13:30:00,7.242,10411105,PBCC
1007,14-Nov-2013,14:00:00,7.795,10411105,PBCC
1008,14-Nov-2013,14:30:00,7.895,10411105,PBCC
1009,14-Nov-2013,15:00:00,7.945,10411105,PBCC
1010,14-Nov-2013,15:30:00,8.045,10411105,PBCC
