GageID,SiteID,Date.Time,Water.Temp.C,Air.Temp.C,Discharge.ft3/s,Water.Level.ft,Water.Temp.C_cd,Air.Temp.C_cd,Discharge.ft3/s_cd,Water.Level.ft_cd
1187300,HRCC,2014-05-30 11:00,13.1,19.6,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 11:15,13.2,18.2,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 11:30,13.2,18.6,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 11:45,13.2,19.5,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 12:00,13.3,19.1,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 12:15,13.4,20.1,21,1.24,P,P,P,P
1187300,HRCC,2014-05-30 12:30,13.4,19.8,20,1.23,P,P,P,P
1187300,HRCC,2014-05-30 12:45,13.5,19.9,20,1.23,P,P,P,P
1187300,HRCC,2014-05-30 13:00,13.6,19.3,20,1.23,P,P,P,P
1187300,HRCC,2014-05-30 13:15,13.6,19.4,20,1.23,P,P,P,P
1187300,HRCC,2014-05-30 13:30,13.6,18.6,20,1.23,P,P,P,P
1187300,HRCC,2014-05-30 13:45,13.6,18.5,20,1.22,P,P,P,P
1187300,HRCC,2014-05-30 14:00,13.6,18.5,20,1.22,P,P,P,P
1187300,HRCC,2014-05-30 14:15,13.6,18.7,20,1.22,P,P,P,P
1187300,HRCC,2014-05-30 14:30,13.7,19.1,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 14:45,13.7,19.2,20,1.22,P,P,P,P
1187300,HRCC,2014-05-30 15:00,13.9,21.1,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 15:15,13.9,20.1,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 15:30,14,19.9,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 15:45,14,20.2,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 16:00,14,19.9,20,1.21,P,P,P,P
1187300,HRCC,2014-05-30 16:15,14,19.2,20,1.2,P,P,P,P
1187300,HRCC,2014-05-30 16:30,13.9,17.6,20,1.2,P,P,P,P
1187300,HRCC,2014-05-30 16:45,13.9,17,20,1.2,P,P,P,P
1187300,HRCC,2014-05-30 17:00,13.8,17.1,20,1.2,P,P,P,P
1187300,HRCC,2014-05-30 17:15,13.8,18.1,19,1.19,P,P,P,P
1187300,HRCC,2014-05-30 17:30,13.9,18.3,19,1.19,P,P,P,P
1187300,HRCC,2014-05-30 17:45,13.9,18.2,19,1.19,P,P,P,P
1187300,HRCC,2014-05-30 18:00,13.8,17.9,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 18:15,13.8,17.6,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 18:30,13.8,17,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 18:45,13.8,16.7,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 19:00,13.8,16.6,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 19:15,13.7,16.2,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 19:30,13.7,15.7,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 19:45,13.7,15.4,19,1.18,P,P,P,P
1187300,HRCC,2014-05-30 20:00,13.7,14.9,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 20:15,13.6,14.5,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 20:30,13.6,14.4,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 20:45,13.6,14.1,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 21:00,13.6,13.6,19,1.17,P,P,P,P
1187300,HRCC,2014-05-30 21:15,13.5,13.1,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 21:30,13.5,12.7,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 21:45,13.5,12.2,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 22:00,13.4,11.8,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 22:15,13.4,11.2,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 22:30,13.4,11.1,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 22:45,13.4,10.8,18,1.15,P,P,P,P
1187300,HRCC,2014-05-30 23:00,13.3,10.2,18,1.15,P,P,P,P
1187300,HRCC,2014-05-30 23:15,13.3,10.2,19,1.16,P,P,P,P
1187300,HRCC,2014-05-30 23:30,13.2,10,18,1.15,P,P,P,P
1187300,HRCC,2014-05-30 23:45,13.2,10,18,1.15,P,P,P,P
1187300,HRCC,2014-05-31 00:00,13.1,10.3,18,1.15,P,P,P,P
1187300,HRCC,2014-05-31 00:15,13.1,10.2,18,1.15,P,P,P,P
1187300,HRCC,2014-05-31 00:30,13.1,10.2,18,1.15,P,P,P,P
1187300,HRCC,2014-05-31 00:45,13,10,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 01:00,13,9.8,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 01:15,13,9.6,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 01:30,12.9,9.5,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 01:45,12.9,9.3,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 02:00,12.8,9.1,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 02:15,12.8,8.9,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 02:30,12.8,8.8,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 02:45,12.7,8.6,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 03:00,12.7,8.4,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 03:15,12.6,8.3,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 03:30,12.6,8.4,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 03:45,12.6,8.4,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 04:00,12.5,8.6,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 04:15,12.5,8.2,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 04:30,12.4,8.1,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 04:45,12.4,8,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 05:00,12.3,8,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 05:15,12.3,8,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 05:30,12.3,7.9,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 05:45,12.2,7.8,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 06:00,12.2,7.7,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 06:15,12.1,7.8,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 06:30,12.1,7.8,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 06:45,12.1,8.1,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 07:00,12,8.4,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 07:15,12,8.9,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 07:30,12,9.8,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 07:45,12,11.8,18,1.14,P,P,P,P
1187300,HRCC,2014-05-31 08:00,12,12.6,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 08:15,12,13.9,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 08:30,12.1,13.8,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 08:45,12.1,14.3,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 09:00,12.1,15.1,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 09:15,12.2,15.3,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 09:30,12.3,15.1,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 09:45,12.3,15.2,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 10:00,12.4,15.4,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 10:15,12.4,15.3,18,1.13,P,P,P,P
1187300,HRCC,2014-05-31 10:30,12.4,16,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 10:45,12.5,16.1,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 11:00,12.6,16.4,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 11:15,12.7,16.6,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 11:30,12.7,16.3,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 11:45,12.7,16.6,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 12:00,12.8,17.2,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 12:15,13,17.8,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 12:30,13.1,17.2,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 12:45,13.2,17.5,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 13:00,13.3,17.7,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 13:15,13.5,18.3,18,1.12,P,P,P,P
1187300,HRCC,2014-05-31 13:30,13.5,18.3,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 13:45,13.5,17.8,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 14:00,13.5,18,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 14:15,13.5,17.5,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 14:30,13.6,18.1,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 14:45,13.6,18.1,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 15:00,13.7,18.7,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 15:15,13.9,19.9,17,1.11,P,P,P,P
1187300,HRCC,2014-05-31 15:30,13.8,18.3,17,1.1,P,P,P,P
1187300,HRCC,2014-05-31 15:45,13.8,18.5,17,1.1,P,P,P,P
1187300,HRCC,2014-05-31 16:00,13.9,19.2,17,1.1,P,P,P,P
1187300,HRCC,2014-05-31 16:15,13.8,19.8,17,1.1,P,P,P,P
1187300,HRCC,2014-05-31 16:30,13.8,19.7,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 16:45,13.8,18.9,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 17:00,13.7,18,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 17:15,13.6,18.2,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 17:30,13.6,17.7,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 17:45,13.6,17.9,17,1.09,P,P,P,P
1187300,HRCC,2014-05-31 18:00,13.6,17.2,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 18:15,13.6,16.6,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 18:30,13.6,16.5,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 18:45,13.6,16.3,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 19:00,13.6,16.1,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 19:15,13.5,15.5,17,1.08,P,P,P,P
1187300,HRCC,2014-05-31 19:30,13.5,14.7,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 19:45,13.4,13.7,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 20:00,13.4,13.2,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 20:15,13.4,12.7,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 20:30,13.3,12.9,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 20:45,13.3,12.9,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 21:00,13.3,12.6,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 21:15,13.2,12.5,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 21:30,13.2,12.5,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 21:45,13.2,12.6,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 22:00,13.2,12.7,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 22:15,13.2,12.4,16,1.06,P,P,P,P
1187300,HRCC,2014-05-31 22:30,13.1,11.8,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 22:45,13.1,11.2,16,1.06,P,P,P,P
1187300,HRCC,2014-05-31 23:00,13.1,10.9,16,1.07,P,P,P,P
1187300,HRCC,2014-05-31 23:15,13,10.4,16,1.06,P,P,P,P
1187300,HRCC,2014-05-31 23:30,13,10.3,16,1.06,P,P,P,P
1187300,HRCC,2014-05-31 23:45,13,10,16,1.06,P,P,P,P
1187300,HRCC,2014-06-01 00:00,12.9,9.7,16,1.06,P,P,P,P
1187300,HRCC,2014-06-01 00:15,12.9,9.6,16,1.06,P,P,P,P
1187300,HRCC,2014-06-01 00:30,12.8,9.3,16,1.06,P,P,P,P
1187300,HRCC,2014-06-01 00:45,12.8,9,16,1.06,P,P,P,P
