Date ,Time,Water Temp C,Water Logger ID,SiteID
16-Jun-2013,4:30:00,13.770,735971,PBCC
16-Jun-2013,5:00:00,13.620,735972,PBCC
16-Jun-2013,5:30:00,13.470,735973,PBCC
16-Jun-2013,6:00:00,13.310,735974,PBCC
16-Jun-2013,6:30:00,13.310,735975,PBCC
16-Jun-2013,7:00:00,13.160,735976,PBCC
16-Jun-2013,7:30:00,13.160,735977,PBCC
16-Jun-2013,8:00:00,13.160,735978,PBCC
16-Jun-2013,8:30:00,13.160,735979,PBCC
16-Jun-2013,9:00:00,13.160,735980,PBCC
16-Jun-2013,9:30:00,13.310,735981,PBCC
16-Jun-2013,10:00:00,13.470,735982,PBCC
16-Jun-2013,10:30:00,13.770,735983,PBCC
16-Jun-2013,11:00:00,13.930,735984,PBCC
16-Jun-2013,11:30:00,14.240,735985,PBCC
16-Jun-2013,12:00:00,14.390,735986,PBCC
16-Jun-2013,12:30:00,14.550,735987,PBCC
16-Jun-2013,13:00:00,14.710,735988,PBCC
16-Jun-2013,13:30:00,14.870,735989,PBCC
16-Jun-2013,14:00:00,15.020,735990,PBCC
16-Jun-2013,14:30:00,15.020,735991,PBCC
16-Jun-2013,15:00:00,15.180,735992,PBCC
16-Jun-2013,15:30:00,15.180,735993,PBCC
16-Jun-2013,16:00:00,15.180,735994,PBCC
16-Jun-2013,16:30:00,15.180,735995,PBCC
16-Jun-2013,17:00:00,15.180,735996,PBCC
16-Jun-2013,17:30:00,15.340,735997,PBCC
16-Jun-2013,18:00:00,15.340,735998,PBCC
16-Jun-2013,18:30:00,15.340,735999,PBCC
16-Jun-2013,19:00:00,15.340,736000,PBCC
16-Jun-2013,19:30:00,15.340,736001,PBCC
16-Jun-2013,20:00:00,15.340,736002,PBCC
16-Jun-2013,20:30:00,15.340,736003,PBCC
16-Jun-2013,21:00:00,15.340,736004,PBCC
16-Jun-2013,21:30:00,15.500,736005,PBCC
16-Jun-2013,22:00:00,15.500,736006,PBCC
16-Jun-2013,22:30:00,15.340,736007,PBCC
16-Jun-2013,23:00:00,15.340,736008,PBCC
16-Jun-2013,23:30:00,15.340,736009,PBCC
17-Jun-2013,0:00:00,15.340,736010,PBCC
17-Jun-2013,0:30:00,15.180,736011,PBCC
17-Jun-2013,1:00:00,15.180,736012,PBCC
17-Jun-2013,1:30:00,15.020,736013,PBCC
17-Jun-2013,2:00:00,14.870,736014,PBCC
17-Jun-2013,2:30:00,14.870,736015,PBCC
17-Jun-2013,3:00:00,14.710,736016,PBCC
17-Jun-2013,3:30:00,14.710,736017,PBCC
17-Jun-2013,4:00:00,14.550,736018,PBCC
17-Jun-2013,4:30:00,14.390,736019,PBCC
17-Jun-2013,5:00:00,14.390,736020,PBCC
17-Jun-2013,5:30:00,14.240,736021,PBCC
17-Jun-2013,6:00:00,14.080,736022,PBCC
17-Jun-2013,6:30:00,14.080,736023,PBCC
17-Jun-2013,7:00:00,14.080,736024,PBCC
17-Jun-2013,7:30:00,13.930,736025,PBCC
17-Jun-2013,8:00:00,13.930,736026,PBCC
17-Jun-2013,8:30:00,13.930,736027,PBCC
17-Jun-2013,9:00:00,14.080,736028,PBCC
17-Jun-2013,9:30:00,14.240,736029,PBCC
17-Jun-2013,10:00:00,14.550,736030,PBCC
17-Jun-2013,10:30:00,14.870,736031,PBCC
17-Jun-2013,11:00:00,15.340,736032,PBCC
17-Jun-2013,11:30:00,15.660,736033,PBCC
17-Jun-2013,12:00:00,16.130,736034,PBCC
17-Jun-2013,12:30:00,16.450,736035,PBCC
17-Jun-2013,13:00:00,16.930,736036,PBCC
17-Jun-2013,13:30:00,17.240,736037,PBCC
17-Jun-2013,14:00:00,17.560,736038,PBCC
17-Jun-2013,14:30:00,17.880,736039,PBCC
17-Jun-2013,15:00:00,17.880,736040,PBCC
17-Jun-2013,15:30:00,18.040,736041,PBCC
17-Jun-2013,16:00:00,18.210,736042,PBCC
17-Jun-2013,16:30:00,18.210,736043,PBCC
17-Jun-2013,17:00:00,18.040,736044,PBCC
17-Jun-2013,17:30:00,17.880,736045,PBCC
17-Jun-2013,18:00:00,17.880,736046,PBCC
17-Jun-2013,18:30:00,17.720,736047,PBCC
17-Jun-2013,19:00:00,17.720,736048,PBCC
17-Jun-2013,19:30:00,17.560,736049,PBCC
17-Jun-2013,20:00:00,17.410,736050,PBCC
17-Jun-2013,20:30:00,17.410,736051,PBCC
17-Jun-2013,21:00:00,17.410,736052,PBCC
17-Jun-2013,21:30:00,17.410,736053,PBCC
17-Jun-2013,22:00:00,17.240,736054,PBCC
17-Jun-2013,22:30:00,17.080,736055,PBCC
17-Jun-2013,23:00:00,17.080,736056,PBCC
17-Jun-2013,23:30:00,16.930,736057,PBCC
18-Jun-2013,0:00:00,16.770,736058,PBCC
18-Jun-2013,0:30:00,16.770,736059,PBCC
18-Jun-2013,1:00:00,16.610,736060,PBCC
18-Jun-2013,1:30:00,16.450,736061,PBCC
18-Jun-2013,2:00:00,16.290,736062,PBCC
18-Jun-2013,2:30:00,16.130,736063,PBCC
18-Jun-2013,3:00:00,15.970,736064,PBCC
18-Jun-2013,3:30:00,15.820,736065,PBCC
18-Jun-2013,4:00:00,15.660,736066,PBCC
18-Jun-2013,4:30:00,15.500,736067,PBCC
18-Jun-2013,5:00:00,15.340,736068,PBCC
18-Jun-2013,5:30:00,15.180,736069,PBCC
18-Jun-2013,6:00:00,15.180,736070,PBCC
18-Jun-2013,6:30:00,15.020,736071,PBCC
18-Jun-2013,7:00:00,14.870,736072,PBCC
18-Jun-2013,7:30:00,14.870,736073,PBCC
18-Jun-2013,8:00:00,14.870,736074,PBCC
18-Jun-2013,8:30:00,14.870,736075,PBCC
18-Jun-2013,9:00:00,14.870,736076,PBCC
18-Jun-2013,9:30:00,14.870,736077,PBCC
18-Jun-2013,10:00:00,15.020,736078,PBCC
18-Jun-2013,10:30:00,15.180,736079,PBCC
18-Jun-2013,11:00:00,15.340,736080,PBCC
18-Jun-2013,11:30:00,15.500,736081,PBCC
18-Jun-2013,12:00:00,15.820,736082,PBCC
18-Jun-2013,12:30:00,16.130,736083,PBCC
18-Jun-2013,13:00:00,16.290,736084,PBCC
18-Jun-2013,13:30:00,16.290,736085,PBCC
18-Jun-2013,14:00:00,16.450,736086,PBCC
18-Jun-2013,14:30:00,16.450,736087,PBCC
18-Jun-2013,15:00:00,16.450,736088,PBCC
18-Jun-2013,15:30:00,16.290,736089,PBCC
18-Jun-2013,16:00:00,16.290,736090,PBCC
18-Jun-2013,16:30:00,16.290,736091,PBCC
18-Jun-2013,17:00:00,16.290,736092,PBCC
18-Jun-2013,17:30:00,16.130,736093,PBCC
18-Jun-2013,18:00:00,16.130,736094,PBCC
18-Jun-2013,18:30:00,16.130,736095,PBCC
18-Jun-2013,19:00:00,15.970,736096,PBCC
18-Jun-2013,19:30:00,15.970,736097,PBCC
18-Jun-2013,20:00:00,15.820,736098,PBCC
18-Jun-2013,20:30:00,15.820,736099,PBCC
18-Jun-2013,21:00:00,15.660,736100,PBCC
18-Jun-2013,21:30:00,15.660,736101,PBCC
18-Jun-2013,22:00:00,15.500,736102,PBCC
18-Jun-2013,22:30:00,15.500,736103,PBCC
18-Jun-2013,23:00:00,15.500,736104,PBCC
18-Jun-2013,23:30:00,15.340,736105,PBCC
19-Jun-2013,0:00:00,15.340,736106,PBCC
19-Jun-2013,0:30:00,15.180,736107,PBCC
19-Jun-2013,1:00:00,15.180,736108,PBCC
19-Jun-2013,1:30:00,15.020,736109,PBCC
19-Jun-2013,2:00:00,15.020,736110,PBCC
19-Jun-2013,2:30:00,14.870,736111,PBCC
19-Jun-2013,3:00:00,14.870,736112,PBCC
19-Jun-2013,3:30:00,14.710,736113,PBCC
19-Jun-2013,4:00:00,14.710,736114,PBCC
19-Jun-2013,4:30:00,14.550,736115,PBCC
19-Jun-2013,5:00:00,14.550,736116,PBCC
19-Jun-2013,5:30:00,14.390,736117,PBCC
19-Jun-2013,6:00:00,14.240,736118,PBCC
19-Jun-2013,6:30:00,14.240,736119,PBCC
19-Jun-2013,7:00:00,14.080,736120,PBCC
19-Jun-2013,7:30:00,14.080,736121,PBCC
19-Jun-2013,8:00:00,14.080,736122,PBCC
19-Jun-2013,8:30:00,14.080,736123,PBCC
19-Jun-2013,9:00:00,14.080,736124,PBCC
19-Jun-2013,9:30:00,14.240,736125,PBCC
19-Jun-2013,10:00:00,14.390,736126,PBCC
19-Jun-2013,10:30:00,14.550,736127,PBCC
19-Jun-2013,11:00:00,14.870,736128,PBCC
19-Jun-2013,11:30:00,15.180,736129,PBCC
19-Jun-2013,12:00:00,15.500,736130,PBCC
19-Jun-2013,12:30:00,15.660,736131,PBCC
19-Jun-2013,13:00:00,15.970,736132,PBCC
19-Jun-2013,13:30:00,16.130,736133,PBCC
19-Jun-2013,14:00:00,16.290,736134,PBCC
19-Jun-2013,14:30:00,16.610,736135,PBCC
19-Jun-2013,15:00:00,16.770,736136,PBCC
19-Jun-2013,15:30:00,16.930,736137,PBCC
19-Jun-2013,16:00:00,17.080,736138,PBCC
19-Jun-2013,16:30:00,17.240,736139,PBCC
19-Jun-2013,17:00:00,17.240,736140,PBCC
19-Jun-2013,17:30:00,17.240,736141,PBCC
19-Jun-2013,18:00:00,17.240,736142,PBCC
19-Jun-2013,18:30:00,17.080,736143,PBCC
19-Jun-2013,19:00:00,16.930,736144,PBCC
19-Jun-2013,19:30:00,16.930,736145,PBCC
19-Jun-2013,20:00:00,16.770,736146,PBCC
19-Jun-2013,20:30:00,16.610,736147,PBCC
19-Jun-2013,21:00:00,16.450,736148,PBCC
19-Jun-2013,21:30:00,16.290,736149,PBCC
19-Jun-2013,22:00:00,16.130,736150,PBCC
19-Jun-2013,22:30:00,15.970,736151,PBCC
19-Jun-2013,23:00:00,15.820,736152,PBCC
19-Jun-2013,23:30:00,15.660,736153,PBCC
20-Jun-2013,0:00:00,15.500,736154,PBCC
20-Jun-2013,0:30:00,15.340,736155,PBCC
20-Jun-2013,1:00:00,15.180,736156,PBCC
20-Jun-2013,1:30:00,15.020,736157,PBCC
20-Jun-2013,2:00:00,14.870,736158,PBCC
20-Jun-2013,2:30:00,14.710,736159,PBCC
20-Jun-2013,3:00:00,14.550,736160,PBCC
20-Jun-2013,3:30:00,14.390,736161,PBCC
20-Jun-2013,4:00:00,14.240,736162,PBCC
20-Jun-2013,4:30:00,14.080,736163,PBCC
20-Jun-2013,5:00:00,13.930,736164,PBCC
20-Jun-2013,5:30:00,13.770,736165,PBCC
20-Jun-2013,6:00:00,13.620,736166,PBCC
20-Jun-2013,6:30:00,13.470,736167,PBCC
20-Jun-2013,7:00:00,13.310,736168,PBCC
20-Jun-2013,7:30:00,13.310,736169,PBCC
20-Jun-2013,8:00:00,13.310,736170,PBCC
20-Jun-2013,8:30:00,13.310,736171,PBCC
20-Jun-2013,9:00:00,13.310,736172,PBCC
20-Jun-2013,9:30:00,13.470,736173,PBCC
20-Jun-2013,10:00:00,13.620,736174,PBCC
20-Jun-2013,10:30:00,13.930,736175,PBCC
20-Jun-2013,11:00:00,14.240,736176,PBCC
20-Jun-2013,11:30:00,14.710,736177,PBCC
20-Jun-2013,12:00:00,15.180,736178,PBCC
20-Jun-2013,12:30:00,15.660,736179,PBCC
20-Jun-2013,13:00:00,16.130,736180,PBCC
20-Jun-2013,13:30:00,16.450,736181,PBCC
20-Jun-2013,14:00:00,16.930,736182,PBCC
20-Jun-2013,14:30:00,17.080,736183,PBCC
20-Jun-2013,15:00:00,17.410,736184,PBCC
20-Jun-2013,15:30:00,17.560,736185,PBCC
20-Jun-2013,16:00:00,17.720,736186,PBCC
20-Jun-2013,16:30:00,17.720,736187,PBCC
20-Jun-2013,17:00:00,17.720,736188,PBCC
20-Jun-2013,17:30:00,17.720,736189,PBCC
20-Jun-2013,18:00:00,17.720,736190,PBCC
20-Jun-2013,18:30:00,17.560,736191,PBCC
20-Jun-2013,19:00:00,17.410,736192,PBCC
20-Jun-2013,19:30:00,17.410,736193,PBCC
20-Jun-2013,20:00:00,17.240,736194,PBCC
20-Jun-2013,20:30:00,17.080,736195,PBCC
20-Jun-2013,21:00:00,16.930,736196,PBCC
20-Jun-2013,21:30:00,16.770,736197,PBCC
20-Jun-2013,22:00:00,16.770,736198,PBCC
20-Jun-2013,22:30:00,16.610,736199,PBCC
20-Jun-2013,23:00:00,16.450,736200,PBCC
20-Jun-2013,23:30:00,16.450,736201,PBCC
21-Jun-2013,0:00:00,16.290,736202,PBCC
21-Jun-2013,0:30:00,16.130,736203,PBCC
21-Jun-2013,1:00:00,16.130,736204,PBCC
21-Jun-2013,1:30:00,15.970,736205,PBCC
21-Jun-2013,2:00:00,15.820,736206,PBCC
21-Jun-2013,2:30:00,15.660,736207,PBCC
21-Jun-2013,3:00:00,15.500,736208,PBCC
21-Jun-2013,3:30:00,15.500,736209,PBCC
21-Jun-2013,4:00:00,15.340,736210,PBCC
21-Jun-2013,4:30:00,15.180,736211,PBCC
21-Jun-2013,5:00:00,15.020,736212,PBCC
21-Jun-2013,5:30:00,14.870,736213,PBCC
21-Jun-2013,6:00:00,14.710,736214,PBCC
21-Jun-2013,6:30:00,14.710,736215,PBCC
21-Jun-2013,7:00:00,14.550,736216,PBCC
21-Jun-2013,7:30:00,14.550,736217,PBCC
21-Jun-2013,8:00:00,14.390,736218,PBCC
21-Jun-2013,8:30:00,14.550,736219,PBCC
21-Jun-2013,9:00:00,14.550,736220,PBCC
21-Jun-2013,9:30:00,14.710,736221,PBCC
21-Jun-2013,10:00:00,14.870,736222,PBCC
21-Jun-2013,10:30:00,15.180,736223,PBCC
21-Jun-2013,11:00:00,15.500,736224,PBCC
21-Jun-2013,11:30:00,15.820,736225,PBCC
21-Jun-2013,12:00:00,16.130,736226,PBCC
21-Jun-2013,12:30:00,16.610,736227,PBCC
21-Jun-2013,13:00:00,17.080,736228,PBCC
21-Jun-2013,13:30:00,17.410,736229,PBCC
21-Jun-2013,14:00:00,17.880,736230,PBCC
21-Jun-2013,14:30:00,18.040,736231,PBCC
21-Jun-2013,15:00:00,18.370,736232,PBCC
21-Jun-2013,15:30:00,18.530,736233,PBCC
21-Jun-2013,16:00:00,18.530,736234,PBCC
21-Jun-2013,16:30:00,18.690,736235,PBCC
21-Jun-2013,17:00:00,18.690,736236,PBCC
21-Jun-2013,17:30:00,18.690,736237,PBCC
21-Jun-2013,18:00:00,18.690,736238,PBCC
21-Jun-2013,18:30:00,18.530,736239,PBCC
21-Jun-2013,19:00:00,18.530,736240,PBCC
21-Jun-2013,19:30:00,18.370,736241,PBCC
21-Jun-2013,20:00:00,18.210,736242,PBCC
21-Jun-2013,20:30:00,18.040,736243,PBCC
21-Jun-2013,21:00:00,17.880,736244,PBCC
21-Jun-2013,21:30:00,17.880,736245,PBCC
21-Jun-2013,22:00:00,17.720,736246,PBCC
21-Jun-2013,22:30:00,17.560,736247,PBCC
21-Jun-2013,23:00:00,17.410,736248,PBCC
21-Jun-2013,23:30:00,17.410,736249,PBCC
22-Jun-2013,0:00:00,17.240,736250,PBCC
22-Jun-2013,0:30:00,17.080,736251,PBCC
22-Jun-2013,1:00:00,17.080,736252,PBCC
22-Jun-2013,1:30:00,16.930,736253,PBCC
22-Jun-2013,2:00:00,16.770,736254,PBCC
22-Jun-2013,2:30:00,16.770,736255,PBCC
22-Jun-2013,3:00:00,16.610,736256,PBCC
22-Jun-2013,3:30:00,16.450,736257,PBCC
22-Jun-2013,4:00:00,16.290,736258,PBCC
22-Jun-2013,4:30:00,16.290,736259,PBCC
22-Jun-2013,5:00:00,16.130,736260,PBCC
22-Jun-2013,5:30:00,15.970,736261,PBCC
22-Jun-2013,6:00:00,15.820,736262,PBCC
22-Jun-2013,6:30:00,15.820,736263,PBCC
22-Jun-2013,7:00:00,15.660,736264,PBCC
22-Jun-2013,7:30:00,15.660,736265,PBCC
22-Jun-2013,8:00:00,15.660,736266,PBCC
22-Jun-2013,8:30:00,15.660,736267,PBCC
22-Jun-2013,9:00:00,15.660,736268,PBCC
22-Jun-2013,9:30:00,15.820,736269,PBCC
22-Jun-2013,10:00:00,15.970,736270,PBCC
22-Jun-2013,10:30:00,16.290,736271,PBCC
22-Jun-2013,11:00:00,16.450,736272,PBCC
22-Jun-2013,11:30:00,16.770,736273,PBCC
22-Jun-2013,12:00:00,17.080,736274,PBCC
22-Jun-2013,12:30:00,17.560,736275,PBCC
22-Jun-2013,13:00:00,17.880,736276,PBCC
22-Jun-2013,13:30:00,18.210,736277,PBCC
22-Jun-2013,14:00:00,18.530,736278,PBCC
22-Jun-2013,14:30:00,18.860,736279,PBCC
22-Jun-2013,15:00:00,19.020,736280,PBCC
22-Jun-2013,15:30:00,19.340,736281,PBCC
22-Jun-2013,16:00:00,19.500,736282,PBCC
22-Jun-2013,16:30:00,19.500,736283,PBCC
22-Jun-2013,17:00:00,19.500,736284,PBCC
22-Jun-2013,17:30:00,19.500,736285,PBCC
22-Jun-2013,18:00:00,19.500,736286,PBCC
22-Jun-2013,18:30:00,19.340,736287,PBCC
22-Jun-2013,19:00:00,19.180,736288,PBCC
22-Jun-2013,19:30:00,19.180,736289,PBCC
22-Jun-2013,20:00:00,19.020,736290,PBCC
22-Jun-2013,20:30:00,18.860,736291,PBCC
22-Jun-2013,21:00:00,18.690,736292,PBCC
22-Jun-2013,21:30:00,18.530,736293,PBCC
22-Jun-2013,22:00:00,18.370,736294,PBCC
22-Jun-2013,22:30:00,18.370,736295,PBCC
22-Jun-2013,23:00:00,18.210,736296,PBCC
22-Jun-2013,23:30:00,18.210,736297,PBCC
23-Jun-2013,0:00:00,18.040,736298,PBCC
23-Jun-2013,0:30:00,18.040,736299,PBCC
23-Jun-2013,1:00:00,17.880,736300,PBCC
23-Jun-2013,1:30:00,17.880,736301,PBCC
23-Jun-2013,2:00:00,17.720,736302,PBCC
23-Jun-2013,2:30:00,17.720,736303,PBCC
23-Jun-2013,3:00:00,17.720,736304,PBCC
23-Jun-2013,3:30:00,17.560,736305,PBCC
23-Jun-2013,4:00:00,17.410,736306,PBCC
23-Jun-2013,4:30:00,17.410,736307,PBCC
23-Jun-2013,5:00:00,17.240,736308,PBCC
23-Jun-2013,5:30:00,17.080,736309,PBCC
23-Jun-2013,6:00:00,17.080,736310,PBCC
23-Jun-2013,6:30:00,16.930,736311,PBCC
23-Jun-2013,7:00:00,16.930,736312,PBCC
23-Jun-2013,7:30:00,16.770,736313,PBCC
23-Jun-2013,8:00:00,16.770,736314,PBCC
23-Jun-2013,8:30:00,16.770,736315,PBCC
23-Jun-2013,9:00:00,16.770,736316,PBCC
23-Jun-2013,9:30:00,16.930,736317,PBCC
23-Jun-2013,10:00:00,17.080,736318,PBCC
23-Jun-2013,10:30:00,17.240,736319,PBCC
23-Jun-2013,11:00:00,17.560,736320,PBCC
23-Jun-2013,11:30:00,17.880,736321,PBCC
23-Jun-2013,12:00:00,18.210,736322,PBCC
23-Jun-2013,12:30:00,18.530,736323,PBCC
23-Jun-2013,13:00:00,19.020,736324,PBCC
23-Jun-2013,13:30:00,19.340,736325,PBCC
23-Jun-2013,14:00:00,19.660,736326,PBCC
23-Jun-2013,14:30:00,19.980,736327,PBCC
23-Jun-2013,15:00:00,20.140,736328,PBCC
23-Jun-2013,15:30:00,20.470,736329,PBCC
23-Jun-2013,16:00:00,20.470,736330,PBCC
23-Jun-2013,16:30:00,20.630,736331,PBCC
23-Jun-2013,17:00:00,20.790,736332,PBCC
23-Jun-2013,17:30:00,20.630,736333,PBCC
23-Jun-2013,18:00:00,20.630,736334,PBCC
23-Jun-2013,18:30:00,20.630,736335,PBCC
23-Jun-2013,19:00:00,20.470,736336,PBCC
23-Jun-2013,19:30:00,20.470,736337,PBCC
23-Jun-2013,20:00:00,20.310,736338,PBCC
23-Jun-2013,20:30:00,19.980,736339,PBCC
23-Jun-2013,21:00:00,19.980,736340,PBCC
23-Jun-2013,21:30:00,19.820,736341,PBCC
23-Jun-2013,22:00:00,19.660,736342,PBCC
23-Jun-2013,22:30:00,19.500,736343,PBCC
23-Jun-2013,23:00:00,19.340,736344,PBCC
23-Jun-2013,23:30:00,19.180,736345,PBCC
24-Jun-2013,0:00:00,19.180,736346,PBCC
24-Jun-2013,0:30:00,19.020,736347,PBCC
24-Jun-2013,1:00:00,18.860,736348,PBCC
24-Jun-2013,1:30:00,18.860,736349,PBCC
24-Jun-2013,2:00:00,18.690,736350,PBCC
24-Jun-2013,2:30:00,18.530,736351,PBCC
24-Jun-2013,3:00:00,18.530,736352,PBCC
24-Jun-2013,3:30:00,18.370,736353,PBCC
24-Jun-2013,4:00:00,18.370,736354,PBCC
24-Jun-2013,4:30:00,18.210,736355,PBCC
24-Jun-2013,5:00:00,18.040,736356,PBCC
24-Jun-2013,5:30:00,18.040,736357,PBCC
24-Jun-2013,6:00:00,17.880,736358,PBCC
24-Jun-2013,6:30:00,17.880,736359,PBCC
24-Jun-2013,7:00:00,17.880,736360,PBCC
24-Jun-2013,7:30:00,17.720,736361,PBCC
24-Jun-2013,8:00:00,17.720,736362,PBCC
24-Jun-2013,8:30:00,17.720,736363,PBCC
24-Jun-2013,9:00:00,17.880,736364,PBCC
24-Jun-2013,9:30:00,18.040,736365,PBCC
24-Jun-2013,10:00:00,18.040,736366,PBCC
24-Jun-2013,10:30:00,18.210,736367,PBCC
24-Jun-2013,11:00:00,18.530,736368,PBCC
24-Jun-2013,11:30:00,18.860,736369,PBCC
24-Jun-2013,12:00:00,19.180,736370,PBCC
24-Jun-2013,12:30:00,19.500,736371,PBCC
24-Jun-2013,13:00:00,19.980,736372,PBCC
24-Jun-2013,13:30:00,20.310,736373,PBCC
24-Jun-2013,14:00:00,20.630,736374,PBCC
24-Jun-2013,14:30:00,21.130,736375,PBCC
24-Jun-2013,15:00:00,21.290,736376,PBCC
24-Jun-2013,15:30:00,21.630,736377,PBCC
24-Jun-2013,16:00:00,21.790,736378,PBCC
24-Jun-2013,16:30:00,21.790,736379,PBCC
24-Jun-2013,17:00:00,21.790,736380,PBCC
24-Jun-2013,17:30:00,21.790,736381,PBCC
24-Jun-2013,18:00:00,21.790,736382,PBCC
24-Jun-2013,18:30:00,21.630,736383,PBCC
24-Jun-2013,19:00:00,21.460,736384,PBCC
24-Jun-2013,19:30:00,21.130,736385,PBCC
24-Jun-2013,20:00:00,21.130,736386,PBCC
24-Jun-2013,20:30:00,20.960,736387,PBCC
24-Jun-2013,21:00:00,20.630,736388,PBCC
24-Jun-2013,21:30:00,20.470,736389,PBCC
24-Jun-2013,22:00:00,20.310,736390,PBCC
24-Jun-2013,22:30:00,20.140,736391,PBCC
24-Jun-2013,23:00:00,19.980,736392,PBCC
24-Jun-2013,23:30:00,19.820,736393,PBCC
25-Jun-2013,0:00:00,19.660,736394,PBCC
25-Jun-2013,0:30:00,19.500,736395,PBCC
25-Jun-2013,1:00:00,19.340,736396,PBCC
25-Jun-2013,1:30:00,19.340,736397,PBCC
25-Jun-2013,2:00:00,19.180,736398,PBCC
25-Jun-2013,2:30:00,19.020,736399,PBCC
25-Jun-2013,3:00:00,18.860,736400,PBCC
25-Jun-2013,3:30:00,18.690,736401,PBCC
25-Jun-2013,4:00:00,18.690,736402,PBCC
25-Jun-2013,4:30:00,18.530,736403,PBCC
25-Jun-2013,5:00:00,18.530,736404,PBCC
25-Jun-2013,5:30:00,18.370,736405,PBCC
25-Jun-2013,6:00:00,18.210,736406,PBCC
25-Jun-2013,6:30:00,18.040,736407,PBCC
25-Jun-2013,7:00:00,18.040,736408,PBCC
25-Jun-2013,7:30:00,18.040,736409,PBCC
25-Jun-2013,8:00:00,17.880,736410,PBCC
25-Jun-2013,8:30:00,18.040,736411,PBCC
25-Jun-2013,9:00:00,18.040,736412,PBCC
25-Jun-2013,9:30:00,18.040,736413,PBCC
25-Jun-2013,10:00:00,18.210,736414,PBCC
25-Jun-2013,10:30:00,18.530,736415,PBCC
25-Jun-2013,11:00:00,18.690,736416,PBCC
25-Jun-2013,11:30:00,19.020,736417,PBCC
25-Jun-2013,12:00:00,19.340,736418,PBCC
25-Jun-2013,12:30:00,19.660,736419,PBCC
25-Jun-2013,13:00:00,19.980,736420,PBCC
25-Jun-2013,13:30:00,20.310,736421,PBCC
25-Jun-2013,14:00:00,20.630,736422,PBCC
25-Jun-2013,14:30:00,20.960,736423,PBCC
25-Jun-2013,15:00:00,21.130,736424,PBCC
25-Jun-2013,15:30:00,21.290,736425,PBCC
25-Jun-2013,16:00:00,21.460,736426,PBCC
25-Jun-2013,16:30:00,21.460,736427,PBCC
25-Jun-2013,17:00:00,21.460,736428,PBCC
25-Jun-2013,17:30:00,21.460,736429,PBCC
25-Jun-2013,18:00:00,21.460,736430,PBCC
25-Jun-2013,18:30:00,21.460,736431,PBCC
25-Jun-2013,19:00:00,21.290,736432,PBCC
25-Jun-2013,19:30:00,21.130,736433,PBCC
25-Jun-2013,20:00:00,21.130,736434,PBCC
25-Jun-2013,20:30:00,20.790,736435,PBCC
25-Jun-2013,21:00:00,20.630,736436,PBCC
25-Jun-2013,21:30:00,20.470,736437,PBCC
25-Jun-2013,22:00:00,20.470,736438,PBCC
25-Jun-2013,22:30:00,20.310,736439,PBCC
25-Jun-2013,23:00:00,20.140,736440,PBCC
25-Jun-2013,23:30:00,19.980,736441,PBCC
26-Jun-2013,0:00:00,19.820,736442,PBCC
26-Jun-2013,0:30:00,19.660,736443,PBCC
26-Jun-2013,1:00:00,19.660,736444,PBCC
26-Jun-2013,1:30:00,19.500,736445,PBCC
26-Jun-2013,2:00:00,19.340,736446,PBCC
26-Jun-2013,2:30:00,19.340,736447,PBCC
26-Jun-2013,3:00:00,19.180,736448,PBCC
26-Jun-2013,3:30:00,19.020,736449,PBCC
26-Jun-2013,4:00:00,19.020,736450,PBCC
26-Jun-2013,4:30:00,18.860,736451,PBCC
26-Jun-2013,5:00:00,18.690,736452,PBCC
26-Jun-2013,5:30:00,18.690,736453,PBCC
26-Jun-2013,6:00:00,18.530,736454,PBCC
26-Jun-2013,6:30:00,18.530,736455,PBCC
26-Jun-2013,7:00:00,18.370,736456,PBCC
26-Jun-2013,7:30:00,18.370,736457,PBCC
26-Jun-2013,8:00:00,18.370,736458,PBCC
26-Jun-2013,8:30:00,18.370,736459,PBCC
26-Jun-2013,9:00:00,18.370,736460,PBCC
26-Jun-2013,9:30:00,18.370,736461,PBCC
26-Jun-2013,10:00:00,18.530,736462,PBCC
26-Jun-2013,10:30:00,18.530,736463,PBCC
26-Jun-2013,11:00:00,18.690,736464,PBCC
26-Jun-2013,11:30:00,18.690,736465,PBCC
26-Jun-2013,12:00:00,18.860,736466,PBCC
26-Jun-2013,12:30:00,19.020,736467,PBCC
26-Jun-2013,13:00:00,19.180,736468,PBCC
26-Jun-2013,13:30:00,19.180,736469,PBCC
26-Jun-2013,14:00:00,19.340,736470,PBCC
26-Jun-2013,14:30:00,19.500,736471,PBCC
26-Jun-2013,15:00:00,19.500,736472,PBCC
26-Jun-2013,15:30:00,19.500,736473,PBCC
26-Jun-2013,16:00:00,19.660,736474,PBCC
26-Jun-2013,16:30:00,19.660,736475,PBCC
26-Jun-2013,17:00:00,19.660,736476,PBCC
26-Jun-2013,17:30:00,19.660,736477,PBCC
26-Jun-2013,18:00:00,19.500,736478,PBCC
26-Jun-2013,18:30:00,19.500,736479,PBCC
26-Jun-2013,19:00:00,19.500,736480,PBCC
26-Jun-2013,19:30:00,19.340,736481,PBCC
26-Jun-2013,20:00:00,19.340,736482,PBCC
26-Jun-2013,20:30:00,19.180,736483,PBCC
26-Jun-2013,21:00:00,19.180,736484,PBCC
26-Jun-2013,21:30:00,19.020,736485,PBCC
26-Jun-2013,22:00:00,19.020,736486,PBCC
26-Jun-2013,22:30:00,18.860,736487,PBCC
