RowID,Date, Time,Water Temp C,SiteID,Water Logger ID
1476,24-Nov-2013,8:30:00,2.128,PBCC,10411104
1477,24-Nov-2013,9:00:00,2.047,PBCC,10411104
1478,24-Nov-2013,9:30:00,1.967,PBCC,10411104
1479,24-Nov-2013,10:00:00,1.913,PBCC,10411104
1480,24-Nov-2013,10:30:00,1.886,PBCC,10411104
1481,24-Nov-2013,11:00:00,1.832,PBCC,10411104
1482,24-Nov-2013,11:30:00,1.778,PBCC,10411104
1483,24-Nov-2013,12:00:00,1.832,PBCC,10411104
1484,24-Nov-2013,12:30:00,1.859,PBCC,10411104
1485,24-Nov-2013,13:00:00,1.832,PBCC,10411104
1486,24-Nov-2013,13:30:00,1.805,PBCC,10411104
1487,24-Nov-2013,14:00:00,1.751,PBCC,10411104
1488,24-Nov-2013,14:30:00,1.643,PBCC,10411104
1489,24-Nov-2013,15:00:00,1.615,PBCC,10411104
1490,24-Nov-2013,15:30:00,1.534,PBCC,10411104
1491,24-Nov-2013,16:00:00,1.453,PBCC,10411104
1492,24-Nov-2013,16:30:00,1.398,PBCC,10411104
1493,24-Nov-2013,17:00:00,1.344,PBCC,10411104
1494,24-Nov-2013,17:30:00,1.289,PBCC,10411104
1495,24-Nov-2013,18:00:00,1.262,PBCC,10411104
1496,24-Nov-2013,18:30:00,1.235,PBCC,10411104
1497,24-Nov-2013,19:00:00,1.208,PBCC,10411104
1498,24-Nov-2013,19:30:00,1.126,PBCC,10411104
1499,24-Nov-2013,20:00:00,1.126,PBCC,10411104
1500,24-Nov-2013,20:30:00,1.071,PBCC,10411104
1501,24-Nov-2013,21:00:00,1.017,PBCC,10411104
1502,24-Nov-2013,21:30:00,0.962,PBCC,10411104
1503,24-Nov-2013,22:00:00,0.934,PBCC,10411104
1504,24-Nov-2013,22:30:00,0.907,PBCC,10411104
1505,24-Nov-2013,23:00:00,0.852,PBCC,10411104
1506,24-Nov-2013,23:30:00,0.797,PBCC,10411104
1507,25-Nov-2013,0:00:00,0.770,PBCC,10411104
1508,25-Nov-2013,0:30:00,0.770,PBCC,10411104
1509,25-Nov-2013,1:00:00,0.742,PBCC,10411104
1510,25-Nov-2013,1:30:00,0.742,PBCC,10411104
1511,25-Nov-2013,2:00:00,0.687,PBCC,10411104
1512,25-Nov-2013,2:30:00,0.660,PBCC,10411104
1513,25-Nov-2013,3:00:00,0.632,PBCC,10411104
1514,25-Nov-2013,3:30:00,0.605,PBCC,10411104
1515,25-Nov-2013,4:00:00,0.577,PBCC,10411104
1516,25-Nov-2013,4:30:00,0.522,PBCC,10411104
1517,25-Nov-2013,5:00:00,0.522,PBCC,10411104
1518,25-Nov-2013,5:30:00,0.522,PBCC,10411104
1519,25-Nov-2013,6:00:00,0.467,PBCC,10411104
1520,25-Nov-2013,6:30:00,0.467,PBCC,10411104
1521,25-Nov-2013,7:00:00,0.439,PBCC,10411104
1522,25-Nov-2013,7:30:00,0.439,PBCC,10411104
1523,25-Nov-2013,8:00:00,0.412,PBCC,10411104
1524,25-Nov-2013,8:30:00,0.412,PBCC,10411104
1525,25-Nov-2013,9:00:00,0.412,PBCC,10411104
1526,25-Nov-2013,9:30:00,0.439,PBCC,10411104
1527,25-Nov-2013,10:00:00,0.467,PBCC,10411104
1528,25-Nov-2013,10:30:00,0.522,PBCC,10411104
1529,25-Nov-2013,11:00:00,0.577,PBCC,10411104
1530,25-Nov-2013,11:30:00,0.632,PBCC,10411104
1531,25-Nov-2013,12:00:00,0.742,PBCC,10411104
1532,25-Nov-2013,12:30:00,0.852,PBCC,10411104
1533,25-Nov-2013,13:00:00,0.880,PBCC,10411104
1534,25-Nov-2013,13:30:00,0.880,PBCC,10411104
1535,25-Nov-2013,14:00:00,0.852,PBCC,10411104
1536,25-Nov-2013,14:30:00,0.880,PBCC,10411104
1537,25-Nov-2013,15:00:00,0.880,PBCC,10411104
1538,25-Nov-2013,15:30:00,0.852,PBCC,10411104
1539,25-Nov-2013,16:00:00,0.852,PBCC,10411104
1540,25-Nov-2013,16:30:00,0.852,PBCC,10411104
1541,25-Nov-2013,17:00:00,0.852,PBCC,10411104
1542,25-Nov-2013,17:30:00,0.852,PBCC,10411104
1543,25-Nov-2013,18:00:00,0.852,PBCC,10411104
1544,25-Nov-2013,18:30:00,0.852,PBCC,10411104
1545,25-Nov-2013,19:00:00,0.852,PBCC,10411104
1546,25-Nov-2013,19:30:00,0.880,PBCC,10411104
1547,25-Nov-2013,20:00:00,0.907,PBCC,10411104
1548,25-Nov-2013,20:30:00,0.907,PBCC,10411104
1549,25-Nov-2013,21:00:00,0.907,PBCC,10411104
1550,25-Nov-2013,21:30:00,0.962,PBCC,10411104
1551,25-Nov-2013,22:00:00,0.962,PBCC,10411104
1552,25-Nov-2013,22:30:00,0.962,PBCC,10411104
1553,25-Nov-2013,23:00:00,0.962,PBCC,10411104
1554,25-Nov-2013,23:30:00,0.962,PBCC,10411104
1555,26-Nov-2013,0:00:00,0.989,PBCC,10411104
1556,26-Nov-2013,0:30:00,0.989,PBCC,10411104
1557,26-Nov-2013,1:00:00,1.017,PBCC,10411104
1558,26-Nov-2013,1:30:00,1.044,PBCC,10411104
1559,26-Nov-2013,2:00:00,1.044,PBCC,10411104
1560,26-Nov-2013,2:30:00,1.071,PBCC,10411104
1561,26-Nov-2013,3:00:00,1.071,PBCC,10411104
1562,26-Nov-2013,3:30:00,1.044,PBCC,10411104
1563,26-Nov-2013,4:00:00,1.071,PBCC,10411104
1564,26-Nov-2013,4:30:00,1.099,PBCC,10411104
1565,26-Nov-2013,5:00:00,1.071,PBCC,10411104
1566,26-Nov-2013,5:30:00,1.126,PBCC,10411104
1567,26-Nov-2013,6:00:00,1.126,PBCC,10411104
1568,26-Nov-2013,6:30:00,1.126,PBCC,10411104
1569,26-Nov-2013,7:00:00,1.126,PBCC,10411104
1570,26-Nov-2013,7:30:00,1.099,PBCC,10411104
1571,26-Nov-2013,8:00:00,1.071,PBCC,10411104
1572,26-Nov-2013,8:30:00,1.126,PBCC,10411104
1573,26-Nov-2013,9:00:00,1.180,PBCC,10411104
1574,26-Nov-2013,9:30:00,1.180,PBCC,10411104
1575,26-Nov-2013,10:00:00,1.235,PBCC,10411104
1576,26-Nov-2013,10:30:00,1.344,PBCC,10411104
1577,26-Nov-2013,11:00:00,1.398,PBCC,10411104
1578,26-Nov-2013,11:30:00,1.480,PBCC,10411104
1579,26-Nov-2013,12:00:00,1.507,PBCC,10411104
1580,26-Nov-2013,12:30:00,1.561,PBCC,10411104
1581,26-Nov-2013,13:00:00,1.615,PBCC,10411104
1582,26-Nov-2013,13:30:00,1.643,PBCC,10411104
1583,26-Nov-2013,14:00:00,1.724,PBCC,10411104
1584,26-Nov-2013,14:30:00,1.805,PBCC,10411104
1585,26-Nov-2013,15:00:00,1.832,PBCC,10411104
1586,26-Nov-2013,15:30:00,1.886,PBCC,10411104
1587,26-Nov-2013,16:00:00,1.940,PBCC,10411104
1588,26-Nov-2013,16:30:00,1.967,PBCC,10411104
1589,26-Nov-2013,17:00:00,2.021,PBCC,10411104
1590,26-Nov-2013,17:30:00,2.047,PBCC,10411104
1591,26-Nov-2013,18:00:00,2.074,PBCC,10411104
1592,26-Nov-2013,18:30:00,2.101,PBCC,10411104
1593,26-Nov-2013,19:00:00,2.128,PBCC,10411104
1594,26-Nov-2013,19:30:00,2.155,PBCC,10411104
1595,26-Nov-2013,20:00:00,2.155,PBCC,10411104
1596,26-Nov-2013,20:30:00,2.182,PBCC,10411104
1597,26-Nov-2013,21:00:00,2.236,PBCC,10411104
1598,26-Nov-2013,21:30:00,2.262,PBCC,10411104
1599,26-Nov-2013,22:00:00,2.289,PBCC,10411104
1600,26-Nov-2013,22:30:00,2.316,PBCC,10411104
1601,26-Nov-2013,23:00:00,2.316,PBCC,10411104
1602,26-Nov-2013,23:30:00,2.343,PBCC,10411104
1603,27-Nov-2013,0:00:00,2.370,PBCC,10411104
1604,27-Nov-2013,0:30:00,2.370,PBCC,10411104
1605,27-Nov-2013,1:00:00,2.396,PBCC,10411104
1606,27-Nov-2013,1:30:00,2.396,PBCC,10411104
1607,27-Nov-2013,2:00:00,2.450,PBCC,10411104
1608,27-Nov-2013,2:30:00,2.450,PBCC,10411104
1609,27-Nov-2013,3:00:00,2.477,PBCC,10411104
1610,27-Nov-2013,3:30:00,2.477,PBCC,10411104
1611,27-Nov-2013,4:00:00,2.477,PBCC,10411104
1612,27-Nov-2013,4:30:00,2.503,PBCC,10411104
1613,27-Nov-2013,5:00:00,2.530,PBCC,10411104
1614,27-Nov-2013,5:30:00,2.584,PBCC,10411104
1615,27-Nov-2013,6:00:00,2.610,PBCC,10411104
1616,27-Nov-2013,6:30:00,2.637,PBCC,10411104
1617,27-Nov-2013,7:00:00,2.770,PBCC,10411104
1618,27-Nov-2013,7:30:00,2.823,PBCC,10411104
1619,27-Nov-2013,8:00:00,2.903,PBCC,10411104
1620,27-Nov-2013,8:30:00,2.983,PBCC,10411104
1621,27-Nov-2013,9:00:00,3.116,PBCC,10411104
1622,27-Nov-2013,9:30:00,3.327,PBCC,10411104
1623,27-Nov-2013,10:00:00,3.327,PBCC,10411104
1624,27-Nov-2013,10:30:00,3.274,PBCC,10411104
1625,27-Nov-2013,11:00:00,3.274,PBCC,10411104
1626,27-Nov-2013,11:30:00,3.327,PBCC,10411104
1627,27-Nov-2013,12:00:00,3.301,PBCC,10411104
1628,27-Nov-2013,12:30:00,3.327,PBCC,10411104
1629,27-Nov-2013,13:00:00,3.380,PBCC,10411104
1630,27-Nov-2013,13:30:00,3.406,PBCC,10411104
1631,27-Nov-2013,14:00:00,3.485,PBCC,10411104
1632,27-Nov-2013,14:30:00,3.512,PBCC,10411104
1633,27-Nov-2013,15:00:00,3.485,PBCC,10411104
1634,27-Nov-2013,15:30:00,3.459,PBCC,10411104
1635,27-Nov-2013,16:00:00,3.433,PBCC,10411104
1636,27-Nov-2013,16:30:00,3.380,PBCC,10411104
1637,27-Nov-2013,17:00:00,3.301,PBCC,10411104
1638,27-Nov-2013,17:30:00,3.248,PBCC,10411104
1639,27-Nov-2013,18:00:00,3.168,PBCC,10411104
1640,27-Nov-2013,18:30:00,3.116,PBCC,10411104
1641,27-Nov-2013,19:00:00,3.063,PBCC,10411104
1642,27-Nov-2013,19:30:00,3.009,PBCC,10411104
1643,27-Nov-2013,20:00:00,2.956,PBCC,10411104
1644,27-Nov-2013,20:30:00,2.903,PBCC,10411104
1645,27-Nov-2013,21:00:00,2.877,PBCC,10411104
1646,27-Nov-2013,21:30:00,2.850,PBCC,10411104
1647,27-Nov-2013,22:00:00,2.797,PBCC,10411104
1648,27-Nov-2013,22:30:00,2.770,PBCC,10411104
1649,27-Nov-2013,23:00:00,2.744,PBCC,10411104
1650,27-Nov-2013,23:30:00,2.717,PBCC,10411104
1651,28-Nov-2013,0:00:00,2.690,PBCC,10411104
1652,28-Nov-2013,0:30:00,2.664,PBCC,10411104
1653,28-Nov-2013,1:00:00,2.637,PBCC,10411104
1654,28-Nov-2013,1:30:00,2.610,PBCC,10411104
1655,28-Nov-2013,2:00:00,2.584,PBCC,10411104
1656,28-Nov-2013,2:30:00,2.530,PBCC,10411104
1657,28-Nov-2013,3:00:00,2.503,PBCC,10411104
1658,28-Nov-2013,3:30:00,2.477,PBCC,10411104
1659,28-Nov-2013,4:00:00,2.423,PBCC,10411104
1660,28-Nov-2013,4:30:00,2.370,PBCC,10411104
1661,28-Nov-2013,5:00:00,2.343,PBCC,10411104
1662,28-Nov-2013,5:30:00,2.289,PBCC,10411104
1663,28-Nov-2013,6:00:00,2.262,PBCC,10411104
1664,28-Nov-2013,6:30:00,2.182,PBCC,10411104
1665,28-Nov-2013,7:00:00,2.128,PBCC,10411104
1666,28-Nov-2013,7:30:00,2.074,PBCC,10411104
1667,28-Nov-2013,8:00:00,1.994,PBCC,10411104
1668,28-Nov-2013,8:30:00,1.940,PBCC,10411104
1669,28-Nov-2013,9:00:00,1.886,PBCC,10411104
1670,28-Nov-2013,9:30:00,1.832,PBCC,10411104
1671,28-Nov-2013,10:00:00,1.778,PBCC,10411104
1672,28-Nov-2013,10:30:00,1.751,PBCC,10411104
1673,28-Nov-2013,11:00:00,1.751,PBCC,10411104
1674,28-Nov-2013,11:30:00,1.751,PBCC,10411104
1675,28-Nov-2013,12:00:00,1.778,PBCC,10411104
1676,28-Nov-2013,12:30:00,1.778,PBCC,10411104
1677,28-Nov-2013,13:00:00,1.778,PBCC,10411104
1678,28-Nov-2013,13:30:00,1.751,PBCC,10411104
1679,28-Nov-2013,14:00:00,1.751,PBCC,10411104
1680,28-Nov-2013,14:30:00,1.751,PBCC,10411104
1681,28-Nov-2013,15:00:00,1.751,PBCC,10411104
1682,28-Nov-2013,15:30:00,1.751,PBCC,10411104
1683,28-Nov-2013,16:00:00,1.751,PBCC,10411104
1684,28-Nov-2013,16:30:00,1.724,PBCC,10411104
1685,28-Nov-2013,17:00:00,1.670,PBCC,10411104
1686,28-Nov-2013,17:30:00,1.643,PBCC,10411104
1687,28-Nov-2013,18:00:00,1.588,PBCC,10411104
1688,28-Nov-2013,18:30:00,1.534,PBCC,10411104
1689,28-Nov-2013,19:00:00,1.480,PBCC,10411104
1690,28-Nov-2013,19:30:00,1.425,PBCC,10411104
1691,28-Nov-2013,20:00:00,1.344,PBCC,10411104
1692,28-Nov-2013,20:30:00,1.289,PBCC,10411104
1693,28-Nov-2013,21:00:00,1.208,PBCC,10411104
1694,28-Nov-2013,21:30:00,1.153,PBCC,10411104
1695,28-Nov-2013,22:00:00,1.071,PBCC,10411104
1696,28-Nov-2013,22:30:00,1.017,PBCC,10411104
1697,28-Nov-2013,23:00:00,0.962,PBCC,10411104
1698,28-Nov-2013,23:30:00,0.880,PBCC,10411104
1699,29-Nov-2013,0:00:00,0.825,PBCC,10411104
1700,29-Nov-2013,0:30:00,0.797,PBCC,10411104
1701,29-Nov-2013,1:00:00,0.742,PBCC,10411104
1702,29-Nov-2013,1:30:00,0.715,PBCC,10411104
1703,29-Nov-2013,2:00:00,0.687,PBCC,10411104
1704,29-Nov-2013,2:30:00,0.687,PBCC,10411104
1705,29-Nov-2013,3:00:00,0.660,PBCC,10411104
1706,29-Nov-2013,3:30:00,0.660,PBCC,10411104
1707,29-Nov-2013,4:00:00,0.660,PBCC,10411104
1708,29-Nov-2013,4:30:00,0.632,PBCC,10411104
1709,29-Nov-2013,5:00:00,0.632,PBCC,10411104
1710,29-Nov-2013,5:30:00,0.660,PBCC,10411104
1711,29-Nov-2013,6:00:00,0.632,PBCC,10411104
1712,29-Nov-2013,6:30:00,0.632,PBCC,10411104
1713,29-Nov-2013,7:00:00,0.632,PBCC,10411104
1714,29-Nov-2013,7:30:00,0.605,PBCC,10411104
1715,29-Nov-2013,8:00:00,0.577,PBCC,10411104
1716,29-Nov-2013,8:30:00,0.577,PBCC,10411104
1717,29-Nov-2013,9:00:00,0.550,PBCC,10411104
1718,29-Nov-2013,9:30:00,0.577,PBCC,10411104
1719,29-Nov-2013,10:00:00,0.577,PBCC,10411104
1720,29-Nov-2013,10:30:00,0.632,PBCC,10411104
1721,29-Nov-2013,11:00:00,0.687,PBCC,10411104
1722,29-Nov-2013,11:30:00,0.742,PBCC,10411104
1723,29-Nov-2013,12:00:00,0.825,PBCC,10411104
1724,29-Nov-2013,12:30:00,0.907,PBCC,10411104
1725,29-Nov-2013,13:00:00,0.989,PBCC,10411104
1726,29-Nov-2013,13:30:00,1.017,PBCC,10411104
1727,29-Nov-2013,14:00:00,1.044,PBCC,10411104
1728,29-Nov-2013,14:30:00,1.071,PBCC,10411104
1729,29-Nov-2013,15:00:00,1.099,PBCC,10411104
1730,29-Nov-2013,15:30:00,1.126,PBCC,10411104
1731,29-Nov-2013,16:00:00,1.180,PBCC,10411104
1732,29-Nov-2013,16:30:00,1.208,PBCC,10411104
1733,29-Nov-2013,17:00:00,1.235,PBCC,10411104
1734,29-Nov-2013,17:30:00,1.262,PBCC,10411104
1735,29-Nov-2013,18:00:00,1.262,PBCC,10411104
1736,29-Nov-2013,18:30:00,1.235,PBCC,10411104
1737,29-Nov-2013,19:00:00,1.235,PBCC,10411104
1738,29-Nov-2013,19:30:00,1.235,PBCC,10411104
1739,29-Nov-2013,20:00:00,1.180,PBCC,10411104
1740,29-Nov-2013,20:30:00,1.153,PBCC,10411104
1741,29-Nov-2013,21:00:00,1.099,PBCC,10411104
1742,29-Nov-2013,21:30:00,1.044,PBCC,10411104
1743,29-Nov-2013,22:00:00,0.962,PBCC,10411104
1744,29-Nov-2013,22:30:00,0.907,PBCC,10411104
1745,29-Nov-2013,23:00:00,0.825,PBCC,10411104
1746,29-Nov-2013,23:30:00,0.770,PBCC,10411104
1747,30-Nov-2013,0:00:00,0.687,PBCC,10411104
1748,30-Nov-2013,0:30:00,0.632,PBCC,10411104
1749,30-Nov-2013,1:00:00,0.577,PBCC,10411104
1750,30-Nov-2013,1:30:00,0.522,PBCC,10411104
1751,30-Nov-2013,2:00:00,0.467,PBCC,10411104
1752,30-Nov-2013,2:30:00,0.412,PBCC,10411104
1753,30-Nov-2013,3:00:00,0.356,PBCC,10411104
1754,30-Nov-2013,3:30:00,0.329,PBCC,10411104
1755,30-Nov-2013,4:00:00,0.301,PBCC,10411104
1756,30-Nov-2013,4:30:00,0.246,PBCC,10411104
1757,30-Nov-2013,5:00:00,0.218,PBCC,10411104
1758,30-Nov-2013,5:30:00,0.190,PBCC,10411104
1759,30-Nov-2013,6:00:00,0.163,PBCC,10411104
1760,30-Nov-2013,6:30:00,0.163,PBCC,10411104
1761,30-Nov-2013,7:00:00,0.135,PBCC,10411104
1762,30-Nov-2013,7:30:00,0.135,PBCC,10411104
1763,30-Nov-2013,8:00:00,0.135,PBCC,10411104
1764,30-Nov-2013,8:30:00,0.135,PBCC,10411104
1765,30-Nov-2013,9:00:00,0.135,PBCC,10411104
1766,30-Nov-2013,9:30:00,0.190,PBCC,10411104
1767,30-Nov-2013,10:00:00,0.190,PBCC,10411104
1768,30-Nov-2013,10:30:00,0.246,PBCC,10411104
1769,30-Nov-2013,11:00:00,0.301,PBCC,10411104
1770,30-Nov-2013,11:30:00,0.356,PBCC,10411104
1771,30-Nov-2013,12:00:00,0.439,PBCC,10411104
1772,30-Nov-2013,12:30:00,0.495,PBCC,10411104
1773,30-Nov-2013,13:00:00,0.522,PBCC,10411104
1774,30-Nov-2013,13:30:00,0.522,PBCC,10411104
1775,30-Nov-2013,14:00:00,0.522,PBCC,10411104
1776,30-Nov-2013,14:30:00,0.550,PBCC,10411104
1777,30-Nov-2013,15:00:00,0.522,PBCC,10411104
1778,30-Nov-2013,15:30:00,0.522,PBCC,10411104
1779,30-Nov-2013,16:00:00,0.522,PBCC,10411104
1780,30-Nov-2013,16:30:00,0.467,PBCC,10411104
1781,30-Nov-2013,17:00:00,0.467,PBCC,10411104
1782,30-Nov-2013,17:30:00,0.495,PBCC,10411104
1783,30-Nov-2013,18:00:00,0.522,PBCC,10411104
1784,30-Nov-2013,18:30:00,0.577,PBCC,10411104
1785,30-Nov-2013,19:00:00,0.605,PBCC,10411104
1786,30-Nov-2013,19:30:00,0.660,PBCC,10411104
1787,30-Nov-2013,20:00:00,0.687,PBCC,10411104
1788,30-Nov-2013,20:30:00,0.687,PBCC,10411104
1789,30-Nov-2013,21:00:00,0.715,PBCC,10411104
1790,30-Nov-2013,21:30:00,0.742,PBCC,10411104
1791,30-Nov-2013,22:00:00,0.742,PBCC,10411104
1792,30-Nov-2013,22:30:00,0.770,PBCC,10411104
1793,30-Nov-2013,23:00:00,0.797,PBCC,10411104
1794,30-Nov-2013,23:30:00,0.797,PBCC,10411104
1795,1-Dec-2013,0:00:00,0.825,PBCC,10411104
1796,1-Dec-2013,0:30:00,0.852,PBCC,10411104
1797,1-Dec-2013,1:00:00,0.880,PBCC,10411104
1798,1-Dec-2013,1:30:00,0.907,PBCC,10411104
1799,1-Dec-2013,2:00:00,0.934,PBCC,10411104
1800,1-Dec-2013,2:30:00,0.962,PBCC,10411104
1801,1-Dec-2013,3:00:00,0.989,PBCC,10411104
1802,1-Dec-2013,3:30:00,1.017,PBCC,10411104
1803,1-Dec-2013,4:00:00,1.044,PBCC,10411104
1804,1-Dec-2013,4:30:00,1.071,PBCC,10411104
1805,1-Dec-2013,5:00:00,1.099,PBCC,10411104
1806,1-Dec-2013,5:30:00,1.126,PBCC,10411104
1807,1-Dec-2013,6:00:00,1.126,PBCC,10411104
1808,1-Dec-2013,6:30:00,1.153,PBCC,10411104
1809,1-Dec-2013,7:00:00,1.153,PBCC,10411104
1810,1-Dec-2013,7:30:00,1.180,PBCC,10411104
1811,1-Dec-2013,8:00:00,1.208,PBCC,10411104
1812,1-Dec-2013,8:30:00,1.208,PBCC,10411104
1813,1-Dec-2013,9:00:00,1.262,PBCC,10411104
1814,1-Dec-2013,9:30:00,1.289,PBCC,10411104
1815,1-Dec-2013,10:00:00,1.344,PBCC,10411104
1816,1-Dec-2013,10:30:00,1.398,PBCC,10411104
1817,1-Dec-2013,11:00:00,1.425,PBCC,10411104
1818,1-Dec-2013,11:30:00,1.480,PBCC,10411104
1819,1-Dec-2013,12:00:00,1.534,PBCC,10411104
1820,1-Dec-2013,12:30:00,1.615,PBCC,10411104
1821,1-Dec-2013,13:00:00,1.670,PBCC,10411104
1822,1-Dec-2013,13:30:00,1.751,PBCC,10411104
1823,1-Dec-2013,14:00:00,1.805,PBCC,10411104
1824,1-Dec-2013,14:30:00,1.886,PBCC,10411104
1825,1-Dec-2013,15:00:00,1.913,PBCC,10411104
1826,1-Dec-2013,15:30:00,1.967,PBCC,10411104
1827,1-Dec-2013,16:00:00,2.021,PBCC,10411104
1828,1-Dec-2013,16:30:00,2.074,PBCC,10411104
1829,1-Dec-2013,17:00:00,2.128,PBCC,10411104
1830,1-Dec-2013,17:30:00,2.155,PBCC,10411104
1831,1-Dec-2013,18:00:00,2.209,PBCC,10411104
1832,1-Dec-2013,18:30:00,2.262,PBCC,10411104
1833,1-Dec-2013,19:00:00,2.262,PBCC,10411104
1834,1-Dec-2013,19:30:00,2.289,PBCC,10411104
1835,1-Dec-2013,20:00:00,2.343,PBCC,10411104
1836,1-Dec-2013,20:30:00,2.370,PBCC,10411104
1837,1-Dec-2013,21:00:00,2.396,PBCC,10411104
1838,1-Dec-2013,21:30:00,2.396,PBCC,10411104
1839,1-Dec-2013,22:00:00,2.423,PBCC,10411104
1840,1-Dec-2013,22:30:00,2.450,PBCC,10411104
1841,1-Dec-2013,23:00:00,2.450,PBCC,10411104
1842,1-Dec-2013,23:30:00,2.477,PBCC,10411104
1843,2-Dec-2013,0:00:00,2.477,PBCC,10411104
1844,2-Dec-2013,0:30:00,2.477,PBCC,10411104
1845,2-Dec-2013,1:00:00,2.477,PBCC,10411104
1846,2-Dec-2013,1:30:00,2.477,PBCC,10411104
1847,2-Dec-2013,2:00:00,2.477,PBCC,10411104
1848,2-Dec-2013,2:30:00,2.477,PBCC,10411104
1849,2-Dec-2013,3:00:00,2.477,PBCC,10411104
1850,2-Dec-2013,3:30:00,2.477,PBCC,10411104
1851,2-Dec-2013,4:00:00,2.503,PBCC,10411104
1852,2-Dec-2013,4:30:00,2.503,PBCC,10411104
1853,2-Dec-2013,5:00:00,2.530,PBCC,10411104
1854,2-Dec-2013,5:30:00,2.530,PBCC,10411104
1855,2-Dec-2013,6:00:00,2.530,PBCC,10411104
1856,2-Dec-2013,6:30:00,2.557,PBCC,10411104
1857,2-Dec-2013,7:00:00,2.584,PBCC,10411104
1858,2-Dec-2013,7:30:00,2.584,PBCC,10411104
1859,2-Dec-2013,8:00:00,2.584,PBCC,10411104
1860,2-Dec-2013,8:30:00,2.610,PBCC,10411104
1861,2-Dec-2013,9:00:00,2.637,PBCC,10411104
1862,2-Dec-2013,9:30:00,2.664,PBCC,10411104
1863,2-Dec-2013,10:00:00,2.690,PBCC,10411104
1864,2-Dec-2013,10:30:00,2.744,PBCC,10411104
1865,2-Dec-2013,11:00:00,2.797,PBCC,10411104
1866,2-Dec-2013,11:30:00,2.850,PBCC,10411104
1867,2-Dec-2013,12:00:00,2.903,PBCC,10411104
1868,2-Dec-2013,12:30:00,2.930,PBCC,10411104
1869,2-Dec-2013,13:00:00,2.956,PBCC,10411104
1870,2-Dec-2013,13:30:00,3.009,PBCC,10411104
1871,2-Dec-2013,14:00:00,3.063,PBCC,10411104
1872,2-Dec-2013,14:30:00,3.116,PBCC,10411104
1873,2-Dec-2013,15:00:00,3.142,PBCC,10411104
1874,2-Dec-2013,15:30:00,3.168,PBCC,10411104
1875,2-Dec-2013,16:00:00,3.221,PBCC,10411104
1876,2-Dec-2013,16:30:00,3.221,PBCC,10411104
1877,2-Dec-2013,17:00:00,3.248,PBCC,10411104
1878,2-Dec-2013,17:30:00,3.221,PBCC,10411104
1879,2-Dec-2013,18:00:00,3.248,PBCC,10411104
1880,2-Dec-2013,18:30:00,3.248,PBCC,10411104
1881,2-Dec-2013,19:00:00,3.248,PBCC,10411104
1882,2-Dec-2013,19:30:00,3.221,PBCC,10411104
1883,2-Dec-2013,20:00:00,3.221,PBCC,10411104
1884,2-Dec-2013,20:30:00,3.221,PBCC,10411104
1885,2-Dec-2013,21:00:00,3.221,PBCC,10411104
1886,2-Dec-2013,21:30:00,3.195,PBCC,10411104
1887,2-Dec-2013,22:00:00,3.195,PBCC,10411104
1888,2-Dec-2013,22:30:00,3.168,PBCC,10411104
1889,2-Dec-2013,23:00:00,3.168,PBCC,10411104
1890,2-Dec-2013,23:30:00,3.142,PBCC,10411104
1891,3-Dec-2013,0:00:00,3.116,PBCC,10411104
1892,3-Dec-2013,0:30:00,3.116,PBCC,10411104
1893,3-Dec-2013,1:00:00,3.116,PBCC,10411104
1894,3-Dec-2013,1:30:00,3.063,PBCC,10411104
1895,3-Dec-2013,2:00:00,3.063,PBCC,10411104
1896,3-Dec-2013,2:30:00,3.036,PBCC,10411104
1897,3-Dec-2013,3:00:00,3.009,PBCC,10411104
1898,3-Dec-2013,3:30:00,3.009,PBCC,10411104
1899,3-Dec-2013,4:00:00,2.983,PBCC,10411104
1900,3-Dec-2013,4:30:00,2.956,PBCC,10411104
1901,3-Dec-2013,5:00:00,2.956,PBCC,10411104
1902,3-Dec-2013,5:30:00,2.930,PBCC,10411104
1903,3-Dec-2013,6:00:00,2.903,PBCC,10411104
1904,3-Dec-2013,6:30:00,2.903,PBCC,10411104
1905,3-Dec-2013,7:00:00,2.903,PBCC,10411104
1906,3-Dec-2013,7:30:00,2.877,PBCC,10411104
1907,3-Dec-2013,8:00:00,2.877,PBCC,10411104
1908,3-Dec-2013,8:30:00,2.850,PBCC,10411104
1909,3-Dec-2013,9:00:00,2.850,PBCC,10411104
1910,3-Dec-2013,9:30:00,2.877,PBCC,10411104
1911,3-Dec-2013,10:00:00,2.903,PBCC,10411104
1912,3-Dec-2013,10:30:00,2.930,PBCC,10411104
1913,3-Dec-2013,11:00:00,3.009,PBCC,10411104
1914,3-Dec-2013,11:30:00,3.036,PBCC,10411104
1915,3-Dec-2013,12:00:00,3.142,PBCC,10411104
1916,3-Dec-2013,12:30:00,3.221,PBCC,10411104
1917,3-Dec-2013,13:00:00,3.327,PBCC,10411104
1918,3-Dec-2013,13:30:00,3.406,PBCC,10411104
1919,3-Dec-2013,14:00:00,3.433,PBCC,10411104
1920,3-Dec-2013,14:30:00,3.485,PBCC,10411104
1921,3-Dec-2013,15:00:00,3.538,PBCC,10411104
1922,3-Dec-2013,15:30:00,3.538,PBCC,10411104
1923,3-Dec-2013,16:00:00,3.564,PBCC,10411104
1924,3-Dec-2013,16:30:00,3.591,PBCC,10411104
1925,3-Dec-2013,17:00:00,3.617,PBCC,10411104
