GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd,SpecCond,SpecCond_cd,DO,DO_cd,pH,pH_cd,Turb,Turb_cd,99133,99133_cd
02035000,02035000,2017-02-21 11:30:00,10.3,P,3130,P,2.07,P,195,P,11.4,P,8.1,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 11:45:00,10.4,P,3130,P,2.07,P,195,P,11.4,P,8.1,P,1.3,P,0.25,P
02035000,02035000,2017-02-21 12:00:00,10.5,P,3110,P,2.06,P,195,P,11.4,P,8.1,P,1.4,P,0.25,P
02035000,02035000,2017-02-21 12:15:00,10.5,P,3110,P,2.06,P,195,P,11.5,P,8.1,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 12:30:00,10.6,P,3110,P,2.06,P,195,P,11.5,P,8.1,P,1.1,P,0.25,P
02035000,02035000,2017-02-21 12:45:00,10.7,P,3110,P,2.06,P,195,P,11.5,P,8.2,P,1.1,P,0.25,P
02035000,02035000,2017-02-21 13:00:00,10.8,P,3110,P,2.06,P,195,P,11.5,P,8.2,P,1.1,P,0.25,P
02035000,02035000,2017-02-21 13:15:00,10.9,P,3110,P,2.06,P,195,P,11.6,P,8.2,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 13:30:00,10.9,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 13:45:00,11,P,3130,P,2.07,P,194,P,11.6,P,8.2,P,1,P,0.25,P
02035000,02035000,2017-02-21 14:00:00,11,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 14:15:00,11.1,P,3100,P,2.05,P,194,P,11.7,P,8.2,P,1.5,P,0.25,P
02035000,02035000,2017-02-21 14:30:00,11.1,P,3080,P,2.04,P,194,P,11.7,P,8.2,P,1,P,0.25,P
02035000,02035000,2017-02-21 14:45:00,11.2,P,3110,P,2.06,P,194,P,11.7,P,8.2,P,1,P,0.25,P
02035000,02035000,2017-02-21 15:00:00,11.2,P,3100,P,2.05,P,194,P,11.7,P,8.2,P,1.9,P,0.25,P
02035000,02035000,2017-02-21 15:15:00,11.3,P,3110,P,2.06,P,194,P,11.7,P,8.2,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 15:30:00,11.3,P,3100,P,2.05,P,194,P,11.7,P,8.2,P,1.2,P,0.25,P
02035000,02035000,2017-02-21 15:45:00,11.4,P,3110,P,2.06,P,194,P,11.8,P,8.3,P,1.3,P,0.25,P
02035000,02035000,2017-02-21 16:00:00,11.4,P,3080,P,2.04,P,194,P,11.8,P,8.3,P,1.1,P,0.25,P
02035000,02035000,2017-02-21 16:15:00,11.5,P,3100,P,2.05,P,194,P,11.8,P,8.3,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 16:30:00,11.5,P,3110,P,2.06,P,194,P,11.8,P,8.3,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 16:45:00,11.5,P,3100,P,2.05,P,194,P,11.8,P,8.3,P,1.2,P,0.24,P
02035000,02035000,2017-02-21 17:00:00,11.5,P,3100,P,2.05,P,194,P,11.7,P,8.3,P,1,P,0.24,P
02035000,02035000,2017-02-21 17:15:00,11.5,P,3100,P,2.05,P,194,P,11.7,P,8.3,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 17:30:00,11.5,P,3100,P,2.05,P,194,P,11.7,P,8.2,P,1,P,0.24,P
02035000,02035000,2017-02-21 17:45:00,11.5,P,3100,P,2.05,P,194,P,11.7,P,8.2,P,1,P,0.24,P
02035000,02035000,2017-02-21 18:00:00,11.5,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,0.9,P,0.24,P
02035000,02035000,2017-02-21 18:15:00,11.5,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,1,P,0.24,P
02035000,02035000,2017-02-21 18:30:00,11.5,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,0.9,P,0.24,P
02035000,02035000,2017-02-21 18:45:00,11.4,P,3100,P,2.05,P,194,P,11.6,P,8.2,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 19:00:00,11.4,P,3100,P,2.05,P,194,P,11.5,P,8.2,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 19:15:00,11.4,P,3080,P,2.04,P,194,P,11.5,P,8.2,P,1.2,P,0.24,P
02035000,02035000,2017-02-21 19:30:00,11.3,P,3080,P,2.04,P,193,P,11.5,P,8.2,P,1.5,P,0.24,P
02035000,02035000,2017-02-21 19:45:00,11.3,P,3080,P,2.04,P,194,P,11.5,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 20:00:00,11.3,P,3080,P,2.04,P,193,P,11.4,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 20:15:00,11.2,P,3080,P,2.04,P,193,P,11.4,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 20:30:00,11.2,P,3080,P,2.04,P,193,P,11.4,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 20:45:00,11.1,P,3080,P,2.04,P,193,P,11.4,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 21:00:00,11.1,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 21:15:00,11.1,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-21 21:30:00,11,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-21 21:45:00,11,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 22:00:00,11,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 22:15:00,11,P,3060,P,2.03,P,193,P,11.3,P,8.1,P,1.4,P,0.24,P
02035000,02035000,2017-02-21 22:30:00,10.9,P,3040,P,2.02,P,193,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 22:45:00,10.9,P,3040,P,2.02,P,193,P,11.3,P,8.1,P,1.4,P,0.24,P
02035000,02035000,2017-02-21 23:00:00,10.9,P,3040,P,2.02,P,193,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-21 23:15:00,10.9,P,3040,P,2.02,P,193,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 23:30:00,10.9,P,3040,P,2.02,P,193,P,11.3,P,8,P,1.3,P,0.24,P
02035000,02035000,2017-02-21 23:45:00,10.8,P,3040,P,2.02,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 00:00:00,10.8,P,3030,P,2.01,P,192,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 00:15:00,10.8,P,3030,P,2.01,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 00:30:00,10.8,P,3030,P,2.01,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 00:45:00,10.8,P,3030,P,2.01,P,192,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 01:00:00,10.8,P,3010,P,2,P,192,P,11.3,P,8.1,P,1.4,P,0.24,P
02035000,02035000,2017-02-22 01:15:00,10.7,P,3010,P,2,P,192,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 01:30:00,10.7,P,3010,P,2,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 01:45:00,10.7,P,3010,P,2,P,192,P,11.3,P,8.1,P,1.4,P,0.24,P
02035000,02035000,2017-02-22 02:00:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 02:15:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.5,P,0.24,P
02035000,02035000,2017-02-22 02:30:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 02:45:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-22 03:00:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 03:15:00,10.7,P,2990,P,1.99,P,192,P,11.3,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 03:30:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.2,P,0.24,P
02035000,02035000,2017-02-22 03:45:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-22 04:00:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.1,P,0.24,P
02035000,02035000,2017-02-22 04:15:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.3,P,0.24,P
02035000,02035000,2017-02-22 04:30:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 04:45:00,10.6,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 05:00:00,10.5,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 05:15:00,10.5,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.3,P,0.23,P
02035000,02035000,2017-02-22 05:30:00,10.5,P,2970,P,1.98,P,192,P,11.2,P,8.1,P,1.3,P,0.23,P
02035000,02035000,2017-02-22 05:45:00,10.5,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,1.3,P,0.23,P
02035000,02035000,2017-02-22 06:00:00,10.5,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,1.5,P,0.23,P
02035000,02035000,2017-02-22 06:15:00,10.5,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 06:30:00,10.4,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,2.3,P,0.23,P
02035000,02035000,2017-02-22 06:45:00,10.4,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 07:00:00,10.4,P,2970,P,1.98,P,191,P,11.1,P,8.1,P,1.7,P,0.23,P
02035000,02035000,2017-02-22 07:15:00,10.4,P,2970,P,1.98,P,192,P,11.1,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 07:30:00,10.4,P,2990,P,1.99,P,191,P,11.1,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 07:45:00,10.4,P,2990,P,1.99,P,192,P,11,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 08:00:00,10.4,P,2990,P,1.99,P,192,P,11,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 08:15:00,10.4,P,2990,P,1.99,P,191,P,11,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 08:30:00,10.4,P,2990,P,1.99,P,192,P,11,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 08:45:00,10.4,P,2990,P,1.99,P,191,P,11,P,8.1,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 09:00:00,10.4,P,2990,P,1.99,P,191,P,11.1,P,8.1,P,1.3,P,0.23,P
02035000,02035000,2017-02-22 09:15:00,10.4,P,2990,P,1.99,P,191,P,11.1,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 09:30:00,10.4,P,3010,P,2,P,191,P,11.1,P,8.1,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 09:45:00,10.4,P,3010,P,2,P,191,P,11.1,P,8.1,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 10:00:00,10.4,P,3010,P,2,P,191,P,11.1,P,8.1,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 10:15:00,10.5,P,3010,P,2,P,191,P,11.1,P,8.1,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 10:30:00,10.5,P,3010,P,2,P,191,P,11.1,P,8.1,P,1.3,P,0.23,P
02035000,02035000,2017-02-22 10:45:00,10.5,P,3030,P,2.01,P,191,P,11.1,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 11:00:00,10.5,P,3030,P,2.01,P,191,P,11.1,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 11:15:00,10.5,P,3030,P,2.01,P,191,P,11.1,P,8.2,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 11:30:00,10.5,P,3030,P,2.01,P,191,P,11.2,P,8.2,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 11:45:00,10.5,P,3030,P,2.01,P,190,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 12:00:00,10.5,P,3030,P,2.01,P,190,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 12:15:00,10.6,P,3030,P,2.01,P,190,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 12:30:00,10.6,P,3030,P,2.01,P,190,P,11.2,P,8.1,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 12:45:00,10.6,P,3030,P,2.01,P,190,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 13:00:00,10.6,P,3040,P,2.02,P,190,P,11.2,P,8.2,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 13:15:00,10.6,P,3030,P,2.01,P,190,P,11.2,P,8.2,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 13:30:00,10.7,P,3030,P,2.01,P,190,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 13:45:00,10.7,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 14:00:00,10.7,P,3040,P,2.02,P,190,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 14:15:00,10.7,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 14:30:00,10.7,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,0.8,P,0.23,P
02035000,02035000,2017-02-22 14:45:00,10.7,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 15:00:00,10.8,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 15:15:00,10.8,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 15:30:00,10.8,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 15:45:00,10.8,P,3040,P,2.02,P,189,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 16:00:00,10.9,P,3060,P,2.03,P,189,P,11.3,P,8.2,P,1,P,0.23,P
02035000,02035000,2017-02-22 16:15:00,10.9,P,3060,P,2.03,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 16:30:00,10.9,P,3060,P,2.03,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 16:45:00,10.9,P,3060,P,2.03,P,189,P,11.3,P,8.2,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 17:00:00,10.9,P,3060,P,2.03,P,189,P,11.3,P,8.2,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 17:15:00,10.9,P,3060,P,2.03,P,189,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 17:30:00,10.9,P,3060,P,2.03,P,189,P,11.2,P,8.1,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 17:45:00,10.9,P,3060,P,2.03,P,189,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 18:00:00,10.9,P,3060,P,2.03,P,189,P,11.2,P,8.1,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 18:15:00,10.9,P,3060,P,2.03,P,189,P,11.2,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 18:30:00,10.9,P,3060,P,2.03,P,189,P,11.1,P,8.1,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 18:45:00,10.9,P,3060,P,2.03,P,189,P,11.1,P,8.1,P,1,P,0.23,P
02035000,02035000,2017-02-22 19:00:00,10.9,P,3060,P,2.03,P,189,P,11.1,P,8.1,P,0.9,P,0.23,P
02035000,02035000,2017-02-22 19:15:00,10.9,P,3060,P,2.03,P,189,P,11.1,P,8.1,P,1.1,P,0.22,P
02035000,02035000,2017-02-22 19:30:00,10.9,P,3060,P,2.03,P,189,P,11.1,P,8.1,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 19:45:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,1.1,P,0.23,P
02035000,02035000,2017-02-22 20:00:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,2.6,P,0.23,P
02035000,02035000,2017-02-22 20:15:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,1,P,0.22,P
02035000,02035000,2017-02-22 20:30:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,1.4,P,0.23,P
02035000,02035000,2017-02-22 20:45:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,1.2,P,0.23,P
02035000,02035000,2017-02-22 21:00:00,10.9,P,3060,P,2.03,P,189,P,11,P,7.9,P,1.7,P,0.22,P
02035000,02035000,2017-02-22 21:15:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-22 21:30:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-22 21:45:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1,P,0.22,P
02035000,02035000,2017-02-22 22:00:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-22 22:15:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-22 22:30:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-22 22:45:00,10.9,P,3060,P,2.03,P,189,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-22 23:00:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-22 23:15:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1,P,0.22,P
02035000,02035000,2017-02-22 23:30:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-22 23:45:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 00:00:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 00:15:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 00:30:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 00:45:00,10.9,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 01:00:00,10.9,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 01:15:00,10.8,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 01:30:00,10.8,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 01:45:00,10.8,P,3060,P,2.03,P,188,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 02:00:00,10.8,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1,P,0.22,P
02035000,02035000,2017-02-23 02:15:00,10.8,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1.4,P,0.22,P
02035000,02035000,2017-02-23 02:30:00,10.8,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 02:45:00,10.8,P,3040,P,2.02,P,188,P,10.9,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 03:00:00,10.8,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.5,P,0.22,P
02035000,02035000,2017-02-23 03:15:00,10.8,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 03:30:00,10.8,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 03:45:00,10.7,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 04:00:00,10.7,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 04:15:00,10.7,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 04:30:00,10.7,P,3040,P,2.02,P,187,P,10.9,P,7.9,P,1.4,P,0.22,P
02035000,02035000,2017-02-23 04:45:00,10.7,P,3040,P,2.02,P,187,P,10.8,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 05:00:00,10.7,P,3040,P,2.02,P,187,P,10.8,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 05:15:00,10.7,P,3040,P,2.02,P,187,P,10.8,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 05:30:00,10.7,P,3040,P,2.02,P,187,P,10.8,P,7.9,P,1.5,P,0.22,P
02035000,02035000,2017-02-23 05:45:00,10.7,P,3030,P,2.01,P,187,P,10.8,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 06:00:00,10.7,P,3030,P,2.01,P,187,P,10.8,P,7.9,P,1.2,P,0.22,P
02035000,02035000,2017-02-23 06:15:00,10.7,P,3030,P,2.01,P,187,P,10.8,P,7.9,P,1.4,P,0.22,P
02035000,02035000,2017-02-23 06:30:00,10.7,P,3030,P,2.01,P,186,P,10.8,P,7.9,P,1.5,P,0.22,P
02035000,02035000,2017-02-23 06:45:00,10.7,P,3030,P,2.01,P,186,P,10.8,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 07:00:00,10.7,P,3030,P,2.01,P,186,P,10.8,P,7.9,P,1.5,P,0.22,P
02035000,02035000,2017-02-23 07:15:00,10.7,P,3010,P,2,P,186,P,10.7,P,7.9,P,1.3,P,0.22,P
02035000,02035000,2017-02-23 07:30:00,10.7,P,3010,P,2,P,186,P,10.7,P,7.9,P,1.6,P,0.22,P
02035000,02035000,2017-02-23 07:45:00,10.7,P,3010,P,2,P,186,P,10.7,P,7.9,P,1.5,P,0.22,P
02035000,02035000,2017-02-23 08:00:00,10.7,P,3010,P,2,P,186,P,10.7,P,7.9,P,1.6,P,0.22,P
02035000,02035000,2017-02-23 08:15:00,10.7,P,3010,P,2,P,186,P,10.8,P,7.9,P,1.1,P,0.22,P
02035000,02035000,2017-02-23 08:30:00,10.7,P,2990,P,1.99,P,186,P,10.8,P,7.9,P,1.2,P,0.21,P
02035000,02035000,2017-02-23 08:45:00,10.7,P,2990,P,1.99,P,186,P,10.8,P,7.9,P,1.3,P,0.21,P
02035000,02035000,2017-02-23 09:00:00,10.8,P,2990,P,1.99,P,186,P,10.8,P,8,P,1.1,P,0.21,P
02035000,02035000,2017-02-23 09:15:00,10.8,P,2990,P,1.99,P,186,P,10.9,P,8,P,1.3,P,0.21,P
02035000,02035000,2017-02-23 09:30:00,10.9,P,2990,P,1.99,P,186,P,10.9,P,8,P,1.2,P,0.21,P
02035000,02035000,2017-02-23 09:45:00,11,P,2970,P,1.98,P,186,P,10.9,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 10:00:00,11.1,P,2970,P,1.98,P,186,P,10.9,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 10:15:00,11.2,P,2950,P,1.97,P,186,P,11,P,8,P,1.1,P,0.21,P
02035000,02035000,2017-02-23 10:30:00,11.3,P,2950,P,1.97,P,186,P,11,P,8,P,1.1,P,0.21,P
02035000,02035000,2017-02-23 10:45:00,11.4,P,2930,P,1.96,P,186,P,11,P,8,P,1.1,P,0.21,P
02035000,02035000,2017-02-23 11:00:00,11.4,P,2920,P,1.95,P,186,P,11,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 11:15:00,11.5,P,2920,P,1.95,P,186,P,11.1,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 11:30:00,11.6,P,2920,P,1.95,P,186,P,11.1,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 11:45:00,11.7,P,2920,P,1.95,P,186,P,11.1,P,8,P,1.7,P,0.21,P
02035000,02035000,2017-02-23 12:00:00,11.8,P,2900,P,1.94,P,186,P,11.1,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 12:15:00,11.9,P,2860,P,1.92,P,186,P,11.2,P,8,P,1.1,P,0.21,P
02035000,02035000,2017-02-23 12:30:00,12,P,2880,P,1.93,P,186,P,11.2,P,8,P,0.9,P,0.21,P
02035000,02035000,2017-02-23 12:45:00,12.1,P,2880,P,1.93,P,186,P,11.2,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 13:00:00,12.2,P,2880,P,1.93,P,186,P,11.3,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 13:15:00,12.3,P,2830,P,1.9,P,186,P,11.3,P,8,P,1,P,0.21,P
02035000,02035000,2017-02-23 13:30:00,12.4,P,2840,P,1.91,P,186,P,11.3,P,8,P,0.9,P,0.21,P
02035000,02035000,2017-02-23 13:45:00,12.5,P,2840,P,1.91,P,186,P,11.3,P,8,P,0.9,P,0.2,P
02035000,02035000,2017-02-23 14:00:00,12.6,P,2840,P,1.91,P,186,P,11.4,P,8,P,1,P,0.2,P
02035000,02035000,2017-02-23 14:15:00,12.7,P,2840,P,1.91,P,186,P,11.4,P,8.1,P,1,P,0.2,P
02035000,02035000,2017-02-23 14:30:00,12.8,P,2810,P,1.89,P,186,P,11.4,P,8.1,P,1.1,P,0.2,P
02035000,02035000,2017-02-23 14:45:00,12.9,P,2840,P,1.91,P,186,P,11.5,P,8.1,P,1,P,0.2,P
02035000,02035000,2017-02-23 15:00:00,13,P,2830,P,1.9,P,186,P,11.5,P,8.1,P,1,P,0.2,P
02035000,02035000,2017-02-23 15:15:00,13.1,P,2790,P,1.88,P,186,P,11.5,P,8.1,P,1.3,P,0.2,P
02035000,02035000,2017-02-23 15:30:00,13.1,P,2840,P,1.91,P,186,P,11.5,P,8.1,P,1,P,0.2,P
02035000,02035000,2017-02-23 15:45:00,13.2,P,2880,P,1.93,P,186,P,11.5,P,8.1,P,1.3,P,0.2,P
02035000,02035000,2017-02-23 16:00:00,13.3,P,2880,P,1.93,P,186,P,11.5,P,8.3,P,1,P,0.2,P
02035000,02035000,2017-02-23 16:15:00,13.3,P,2860,P,1.92,P,187,P,11.5,P,8.1,P,1.1,P,0.2,P
02035000,02035000,2017-02-23 16:30:00,13.4,P,2880,P,1.93,P,186,P,11.5,P,8.3,P,1,P,0.2,P
