Date,Time,Water Temp C,Water RowID,SiteID,Water LoggerID,Date Time
27-Sep-13,22:30,12.34,,HRCC,9734130,2013-09-27 22:30
27-Sep-13,23:00,12.219,,HRCC,9734130,2013-09-27 23:00
27-Sep-13,23:30,12.098,,HRCC,9734130,2013-09-27 23:30
28-Sep-13,00:00,11.977,,HRCC,9734130,2013-09-28 00:00
28-Sep-13,00:30,11.88,,HRCC,9734130,2013-09-28 00:30
28-Sep-13,01:00,11.759,,HRCC,9734130,2013-09-28 01:00
28-Sep-13,01:30,11.637,,HRCC,9734130,2013-09-28 01:30
28-Sep-13,02:00,11.54,,HRCC,9734130,2013-09-28 02:00
28-Sep-13,02:30,11.419,,HRCC,9734130,2013-09-28 02:30
28-Sep-13,03:00,11.321,,HRCC,9734130,2013-09-28 03:00
28-Sep-13,03:30,11.2,,HRCC,9734130,2013-09-28 03:30
28-Sep-13,04:00,11.102,,HRCC,9734130,2013-09-28 04:00
28-Sep-13,04:30,11.005,,HRCC,9734130,2013-09-28 04:30
28-Sep-13,05:00,10.907,,HRCC,9734130,2013-09-28 05:00
28-Sep-13,05:30,10.785,,HRCC,9734130,2013-09-28 05:30
28-Sep-13,06:00,10.687,,HRCC,9734130,2013-09-28 06:00
28-Sep-13,06:30,10.59,,HRCC,9734130,2013-09-28 06:30
28-Sep-13,07:00,10.492,,HRCC,9734130,2013-09-28 07:00
28-Sep-13,07:30,10.394,,HRCC,9734130,2013-09-28 07:30
28-Sep-13,08:00,10.32,,HRCC,9734130,2013-09-28 08:00
28-Sep-13,08:30,10.247,,HRCC,9734130,2013-09-28 08:30
28-Sep-13,09:00,10.271,,HRCC,9734130,2013-09-28 09:00
28-Sep-13,09:30,10.32,,HRCC,9734130,2013-09-28 09:30
28-Sep-13,10:00,10.369,,HRCC,9734130,2013-09-28 10:00
28-Sep-13,10:30,10.467,,HRCC,9734130,2013-09-28 10:30
28-Sep-13,11:00,10.614,,HRCC,9734130,2013-09-28 11:00
28-Sep-13,11:30,10.785,,HRCC,9734130,2013-09-28 11:30
28-Sep-13,12:00,10.956,,HRCC,9734130,2013-09-28 12:00
28-Sep-13,12:30,11.248,,HRCC,9734130,2013-09-28 12:30
28-Sep-13,13:00,11.589,,HRCC,9734130,2013-09-28 13:00
28-Sep-13,13:30,11.88,,HRCC,9734130,2013-09-28 13:30
28-Sep-13,14:00,12.05,,HRCC,9734130,2013-09-28 14:00
28-Sep-13,14:30,12.243,,HRCC,9734130,2013-09-28 14:30
28-Sep-13,15:00,12.461,,HRCC,9734130,2013-09-28 15:00
28-Sep-13,15:30,12.63,,HRCC,9734130,2013-09-28 15:30
28-Sep-13,16:00,12.823,,HRCC,9734130,2013-09-28 16:00
28-Sep-13,16:30,12.992,,HRCC,9734130,2013-09-28 16:30
28-Sep-13,17:00,13.112,,HRCC,9734130,2013-09-28 17:00
28-Sep-13,17:30,13.209,,HRCC,9734130,2013-09-28 17:30
28-Sep-13,18:00,13.305,,HRCC,9734130,2013-09-28 18:00
28-Sep-13,18:30,13.377,,HRCC,9734130,2013-09-28 18:30
28-Sep-13,19:00,13.425,,HRCC,9734130,2013-09-28 19:00
28-Sep-13,19:30,13.449,,HRCC,9734130,2013-09-28 19:30
28-Sep-13,20:00,13.425,,HRCC,9734130,2013-09-28 20:00
28-Sep-13,20:30,13.377,,HRCC,9734130,2013-09-28 20:30
28-Sep-13,21:00,13.281,,HRCC,9734130,2013-09-28 21:00
28-Sep-13,21:30,13.137,,HRCC,9734130,2013-09-28 21:30
28-Sep-13,22:00,12.992,,HRCC,9734130,2013-09-28 22:00
28-Sep-13,22:30,12.823,,HRCC,9734130,2013-09-28 22:30
28-Sep-13,23:00,12.678,,HRCC,9734130,2013-09-28 23:00
28-Sep-13,23:30,12.509,,HRCC,9734130,2013-09-28 23:30
29-Sep-13,00:00,12.364,,HRCC,9734130,2013-09-29 00:00
29-Sep-13,00:30,12.243,,HRCC,9734130,2013-09-29 00:30
29-Sep-13,01:00,12.122,,HRCC,9734130,2013-09-29 01:00
29-Sep-13,01:30,12.025,,HRCC,9734130,2013-09-29 01:30
29-Sep-13,02:00,11.929,,HRCC,9734130,2013-09-29 02:00
29-Sep-13,02:30,11.832,,HRCC,9734130,2013-09-29 02:30
29-Sep-13,03:00,11.734,,HRCC,9734130,2013-09-29 03:00
29-Sep-13,03:30,11.662,,HRCC,9734130,2013-09-29 03:30
29-Sep-13,04:00,11.565,,HRCC,9734130,2013-09-29 04:00
29-Sep-13,04:30,11.492,,HRCC,9734130,2013-09-29 04:30
29-Sep-13,05:00,11.394,,HRCC,9734130,2013-09-29 05:00
29-Sep-13,05:30,11.297,,HRCC,9734130,2013-09-29 05:30
29-Sep-13,06:00,11.2,,HRCC,9734130,2013-09-29 06:00
29-Sep-13,06:30,11.102,,HRCC,9734130,2013-09-29 06:30
29-Sep-13,07:00,11.029,,HRCC,9734130,2013-09-29 07:00
29-Sep-13,07:30,10.956,,HRCC,9734130,2013-09-29 07:30
29-Sep-13,08:00,10.883,,HRCC,9734130,2013-09-29 08:00
29-Sep-13,08:30,10.834,,HRCC,9734130,2013-09-29 08:30
29-Sep-13,09:00,10.858,,HRCC,9734130,2013-09-29 09:00
29-Sep-13,09:30,10.907,,HRCC,9734130,2013-09-29 09:30
29-Sep-13,10:00,10.956,,HRCC,9734130,2013-09-29 10:00
29-Sep-13,10:30,11.005,,HRCC,9734130,2013-09-29 10:30
29-Sep-13,11:00,11.102,,HRCC,9734130,2013-09-29 11:00
29-Sep-13,11:30,11.151,,HRCC,9734130,2013-09-29 11:30
29-Sep-13,12:00,11.297,,HRCC,9734130,2013-09-29 12:00
29-Sep-13,12:30,11.443,,HRCC,9734130,2013-09-29 12:30
29-Sep-13,13:00,11.71,,HRCC,9734130,2013-09-29 13:00
29-Sep-13,13:30,11.977,,HRCC,9734130,2013-09-29 13:30
29-Sep-13,14:00,12.171,,HRCC,9734130,2013-09-29 14:00
29-Sep-13,14:30,12.316,,HRCC,9734130,2013-09-29 14:30
29-Sep-13,15:00,12.509,,HRCC,9734130,2013-09-29 15:00
29-Sep-13,15:30,12.678,,HRCC,9734130,2013-09-29 15:30
29-Sep-13,16:00,12.847,,HRCC,9734130,2013-09-29 16:00
29-Sep-13,16:30,12.992,,HRCC,9734130,2013-09-29 16:30
29-Sep-13,17:00,13.137,,HRCC,9734130,2013-09-29 17:00
29-Sep-13,17:30,13.233,,HRCC,9734130,2013-09-29 17:30
29-Sep-13,18:00,13.281,,HRCC,9734130,2013-09-29 18:00
29-Sep-13,18:30,13.329,,HRCC,9734130,2013-09-29 18:30
29-Sep-13,19:00,13.353,,HRCC,9734130,2013-09-29 19:00
29-Sep-13,19:30,13.353,,HRCC,9734130,2013-09-29 19:30
29-Sep-13,20:00,13.329,,HRCC,9734130,2013-09-29 20:00
29-Sep-13,20:30,13.281,,HRCC,9734130,2013-09-29 20:30
29-Sep-13,21:00,13.185,,HRCC,9734130,2013-09-29 21:00
29-Sep-13,21:30,13.064,,HRCC,9734130,2013-09-29 21:30
29-Sep-13,22:00,12.896,,HRCC,9734130,2013-09-29 22:00
29-Sep-13,22:30,12.751,,HRCC,9734130,2013-09-29 22:30
29-Sep-13,23:00,12.558,,HRCC,9734130,2013-09-29 23:00
29-Sep-13,23:30,12.389,,HRCC,9734130,2013-09-29 23:30
30-Sep-13,00:00,12.219,,HRCC,9734130,2013-09-30 00:00
30-Sep-13,00:30,12.074,,HRCC,9734130,2013-09-30 00:30
30-Sep-13,01:00,11.929,,HRCC,9734130,2013-09-30 01:00
30-Sep-13,01:30,11.807,,HRCC,9734130,2013-09-30 01:30
30-Sep-13,02:00,11.686,,HRCC,9734130,2013-09-30 02:00
30-Sep-13,02:30,11.589,,HRCC,9734130,2013-09-30 02:30
30-Sep-13,03:00,11.467,,HRCC,9734130,2013-09-30 03:00
30-Sep-13,03:30,11.37,,HRCC,9734130,2013-09-30 03:30
30-Sep-13,04:00,11.273,,HRCC,9734130,2013-09-30 04:00
30-Sep-13,04:30,11.151,,HRCC,9734130,2013-09-30 04:30
30-Sep-13,05:00,11.053,,HRCC,9734130,2013-09-30 05:00
30-Sep-13,05:30,10.956,,HRCC,9734130,2013-09-30 05:30
30-Sep-13,06:00,10.834,,HRCC,9734130,2013-09-30 06:00
30-Sep-13,06:30,10.736,,HRCC,9734130,2013-09-30 06:30
30-Sep-13,07:00,10.638,,HRCC,9734130,2013-09-30 07:00
30-Sep-13,07:30,10.541,,HRCC,9734130,2013-09-30 07:30
30-Sep-13,08:00,10.467,,HRCC,9734130,2013-09-30 08:00
30-Sep-13,08:30,10.418,,HRCC,9734130,2013-09-30 08:30
30-Sep-13,09:00,10.418,,HRCC,9734130,2013-09-30 09:00
30-Sep-13,09:30,10.467,,HRCC,9734130,2013-09-30 09:30
30-Sep-13,10:00,10.516,,HRCC,9734130,2013-09-30 10:00
30-Sep-13,10:30,10.614,,HRCC,9734130,2013-09-30 10:30
30-Sep-13,11:00,10.736,,HRCC,9734130,2013-09-30 11:00
30-Sep-13,11:30,10.834,,HRCC,9734130,2013-09-30 11:30
30-Sep-13,12:00,10.98,,HRCC,9734130,2013-09-30 12:00
30-Sep-13,12:30,11.248,,HRCC,9734130,2013-09-30 12:30
30-Sep-13,13:00,11.516,,HRCC,9734130,2013-09-30 13:00
30-Sep-13,13:30,11.783,,HRCC,9734130,2013-09-30 13:30
30-Sep-13,14:00,11.929,,HRCC,9734130,2013-09-30 14:00
30-Sep-13,14:30,12.074,,HRCC,9734130,2013-09-30 14:30
30-Sep-13,15:00,12.243,,HRCC,9734130,2013-09-30 15:00
30-Sep-13,15:30,12.413,,HRCC,9734130,2013-09-30 15:30
30-Sep-13,16:00,12.558,,HRCC,9734130,2013-09-30 16:00
30-Sep-13,16:30,12.678,,HRCC,9734130,2013-09-30 16:30
30-Sep-13,17:00,12.823,,HRCC,9734130,2013-09-30 17:00
30-Sep-13,17:30,12.92,,HRCC,9734130,2013-09-30 17:30
30-Sep-13,18:00,12.992,,HRCC,9734130,2013-09-30 18:00
30-Sep-13,18:30,13.04,,HRCC,9734130,2013-09-30 18:30
30-Sep-13,19:00,13.088,,HRCC,9734130,2013-09-30 19:00
30-Sep-13,19:30,13.112,,HRCC,9734130,2013-09-30 19:30
30-Sep-13,20:00,13.112,,HRCC,9734130,2013-09-30 20:00
30-Sep-13,20:30,13.112,,HRCC,9734130,2013-09-30 20:30
30-Sep-13,21:00,13.064,,HRCC,9734130,2013-09-30 21:00
30-Sep-13,21:30,12.992,,HRCC,9734130,2013-09-30 21:30
30-Sep-13,22:00,12.896,,HRCC,9734130,2013-09-30 22:00
30-Sep-13,22:30,12.775,,HRCC,9734130,2013-09-30 22:30
30-Sep-13,23:00,12.654,,HRCC,9734130,2013-09-30 23:00
30-Sep-13,23:30,12.509,,HRCC,9734130,2013-09-30 23:30
01-Oct-13,00:00,12.364,,HRCC,9734130,2013-10-01 00:00
01-Oct-13,00:30,12.219,,HRCC,9734130,2013-10-01 00:30
01-Oct-13,01:00,12.074,,HRCC,9734130,2013-10-01 01:00
01-Oct-13,01:30,11.977,,HRCC,9734130,2013-10-01 01:30
01-Oct-13,02:00,11.856,,HRCC,9734130,2013-10-01 02:00
01-Oct-13,02:30,11.734,,HRCC,9734130,2013-10-01 02:30
01-Oct-13,03:00,11.637,,HRCC,9734130,2013-10-01 03:00
01-Oct-13,03:30,11.54,,HRCC,9734130,2013-10-01 03:30
01-Oct-13,04:00,11.443,,HRCC,9734130,2013-10-01 04:00
01-Oct-13,04:30,11.346,,HRCC,9734130,2013-10-01 04:30
01-Oct-13,05:00,11.248,,HRCC,9734130,2013-10-01 05:00
01-Oct-13,05:30,11.151,,HRCC,9734130,2013-10-01 05:30
01-Oct-13,06:00,11.053,,HRCC,9734130,2013-10-01 06:00
01-Oct-13,06:30,10.956,,HRCC,9734130,2013-10-01 06:30
01-Oct-13,07:00,10.858,,HRCC,9734130,2013-10-01 07:00
01-Oct-13,07:30,10.785,,HRCC,9734130,2013-10-01 07:30
01-Oct-13,08:00,10.712,,HRCC,9734130,2013-10-01 08:00
01-Oct-13,08:30,10.638,,HRCC,9734130,2013-10-01 08:30
01-Oct-13,09:00,10.663,,HRCC,9734130,2013-10-01 09:00
01-Oct-13,09:30,10.712,,HRCC,9734130,2013-10-01 09:30
01-Oct-13,10:00,10.785,,HRCC,9734130,2013-10-01 10:00
01-Oct-13,10:30,10.907,,HRCC,9734130,2013-10-01 10:30
01-Oct-13,11:00,11.053,,HRCC,9734130,2013-10-01 11:00
01-Oct-13,11:30,11.224,,HRCC,9734130,2013-10-01 11:30
01-Oct-13,12:00,11.419,,HRCC,9734130,2013-10-01 12:00
01-Oct-13,12:30,11.686,,HRCC,9734130,2013-10-01 12:30
01-Oct-13,13:00,12.05,,HRCC,9734130,2013-10-01 13:00
01-Oct-13,13:30,12.316,,HRCC,9734130,2013-10-01 13:30
01-Oct-13,14:00,12.509,,HRCC,9734130,2013-10-01 14:00
01-Oct-13,14:30,12.678,,HRCC,9734130,2013-10-01 14:30
01-Oct-13,15:00,12.871,,HRCC,9734130,2013-10-01 15:00
01-Oct-13,15:30,13.088,,HRCC,9734130,2013-10-01 15:30
01-Oct-13,16:00,13.281,,HRCC,9734130,2013-10-01 16:00
01-Oct-13,16:30,13.449,,HRCC,9734130,2013-10-01 16:30
01-Oct-13,17:00,13.594,,HRCC,9734130,2013-10-01 17:00
01-Oct-13,17:30,13.69,,HRCC,9734130,2013-10-01 17:30
01-Oct-13,18:00,13.762,,HRCC,9734130,2013-10-01 18:00
01-Oct-13,18:30,13.81,,HRCC,9734130,2013-10-01 18:30
01-Oct-13,19:00,13.858,,HRCC,9734130,2013-10-01 19:00
01-Oct-13,19:30,13.906,,HRCC,9734130,2013-10-01 19:30
01-Oct-13,20:00,13.93,,HRCC,9734130,2013-10-01 20:00
01-Oct-13,20:30,13.954,,HRCC,9734130,2013-10-01 20:30
01-Oct-13,21:00,13.93,,HRCC,9734130,2013-10-01 21:00
01-Oct-13,21:30,13.906,,HRCC,9734130,2013-10-01 21:30
01-Oct-13,22:00,13.81,,HRCC,9734130,2013-10-01 22:00
01-Oct-13,22:30,13.714,,HRCC,9734130,2013-10-01 22:30
01-Oct-13,23:00,13.594,,HRCC,9734130,2013-10-01 23:00
01-Oct-13,23:30,13.473,,HRCC,9734130,2013-10-01 23:30
02-Oct-13,00:00,13.353,,HRCC,9734130,2013-10-02 00:00
02-Oct-13,00:30,13.233,,HRCC,9734130,2013-10-02 00:30
02-Oct-13,01:00,13.088,,HRCC,9734130,2013-10-02 01:00
02-Oct-13,01:30,12.992,,HRCC,9734130,2013-10-02 01:30
02-Oct-13,02:00,12.871,,HRCC,9734130,2013-10-02 02:00
02-Oct-13,02:30,12.775,,HRCC,9734130,2013-10-02 02:30
02-Oct-13,03:00,12.678,,HRCC,9734130,2013-10-02 03:00
02-Oct-13,03:30,12.582,,HRCC,9734130,2013-10-02 03:30
02-Oct-13,04:00,12.485,,HRCC,9734130,2013-10-02 04:00
02-Oct-13,04:30,12.389,,HRCC,9734130,2013-10-02 04:30
02-Oct-13,05:00,12.316,,HRCC,9734130,2013-10-02 05:00
02-Oct-13,05:30,12.219,,HRCC,9734130,2013-10-02 05:30
02-Oct-13,06:00,12.147,,HRCC,9734130,2013-10-02 06:00
02-Oct-13,06:30,12.074,,HRCC,9734130,2013-10-02 06:30
02-Oct-13,07:00,12.001,,HRCC,9734130,2013-10-02 07:00
02-Oct-13,07:30,11.953,,HRCC,9734130,2013-10-02 07:30
02-Oct-13,08:00,11.904,,HRCC,9734130,2013-10-02 08:00
02-Oct-13,08:30,11.904,,HRCC,9734130,2013-10-02 08:30
02-Oct-13,09:00,11.929,,HRCC,9734130,2013-10-02 09:00
02-Oct-13,09:30,12.001,,HRCC,9734130,2013-10-02 09:30
02-Oct-13,10:00,12.122,,HRCC,9734130,2013-10-02 10:00
02-Oct-13,10:30,12.292,,HRCC,9734130,2013-10-02 10:30
02-Oct-13,11:00,12.485,,HRCC,9734130,2013-10-02 11:00
02-Oct-13,11:30,12.678,,HRCC,9734130,2013-10-02 11:30
02-Oct-13,12:00,12.896,,HRCC,9734130,2013-10-02 12:00
02-Oct-13,12:30,13.161,,HRCC,9734130,2013-10-02 12:30
02-Oct-13,13:00,13.473,,HRCC,9734130,2013-10-02 13:00
02-Oct-13,13:30,13.762,,HRCC,9734130,2013-10-02 13:30
02-Oct-13,14:00,13.858,,HRCC,9734130,2013-10-02 14:00
02-Oct-13,14:30,13.978,,HRCC,9734130,2013-10-02 14:30
02-Oct-13,15:00,14.146,,HRCC,9734130,2013-10-02 15:00
02-Oct-13,15:30,14.337,,HRCC,9734130,2013-10-02 15:30
02-Oct-13,16:00,14.457,,HRCC,9734130,2013-10-02 16:00
02-Oct-13,16:30,14.577,,HRCC,9734130,2013-10-02 16:30
02-Oct-13,17:00,14.673,,HRCC,9734130,2013-10-02 17:00
02-Oct-13,17:30,14.768,,HRCC,9734130,2013-10-02 17:30
02-Oct-13,18:00,14.84,,HRCC,9734130,2013-10-02 18:00
02-Oct-13,18:30,14.888,,HRCC,9734130,2013-10-02 18:30
02-Oct-13,19:00,14.912,,HRCC,9734130,2013-10-02 19:00
02-Oct-13,19:30,14.936,,HRCC,9734130,2013-10-02 19:30
02-Oct-13,20:00,14.96,,HRCC,9734130,2013-10-02 20:00
02-Oct-13,20:30,14.936,,HRCC,9734130,2013-10-02 20:30
02-Oct-13,21:00,14.936,,HRCC,9734130,2013-10-02 21:00
02-Oct-13,21:30,14.912,,HRCC,9734130,2013-10-02 21:30
02-Oct-13,22:00,14.888,,HRCC,9734130,2013-10-02 22:00
02-Oct-13,22:30,14.84,,HRCC,9734130,2013-10-02 22:30
02-Oct-13,23:00,14.745,,HRCC,9734130,2013-10-02 23:00
02-Oct-13,23:30,14.673,,HRCC,9734130,2013-10-02 23:30
03-Oct-13,00:00,14.577,,HRCC,9734130,2013-10-03 00:00
03-Oct-13,00:30,14.481,,HRCC,9734130,2013-10-03 00:30
03-Oct-13,01:00,14.409,,HRCC,9734130,2013-10-03 01:00
03-Oct-13,01:30,14.29,,HRCC,9734130,2013-10-03 01:30
03-Oct-13,02:00,14.194,,HRCC,9734130,2013-10-03 02:00
03-Oct-13,02:30,14.05,,HRCC,9734130,2013-10-03 02:30
03-Oct-13,03:00,13.93,,HRCC,9734130,2013-10-03 03:00
03-Oct-13,03:30,13.786,,HRCC,9734130,2013-10-03 03:30
03-Oct-13,04:00,13.666,,HRCC,9734130,2013-10-03 04:00
03-Oct-13,04:30,13.522,,HRCC,9734130,2013-10-03 04:30
03-Oct-13,05:00,13.377,,HRCC,9734130,2013-10-03 05:00
03-Oct-13,05:30,13.233,,HRCC,9734130,2013-10-03 05:30
03-Oct-13,06:00,13.112,,HRCC,9734130,2013-10-03 06:00
03-Oct-13,06:30,12.968,,HRCC,9734130,2013-10-03 06:30
03-Oct-13,07:00,12.823,,HRCC,9734130,2013-10-03 07:00
03-Oct-13,07:30,12.678,,HRCC,9734130,2013-10-03 07:30
03-Oct-13,08:00,12.582,,HRCC,9734130,2013-10-03 08:00
03-Oct-13,08:30,12.509,,HRCC,9734130,2013-10-03 08:30
03-Oct-13,09:00,12.485,,HRCC,9734130,2013-10-03 09:00
03-Oct-13,09:30,12.509,,HRCC,9734130,2013-10-03 09:30
03-Oct-13,10:00,12.582,,HRCC,9734130,2013-10-03 10:00
03-Oct-13,10:30,12.678,,HRCC,9734130,2013-10-03 10:30
03-Oct-13,11:00,12.799,,HRCC,9734130,2013-10-03 11:00
03-Oct-13,11:30,12.92,,HRCC,9734130,2013-10-03 11:30
03-Oct-13,12:00,13.04,,HRCC,9734130,2013-10-03 12:00
03-Oct-13,12:30,13.233,,HRCC,9734130,2013-10-03 12:30
03-Oct-13,13:00,13.473,,HRCC,9734130,2013-10-03 13:00
03-Oct-13,13:30,13.666,,HRCC,9734130,2013-10-03 13:30
03-Oct-13,14:00,13.714,,HRCC,9734130,2013-10-03 14:00
03-Oct-13,14:30,13.738,,HRCC,9734130,2013-10-03 14:30
03-Oct-13,15:00,13.81,,HRCC,9734130,2013-10-03 15:00
03-Oct-13,15:30,13.954,,HRCC,9734130,2013-10-03 15:30
03-Oct-13,16:00,14.05,,HRCC,9734130,2013-10-03 16:00
03-Oct-13,16:30,14.17,,HRCC,9734130,2013-10-03 16:30
03-Oct-13,17:00,14.242,,HRCC,9734130,2013-10-03 17:00
03-Oct-13,17:30,14.29,,HRCC,9734130,2013-10-03 17:30
03-Oct-13,18:00,14.337,,HRCC,9734130,2013-10-03 18:00
03-Oct-13,18:30,14.337,,HRCC,9734130,2013-10-03 18:30
03-Oct-13,19:00,14.314,,HRCC,9734130,2013-10-03 19:00
03-Oct-13,19:30,14.29,,HRCC,9734130,2013-10-03 19:30
03-Oct-13,20:00,14.266,,HRCC,9734130,2013-10-03 20:00
03-Oct-13,20:30,14.242,,HRCC,9734130,2013-10-03 20:30
03-Oct-13,21:00,14.218,,HRCC,9734130,2013-10-03 21:00
03-Oct-13,21:30,14.146,,HRCC,9734130,2013-10-03 21:30
03-Oct-13,22:00,14.074,,HRCC,9734130,2013-10-03 22:00
03-Oct-13,22:30,13.978,,HRCC,9734130,2013-10-03 22:30
03-Oct-13,23:00,13.882,,HRCC,9734130,2013-10-03 23:00
03-Oct-13,23:30,13.786,,HRCC,9734130,2013-10-03 23:30
04-Oct-13,00:00,13.666,,HRCC,9734130,2013-10-04 00:00
04-Oct-13,00:30,13.522,,HRCC,9734130,2013-10-04 00:30
04-Oct-13,01:00,13.425,,HRCC,9734130,2013-10-04 01:00
04-Oct-13,01:30,13.305,,HRCC,9734130,2013-10-04 01:30
04-Oct-13,02:00,13.209,,HRCC,9734130,2013-10-04 02:00
04-Oct-13,02:30,13.112,,HRCC,9734130,2013-10-04 02:30
04-Oct-13,03:00,13.04,,HRCC,9734130,2013-10-04 03:00
04-Oct-13,03:30,12.968,,HRCC,9734130,2013-10-04 03:30
04-Oct-13,04:00,12.896,,HRCC,9734130,2013-10-04 04:00
04-Oct-13,04:30,12.847,,HRCC,9734130,2013-10-04 04:30
04-Oct-13,05:00,12.799,,HRCC,9734130,2013-10-04 05:00
04-Oct-13,05:30,12.751,,HRCC,9734130,2013-10-04 05:30
04-Oct-13,06:00,12.703,,HRCC,9734130,2013-10-04 06:00
04-Oct-13,06:30,12.654,,HRCC,9734130,2013-10-04 06:30
04-Oct-13,07:00,12.63,,HRCC,9734130,2013-10-04 07:00
04-Oct-13,07:30,12.582,,HRCC,9734130,2013-10-04 07:30
04-Oct-13,08:00,12.582,,HRCC,9734130,2013-10-04 08:00
04-Oct-13,08:30,12.606,,HRCC,9734130,2013-10-04 08:30
04-Oct-13,09:00,12.63,,HRCC,9734130,2013-10-04 09:00
04-Oct-13,09:30,12.63,,HRCC,9734130,2013-10-04 09:30
04-Oct-13,10:00,12.678,,HRCC,9734130,2013-10-04 10:00
04-Oct-13,10:30,12.727,,HRCC,9734130,2013-10-04 10:30
04-Oct-13,11:00,12.847,,HRCC,9734130,2013-10-04 11:00
04-Oct-13,11:30,13.016,,HRCC,9734130,2013-10-04 11:30
04-Oct-13,12:00,13.088,,HRCC,9734130,2013-10-04 12:00
04-Oct-13,12:30,13.233,,HRCC,9734130,2013-10-04 12:30
04-Oct-13,13:00,13.329,,HRCC,9734130,2013-10-04 13:00
04-Oct-13,13:30,13.497,,HRCC,9734130,2013-10-04 13:30
04-Oct-13,14:00,13.642,,HRCC,9734130,2013-10-04 14:00
04-Oct-13,14:30,13.834,,HRCC,9734130,2013-10-04 14:30
04-Oct-13,15:00,13.954,,HRCC,9734130,2013-10-04 15:00
04-Oct-13,15:30,14.05,,HRCC,9734130,2013-10-04 15:30
04-Oct-13,16:00,14.122,,HRCC,9734130,2013-10-04 16:00
04-Oct-13,16:30,14.194,,HRCC,9734130,2013-10-04 16:30
04-Oct-13,17:00,14.29,,HRCC,9734130,2013-10-04 17:00
04-Oct-13,17:30,14.385,,HRCC,9734130,2013-10-04 17:30
04-Oct-13,18:00,14.433,,HRCC,9734130,2013-10-04 18:00
04-Oct-13,18:30,14.481,,HRCC,9734130,2013-10-04 18:30
04-Oct-13,19:00,14.505,,HRCC,9734130,2013-10-04 19:00
04-Oct-13,19:30,14.505,,HRCC,9734130,2013-10-04 19:30
04-Oct-13,20:00,14.529,,HRCC,9734130,2013-10-04 20:00
04-Oct-13,20:30,14.529,,HRCC,9734130,2013-10-04 20:30
04-Oct-13,21:00,14.529,,HRCC,9734130,2013-10-04 21:00
04-Oct-13,21:30,14.505,,HRCC,9734130,2013-10-04 21:30
04-Oct-13,22:00,14.481,,HRCC,9734130,2013-10-04 22:00
04-Oct-13,22:30,14.457,,HRCC,9734130,2013-10-04 22:30
04-Oct-13,23:00,14.385,,HRCC,9734130,2013-10-04 23:00
04-Oct-13,23:30,14.337,,HRCC,9734130,2013-10-04 23:30
05-Oct-13,00:00,14.266,,HRCC,9734130,2013-10-05 00:00
05-Oct-13,00:30,14.218,,HRCC,9734130,2013-10-05 00:30
05-Oct-13,01:00,14.17,,HRCC,9734130,2013-10-05 01:00
05-Oct-13,01:30,14.122,,HRCC,9734130,2013-10-05 01:30
05-Oct-13,02:00,14.074,,HRCC,9734130,2013-10-05 02:00
05-Oct-13,02:30,14.026,,HRCC,9734130,2013-10-05 02:30
05-Oct-13,03:00,14.002,,HRCC,9734130,2013-10-05 03:00
05-Oct-13,03:30,13.954,,HRCC,9734130,2013-10-05 03:30
05-Oct-13,04:00,13.954,,HRCC,9734130,2013-10-05 04:00
05-Oct-13,04:30,13.93,,HRCC,9734130,2013-10-05 04:30
05-Oct-13,05:00,13.906,,HRCC,9734130,2013-10-05 05:00
05-Oct-13,05:30,13.906,,HRCC,9734130,2013-10-05 05:30
05-Oct-13,06:00,13.882,,HRCC,9734130,2013-10-05 06:00
05-Oct-13,06:30,13.882,,HRCC,9734130,2013-10-05 06:30
05-Oct-13,07:00,13.858,,HRCC,9734130,2013-10-05 07:00
05-Oct-13,07:30,13.858,,HRCC,9734130,2013-10-05 07:30
05-Oct-13,08:00,13.858,,HRCC,9734130,2013-10-05 08:00
05-Oct-13,08:30,13.858,,HRCC,9734130,2013-10-05 08:30
05-Oct-13,09:00,13.882,,HRCC,9734130,2013-10-05 09:00
05-Oct-13,09:30,13.906,,HRCC,9734130,2013-10-05 09:30
05-Oct-13,10:00,13.978,,HRCC,9734130,2013-10-05 10:00
05-Oct-13,10:30,14.026,,HRCC,9734130,2013-10-05 10:30
05-Oct-13,11:00,14.098,,HRCC,9734130,2013-10-05 11:00
05-Oct-13,11:30,14.218,,HRCC,9734130,2013-10-05 11:30
05-Oct-13,12:00,14.409,,HRCC,9734130,2013-10-05 12:00
05-Oct-13,12:30,14.601,,HRCC,9734130,2013-10-05 12:30
05-Oct-13,13:00,14.792,,HRCC,9734130,2013-10-05 13:00
05-Oct-13,13:30,14.96,,HRCC,9734130,2013-10-05 13:30
05-Oct-13,14:00,15.008,,HRCC,9734130,2013-10-05 14:00
05-Oct-13,14:30,15.055,,HRCC,9734130,2013-10-05 14:30
05-Oct-13,15:00,15.151,,HRCC,9734130,2013-10-05 15:00
05-Oct-13,15:30,15.247,,HRCC,9734130,2013-10-05 15:30
05-Oct-13,16:00,15.342,,HRCC,9734130,2013-10-05 16:00
05-Oct-13,16:30,15.414,,HRCC,9734130,2013-10-05 16:30
05-Oct-13,17:00,15.485,,HRCC,9734130,2013-10-05 17:00
05-Oct-13,17:30,15.509,,HRCC,9734130,2013-10-05 17:30
05-Oct-13,18:00,15.533,,HRCC,9734130,2013-10-05 18:00
05-Oct-13,18:30,15.557,,HRCC,9734130,2013-10-05 18:30
