GageID,SiteID,Date.Time,Water.Temp.C,Air.Temp.C,Discharge.ft3/s,Water.Level.ft,Water.Temp.C_cd,Air.Temp.C_cd,Discharge.ft3/s_cd,Water.Level.ft_cd
1187300,HRCC,10/25/2013 8:45,5.6,3.7,6.7,0.61,P,P,P,P
1187300,HRCC,10/25/2013 9:00,5.7,4.4,6.7,0.61,P,P,P,P
1187300,HRCC,10/25/2013 9:15,5.7,4.6,6.7,0.61,P,P,P,P
1187300,HRCC,10/25/2013 9:30,5.7,5,6.7,0.61,P,P,P,P
1187300,HRCC,10/25/2013 9:45,5.8,5.3,6.7,0.61,P,P,P,P
1187300,HRCC,10/25/2013 10:00,5.9,5.7,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 10:15,5.9,5.8,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 10:30,6,5.8,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 10:45,6.1,6.6,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 11:00,6.2,6.8,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 11:15,6.3,6.5,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 11:30,6.4,6.9,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 11:45,6.5,7.2,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 12:00,6.6,7.1,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 12:15,6.6,7.3,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 12:30,6.6,7.2,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 12:45,6.7,7.2,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 13:00,6.9,8.3,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 13:15,7,7.6,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 13:30,6.9,7.6,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 13:45,6.9,7.7,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 14:00,6.9,7.4,6.5,0.6,P,P,P,P
1187300,HRCC,10/25/2013 14:15,6.9,7.6,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 14:30,6.9,7.9,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 14:45,6.9,8.1,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 15:00,6.9,8.2,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 15:15,6.8,7.8,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 15:30,6.8,8.2,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 15:45,6.8,7.7,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 16:00,6.8,7.7,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 16:15,6.7,7.7,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 16:30,6.7,7.5,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 16:45,6.6,7.3,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 17:00,6.6,7.2,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 17:15,6.6,7.1,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 17:30,6.5,6.7,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 17:45,6.5,6.3,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 18:00,6.4,5.4,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 18:15,6.4,4.5,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 18:30,6.4,3.9,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 18:45,6.3,3,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 19:00,6.3,2.5,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 19:15,6.3,2,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 19:30,6.3,1.6,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 19:45,6.3,1.3,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 20:00,6.3,0.8,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 20:15,6.2,0.5,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 20:30,6.2,0.1,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 20:45,6.1,-0.1,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 21:00,6,-0.3,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 21:15,6.1,-0.6,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 21:30,6,-0.7,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 21:45,6,-0.8,6.3,0.59,P,P,P,P
1187300,HRCC,10/25/2013 22:00,6,-0.9,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 22:15,5.9,-1,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 22:30,5.9,-1.1,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 22:45,5.8,-1.2,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 23:00,5.8,-1.4,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 23:15,5.8,-1.4,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 23:30,5.7,-1.4,6.1,0.58,P,P,P,P
1187300,HRCC,10/25/2013 23:45,5.7,-1.4,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 0:00,5.7,-1.4,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 0:15,5.6,-1.5,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 0:30,5.6,-1.5,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 0:45,5.6,-1.6,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 1:00,5.5,-1.7,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 1:15,5.5,-1.7,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 1:30,5.4,-1.7,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 1:45,5.4,-1.9,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 2:00,5.4,-1.8,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 2:15,5.3,-2,6.1,0.58,P,P,P,P
1187300,HRCC,10/26/2013 2:30,5.3,-2.1,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 2:45,5.3,-2.2,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 3:00,5.2,-2.3,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 3:15,5.2,-2.4,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 3:30,5.2,-2.4,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 3:45,5.1,-2.4,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 4:00,5.1,-2.5,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 4:15,5.1,-2.6,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 4:30,5.1,-2.7,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 4:45,5,-2.8,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 5:00,5,-2.7,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 5:15,5,-2.5,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 5:30,5,-2.3,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 5:45,5,-2.1,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 6:00,5,-1.9,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 6:15,5,-1.9,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 6:30,5,-2,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 6:45,4.9,-2,6,0.57,P,P,P,P
1187300,HRCC,10/26/2013 7:00,4.9,-2,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 7:15,4.9,-2.3,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 7:30,4.9,-2.5,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 7:45,4.8,-2.7,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 8:00,4.8,-2.6,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 8:15,4.7,-2.4,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 8:30,4.7,-1.9,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 8:45,4.7,-1.6,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 9:00,4.8,-1.1,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 9:15,4.8,-0.4,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 9:30,4.8,0.2,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 9:45,4.8,1,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 10:00,4.9,2.7,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 10:15,5,4.1,5.8,0.56,P,P,P,P
1187300,HRCC,10/26/2013 10:30,5.1,4.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 10:45,5.2,6,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 11:00,5.3,8,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 11:15,5.4,8.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 11:30,5.6,8.8,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 11:45,5.7,9.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 12:00,5.8,9.3,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 12:15,6,10.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 12:30,6.2,9.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 12:45,6.2,10,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 13:00,6.1,9.8,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 13:15,6.1,10.3,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 13:30,6.2,10.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 13:45,6.1,11.3,5.6,0.55,P,P,P,P
1187300,HRCC,10/26/2013 14:00,6.1,11.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 14:15,6.2,11.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 14:30,6.3,11.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 14:45,6.3,11.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 15:00,6.3,11.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 15:15,6.2,11.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 15:30,6.2,10.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 15:45,6.2,10.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 16:00,6.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 16:15,6.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 16:30,6.2,10.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 16:45,6.2,9.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 17:00,6.2,9.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 17:15,6.2,9.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 17:30,6.1,9.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 17:45,6.1,9,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 18:00,6,8.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 18:15,6,8.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 18:30,6,7.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 18:45,6,6.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 19:00,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 19:15,5.9,5.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 19:30,5.9,4.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 19:45,5.9,5,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 20:00,5.9,5.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 20:15,5.9,5.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 20:30,5.9,5.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 20:45,5.9,5.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 21:00,5.9,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 21:15,5.9,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 21:30,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 21:45,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 22:00,6,5.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 22:15,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 22:30,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 22:45,6,5.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 23:00,6,5.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 23:15,6,5.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 23:30,6,5.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/26/2013 23:45,6,5.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 0:00,6,5.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 0:15,6,5.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 0:30,6,5.7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 0:45,6,5.8,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 1:00,6.1,6.1,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 1:15,6.1,6.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 1:30,6.1,6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 1:45,6.1,5.8,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 2:00,6.1,5.7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 2:15,6.1,5.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 2:30,6.1,5.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 2:45,6.1,6.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 3:00,6.1,7.7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 3:15,6.1,7.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 3:30,6.1,7.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 3:45,6.1,7.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 4:00,6.1,7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 4:15,6.1,6.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 4:30,6.1,6.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 4:45,6.1,5.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 5:00,6.1,4.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 5:15,6,4.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 5:30,6,3.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 5:45,6,3,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 6:00,5.9,2.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 6:15,5.9,2.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 6:30,5.8,1.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 6:45,5.8,1.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 7:00,5.8,1.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 7:15,5.8,1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 7:30,5.7,0.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 7:45,5.7,0.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 8:00,5.7,0.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 8:15,5.7,0.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 8:30,5.6,0.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 8:45,5.6,1.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 9:00,5.6,2.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 9:15,5.6,3.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 9:30,5.7,6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 9:45,5.7,7.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 10:00,5.8,8.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 10:15,5.9,9,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 10:30,6.1,9.4,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 10:45,6.2,9.4,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 11:00,6.3,9.7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 11:15,6.4,10,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 11:30,6.6,10.4,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 11:45,6.7,10,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 12:00,6.7,10.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 12:15,6.8,11.1,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 12:30,7,11.5,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 12:45,7.3,11.6,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 13:00,7.1,10.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 13:15,7,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 13:30,7,11.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 13:45,7,10.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 14:00,7.1,10.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 14:15,7.1,10.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 14:30,7.1,10.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 14:45,7.2,11.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 15:00,7.3,11.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 15:15,7.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 15:30,7.3,10.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 15:45,7.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 16:00,7.3,10.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 16:15,7.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 16:30,7.3,10.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 16:45,7.2,10.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 17:00,7.2,10,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 17:15,7.2,9.7,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 17:30,7.2,9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 17:45,7.1,8,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 18:00,7,7.1,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 18:15,7,6.2,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 18:30,6.9,5.3,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 18:45,6.8,4.8,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 19:00,6.8,4.4,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 19:15,6.7,4,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 19:30,6.7,3.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 19:45,6.6,3.1,5.6,0.55,P,P,P,P
1187300,HRCC,10/27/2013 20:00,6.6,2.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 20:15,6.6,2.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 20:30,6.5,2.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 20:45,6.4,1.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 21:00,6.4,1.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 21:15,6.3,1.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 21:30,6.3,1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 21:45,6.3,0.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 22:00,6.2,0.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 22:15,6.1,0.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 22:30,6.1,0.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 22:45,6,-0.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 23:00,6,-0.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 23:15,6,-0.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 23:30,5.9,-0.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/27/2013 23:45,5.9,-0.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 0:00,5.9,-0.8,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 0:15,5.8,-1,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 0:30,5.8,-1.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 0:45,5.7,-1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 1:00,5.7,-1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 1:15,5.6,-1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 1:30,5.6,-1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 1:45,5.6,-1.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 2:00,5.5,-1.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 2:15,5.5,-1.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 2:30,5.4,-1.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 2:45,5.4,-1.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 3:00,5.4,-1.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 3:15,5.3,-1.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 3:30,5.3,-1.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 3:45,5.3,-1.7,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 4:00,5.2,-1.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 4:15,5.2,-1.9,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 4:30,5.2,-2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 4:45,5.1,-2.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 5:00,5.1,-2.1,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 5:15,5.1,-2.2,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 5:30,5,-2.3,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 5:45,5,-2.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 6:00,5,-2.4,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 6:15,4.9,-2.5,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 6:30,4.9,-2.6,5.5,0.54,P,P,P,P
1187300,HRCC,10/28/2013 6:45,4.9,-2.7,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 7:00,4.8,-2.7,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 7:15,4.8,-2.7,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 7:30,4.8,-2.7,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 7:45,4.7,-2.7,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 8:00,4.7,-2.6,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 8:15,4.7,-2.4,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 8:30,4.7,-2.2,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 8:45,4.7,-1.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 9:00,4.7,-1.3,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 9:15,4.7,-0.6,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 9:30,4.7,0.2,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 9:45,4.8,1.3,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 10:00,4.8,1.9,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 10:15,4.9,2.5,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 10:30,5,3.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 10:45,5.1,6.2,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 11:00,5.2,9.1,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 11:15,5.4,10.3,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 11:30,5.5,10.9,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 11:45,5.7,11.6,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 12:00,5.9,11.7,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 12:15,6.1,11.9,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 12:30,6.2,12.5,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 12:45,6.6,12.8,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 13:00,6.7,13.3,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 13:15,6.6,12.6,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 13:30,6.5,12.7,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 13:45,6.4,12.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 14:00,6.3,12.3,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 14:15,6.4,12.1,5.1,0.52,P,P,P,P
1187300,HRCC,10/28/2013 14:30,6.4,12,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 14:45,6.4,11.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 15:00,6.5,11.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 15:15,6.6,11.8,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 15:30,6.6,12,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 15:45,6.7,11.9,5.3,0.53,P,P,P,P
1187300,HRCC,10/28/2013 16:00,6.8,11.7,5.3,0.53,P,P,P,P
