Water RowID,Date, Time,Water Temp C,SiteID,Water LoggerID,Date Time
3295,26-Dec-12,06:00:00,1.071,PBCC,10000520,2012-12-26 06:00
3296,26-Dec-12,06:30:00,1.017,PBCC,10000520,2012-12-26 06:30
3297,26-Dec-12,07:00:00,0.989,PBCC,10000520,2012-12-26 07:00
3298,26-Dec-12,07:30:00,0.907,PBCC,10000520,2012-12-26 07:30
3299,26-Dec-12,08:00:00,0.88,PBCC,10000520,2012-12-26 08:00
3300,26-Dec-12,08:30:00,0.825,PBCC,10000520,2012-12-26 08:30
3301,26-Dec-12,09:00:00,0.797,PBCC,10000520,2012-12-26 09:00
3302,26-Dec-12,09:30:00,0.77,PBCC,10000520,2012-12-26 09:30
3303,26-Dec-12,10:00:00,0.77,PBCC,10000520,2012-12-26 10:00
3304,26-Dec-12,10:30:00,0.77,PBCC,10000520,2012-12-26 10:30
3305,26-Dec-12,11:00:00,0.825,PBCC,10000520,2012-12-26 11:00
3306,26-Dec-12,11:30:00,0.907,PBCC,10000520,2012-12-26 11:30
3307,26-Dec-12,12:00:00,0.989,PBCC,10000520,2012-12-26 12:00
3308,26-Dec-12,12:30:00,1.099,PBCC,10000520,2012-12-26 12:30
3309,26-Dec-12,13:00:00,1.235,PBCC,10000520,2012-12-26 13:00
3310,26-Dec-12,13:30:00,1.344,PBCC,10000520,2012-12-26 13:30
3311,26-Dec-12,14:00:00,1.507,PBCC,10000520,2012-12-26 14:00
3312,26-Dec-12,14:30:00,1.643,PBCC,10000520,2012-12-26 14:30
3313,26-Dec-12,15:00:00,1.751,PBCC,10000520,2012-12-26 15:00
3314,26-Dec-12,15:30:00,1.832,PBCC,10000520,2012-12-26 15:30
3315,26-Dec-12,16:00:00,1.886,PBCC,10000520,2012-12-26 16:00
3316,26-Dec-12,16:30:00,1.913,PBCC,10000520,2012-12-26 16:30
3317,26-Dec-12,17:00:00,1.94,PBCC,10000520,2012-12-26 17:00
3318,26-Dec-12,17:30:00,1.967,PBCC,10000520,2012-12-26 17:30
3319,26-Dec-12,18:00:00,1.967,PBCC,10000520,2012-12-26 18:00
3320,26-Dec-12,18:30:00,1.994,PBCC,10000520,2012-12-26 18:30
3321,26-Dec-12,19:00:00,2.021,PBCC,10000520,2012-12-26 19:00
3322,26-Dec-12,19:30:00,1.994,PBCC,10000520,2012-12-26 19:30
3323,26-Dec-12,20:00:00,2.021,PBCC,10000520,2012-12-26 20:00
3324,26-Dec-12,20:30:00,2.021,PBCC,10000520,2012-12-26 20:30
3325,26-Dec-12,21:00:00,2.047,PBCC,10000520,2012-12-26 21:00
3326,26-Dec-12,21:30:00,2.021,PBCC,10000520,2012-12-26 21:30
3327,26-Dec-12,22:00:00,1.886,PBCC,10000520,2012-12-26 22:00
3328,26-Dec-12,22:30:00,1.724,PBCC,10000520,2012-12-26 22:30
3329,26-Dec-12,23:00:00,1.643,PBCC,10000520,2012-12-26 23:00
3330,26-Dec-12,23:30:00,1.48,PBCC,10000520,2012-12-26 23:30
3331,27-Dec-12,00:00:00,1.289,PBCC,10000520,2012-12-27 00:00
3332,27-Dec-12,00:30:00,1.099,PBCC,10000520,2012-12-27 00:30
3333,27-Dec-12,01:00:00,0.989,PBCC,10000520,2012-12-27 01:00
3334,27-Dec-12,01:30:00,0.907,PBCC,10000520,2012-12-27 01:30
3335,27-Dec-12,02:00:00,0.797,PBCC,10000520,2012-12-27 02:00
3336,27-Dec-12,02:30:00,0.715,PBCC,10000520,2012-12-27 02:30
3337,27-Dec-12,03:00:00,0.605,PBCC,10000520,2012-12-27 03:00
3338,27-Dec-12,03:30:00,0.66,PBCC,10000520,2012-12-27 03:30
3339,27-Dec-12,04:00:00,0.577,PBCC,10000520,2012-12-27 04:00
3340,27-Dec-12,04:30:00,0.605,PBCC,10000520,2012-12-27 04:30
3341,27-Dec-12,05:00:00,0.577,PBCC,10000520,2012-12-27 05:00
3342,27-Dec-12,05:30:00,0.412,PBCC,10000520,2012-12-27 05:30
3343,27-Dec-12,06:00:00,0.467,PBCC,10000520,2012-12-27 06:00
3344,27-Dec-12,06:30:00,0.439,PBCC,10000520,2012-12-27 06:30
3345,27-Dec-12,07:00:00,0.384,PBCC,10000520,2012-12-27 07:00
3346,27-Dec-12,07:30:00,0.412,PBCC,10000520,2012-12-27 07:30
3347,27-Dec-12,08:00:00,0.356,PBCC,10000520,2012-12-27 08:00
3348,27-Dec-12,08:30:00,0.384,PBCC,10000520,2012-12-27 08:30
3349,27-Dec-12,09:00:00,0.301,PBCC,10000520,2012-12-27 09:00
3350,27-Dec-12,09:30:00,0.384,PBCC,10000520,2012-12-27 09:30
3351,27-Dec-12,10:00:00,0.356,PBCC,10000520,2012-12-27 10:00
3352,27-Dec-12,10:30:00,0.384,PBCC,10000520,2012-12-27 10:30
3353,27-Dec-12,11:00:00,0.495,PBCC,10000520,2012-12-27 11:00
3354,27-Dec-12,11:30:00,0.605,PBCC,10000520,2012-12-27 11:30
3355,27-Dec-12,12:00:00,0.715,PBCC,10000520,2012-12-27 12:00
3356,27-Dec-12,12:30:00,0.797,PBCC,10000520,2012-12-27 12:30
3357,27-Dec-12,13:00:00,0.907,PBCC,10000520,2012-12-27 13:00
3358,27-Dec-12,13:30:00,1.017,PBCC,10000520,2012-12-27 13:30
3359,27-Dec-12,14:00:00,1.126,PBCC,10000520,2012-12-27 14:00
3360,27-Dec-12,14:30:00,1.208,PBCC,10000520,2012-12-27 14:30
3361,27-Dec-12,15:00:00,1.289,PBCC,10000520,2012-12-27 15:00
3362,27-Dec-12,15:30:00,1.344,PBCC,10000520,2012-12-27 15:30
3363,27-Dec-12,16:00:00,1.371,PBCC,10000520,2012-12-27 16:00
3364,27-Dec-12,16:30:00,1.425,PBCC,10000520,2012-12-27 16:30
3365,27-Dec-12,17:00:00,1.398,PBCC,10000520,2012-12-27 17:00
3366,27-Dec-12,17:30:00,1.425,PBCC,10000520,2012-12-27 17:30
3367,27-Dec-12,18:00:00,1.425,PBCC,10000520,2012-12-27 18:00
3368,27-Dec-12,18:30:00,1.453,PBCC,10000520,2012-12-27 18:30
3369,27-Dec-12,19:00:00,1.48,PBCC,10000520,2012-12-27 19:00
3370,27-Dec-12,19:30:00,1.507,PBCC,10000520,2012-12-27 19:30
3371,27-Dec-12,20:00:00,1.507,PBCC,10000520,2012-12-27 20:00
3372,27-Dec-12,20:30:00,1.534,PBCC,10000520,2012-12-27 20:30
3373,27-Dec-12,21:00:00,1.561,PBCC,10000520,2012-12-27 21:00
3374,27-Dec-12,21:30:00,1.561,PBCC,10000520,2012-12-27 21:30
3375,27-Dec-12,22:00:00,1.561,PBCC,10000520,2012-12-27 22:00
3376,27-Dec-12,22:30:00,1.588,PBCC,10000520,2012-12-27 22:30
3377,27-Dec-12,23:00:00,1.588,PBCC,10000520,2012-12-27 23:00
3378,27-Dec-12,23:30:00,1.588,PBCC,10000520,2012-12-27 23:30
3379,28-Dec-12,00:00:00,1.615,PBCC,10000520,2012-12-28 00:00
3380,28-Dec-12,00:30:00,1.588,PBCC,10000520,2012-12-28 00:30
3381,28-Dec-12,01:00:00,1.588,PBCC,10000520,2012-12-28 01:00
3382,28-Dec-12,01:30:00,1.588,PBCC,10000520,2012-12-28 01:30
3383,28-Dec-12,02:00:00,1.588,PBCC,10000520,2012-12-28 02:00
3384,28-Dec-12,02:30:00,1.534,PBCC,10000520,2012-12-28 02:30
3385,28-Dec-12,03:00:00,1.507,PBCC,10000520,2012-12-28 03:00
3386,28-Dec-12,03:30:00,1.453,PBCC,10000520,2012-12-28 03:30
3387,28-Dec-12,04:00:00,1.453,PBCC,10000520,2012-12-28 04:00
3388,28-Dec-12,04:30:00,1.398,PBCC,10000520,2012-12-28 04:30
3389,28-Dec-12,05:00:00,1.344,PBCC,10000520,2012-12-28 05:00
3390,28-Dec-12,05:30:00,1.289,PBCC,10000520,2012-12-28 05:30
3391,28-Dec-12,06:00:00,1.289,PBCC,10000520,2012-12-28 06:00
3392,28-Dec-12,06:30:00,1.262,PBCC,10000520,2012-12-28 06:30
3393,28-Dec-12,07:00:00,1.208,PBCC,10000520,2012-12-28 07:00
3394,28-Dec-12,07:30:00,1.18,PBCC,10000520,2012-12-28 07:30
3395,28-Dec-12,08:00:00,1.126,PBCC,10000520,2012-12-28 08:00
3396,28-Dec-12,08:30:00,1.099,PBCC,10000520,2012-12-28 08:30
3397,28-Dec-12,09:00:00,1.071,PBCC,10000520,2012-12-28 09:00
3398,28-Dec-12,09:30:00,1.044,PBCC,10000520,2012-12-28 09:30
3399,28-Dec-12,10:00:00,1.017,PBCC,10000520,2012-12-28 10:00
3400,28-Dec-12,10:30:00,1.044,PBCC,10000520,2012-12-28 10:30
3401,28-Dec-12,11:00:00,1.071,PBCC,10000520,2012-12-28 11:00
3402,28-Dec-12,11:30:00,1.153,PBCC,10000520,2012-12-28 11:30
3403,28-Dec-12,12:00:00,1.208,PBCC,10000520,2012-12-28 12:00
3404,28-Dec-12,12:30:00,1.289,PBCC,10000520,2012-12-28 12:30
3405,28-Dec-12,13:00:00,1.371,PBCC,10000520,2012-12-28 13:00
3406,28-Dec-12,13:30:00,1.425,PBCC,10000520,2012-12-28 13:30
3407,28-Dec-12,14:00:00,1.534,PBCC,10000520,2012-12-28 14:00
3408,28-Dec-12,14:30:00,1.615,PBCC,10000520,2012-12-28 14:30
3409,28-Dec-12,15:00:00,1.67,PBCC,10000520,2012-12-28 15:00
3410,28-Dec-12,15:30:00,1.697,PBCC,10000520,2012-12-28 15:30
3411,28-Dec-12,16:00:00,1.724,PBCC,10000520,2012-12-28 16:00
3412,28-Dec-12,16:30:00,1.751,PBCC,10000520,2012-12-28 16:30
3413,28-Dec-12,17:00:00,1.751,PBCC,10000520,2012-12-28 17:00
3414,28-Dec-12,17:30:00,1.724,PBCC,10000520,2012-12-28 17:30
3415,28-Dec-12,18:00:00,1.724,PBCC,10000520,2012-12-28 18:00
3416,28-Dec-12,18:30:00,1.697,PBCC,10000520,2012-12-28 18:30
3417,28-Dec-12,19:00:00,1.643,PBCC,10000520,2012-12-28 19:00
3418,28-Dec-12,19:30:00,1.588,PBCC,10000520,2012-12-28 19:30
3419,28-Dec-12,20:00:00,1.561,PBCC,10000520,2012-12-28 20:00
3420,28-Dec-12,20:30:00,1.561,PBCC,10000520,2012-12-28 20:30
3421,28-Dec-12,21:00:00,1.507,PBCC,10000520,2012-12-28 21:00
3422,28-Dec-12,21:30:00,1.507,PBCC,10000520,2012-12-28 21:30
3423,28-Dec-12,22:00:00,1.507,PBCC,10000520,2012-12-28 22:00
3424,28-Dec-12,22:30:00,1.48,PBCC,10000520,2012-12-28 22:30
3425,28-Dec-12,23:00:00,1.453,PBCC,10000520,2012-12-28 23:00
3426,28-Dec-12,23:30:00,1.425,PBCC,10000520,2012-12-28 23:30
3427,29-Dec-12,00:00:00,1.398,PBCC,10000520,2012-12-29 00:00
3428,29-Dec-12,00:30:00,1.371,PBCC,10000520,2012-12-29 00:30
3429,29-Dec-12,01:00:00,1.317,PBCC,10000520,2012-12-29 01:00
3430,29-Dec-12,01:30:00,1.262,PBCC,10000520,2012-12-29 01:30
3431,29-Dec-12,02:00:00,1.208,PBCC,10000520,2012-12-29 02:00
3432,29-Dec-12,02:30:00,1.18,PBCC,10000520,2012-12-29 02:30
3433,29-Dec-12,03:00:00,1.126,PBCC,10000520,2012-12-29 03:00
3434,29-Dec-12,03:30:00,1.071,PBCC,10000520,2012-12-29 03:30
3435,29-Dec-12,04:00:00,1.044,PBCC,10000520,2012-12-29 04:00
3436,29-Dec-12,04:30:00,1.017,PBCC,10000520,2012-12-29 04:30
3437,29-Dec-12,05:00:00,0.962,PBCC,10000520,2012-12-29 05:00
3438,29-Dec-12,05:30:00,0.962,PBCC,10000520,2012-12-29 05:30
3439,29-Dec-12,06:00:00,0.907,PBCC,10000520,2012-12-29 06:00
3440,29-Dec-12,06:30:00,0.907,PBCC,10000520,2012-12-29 06:30
3441,29-Dec-12,07:00:00,0.907,PBCC,10000520,2012-12-29 07:00
3442,29-Dec-12,07:30:00,0.88,PBCC,10000520,2012-12-29 07:30
3443,29-Dec-12,08:00:00,0.88,PBCC,10000520,2012-12-29 08:00
3444,29-Dec-12,08:30:00,0.88,PBCC,10000520,2012-12-29 08:30
3445,29-Dec-12,09:00:00,0.88,PBCC,10000520,2012-12-29 09:00
3446,29-Dec-12,09:30:00,0.907,PBCC,10000520,2012-12-29 09:30
3447,29-Dec-12,10:00:00,0.962,PBCC,10000520,2012-12-29 10:00
3448,29-Dec-12,10:30:00,0.989,PBCC,10000520,2012-12-29 10:30
3449,29-Dec-12,11:00:00,1.044,PBCC,10000520,2012-12-29 11:00
3450,29-Dec-12,11:30:00,1.126,PBCC,10000520,2012-12-29 11:30
3451,29-Dec-12,12:00:00,1.235,PBCC,10000520,2012-12-29 12:00
3452,29-Dec-12,12:30:00,1.344,PBCC,10000520,2012-12-29 12:30
3453,29-Dec-12,13:00:00,1.425,PBCC,10000520,2012-12-29 13:00
3454,29-Dec-12,13:30:00,1.48,PBCC,10000520,2012-12-29 13:30
3455,29-Dec-12,14:00:00,1.588,PBCC,10000520,2012-12-29 14:00
3456,29-Dec-12,14:30:00,1.67,PBCC,10000520,2012-12-29 14:30
3457,29-Dec-12,15:00:00,1.751,PBCC,10000520,2012-12-29 15:00
3458,29-Dec-12,15:30:00,1.832,PBCC,10000520,2012-12-29 15:30
3459,29-Dec-12,16:00:00,1.832,PBCC,10000520,2012-12-29 16:00
3460,29-Dec-12,16:30:00,1.832,PBCC,10000520,2012-12-29 16:30
3461,29-Dec-12,17:00:00,1.805,PBCC,10000520,2012-12-29 17:00
3462,29-Dec-12,17:30:00,1.805,PBCC,10000520,2012-12-29 17:30
3463,29-Dec-12,18:00:00,1.67,PBCC,10000520,2012-12-29 18:00
3464,29-Dec-12,18:30:00,1.588,PBCC,10000520,2012-12-29 18:30
3465,29-Dec-12,19:00:00,1.398,PBCC,10000520,2012-12-29 19:00
3466,29-Dec-12,19:30:00,1.262,PBCC,10000520,2012-12-29 19:30
3467,29-Dec-12,20:00:00,1.017,PBCC,10000520,2012-12-29 20:00
3468,29-Dec-12,20:30:00,0.77,PBCC,10000520,2012-12-29 20:30
3469,29-Dec-12,21:00:00,0.632,PBCC,10000520,2012-12-29 21:00
3470,29-Dec-12,21:30:00,0.495,PBCC,10000520,2012-12-29 21:30
3471,29-Dec-12,22:00:00,0.356,PBCC,10000520,2012-12-29 22:00
3472,29-Dec-12,22:30:00,0.301,PBCC,10000520,2012-12-29 22:30
3473,29-Dec-12,23:00:00,0.273,PBCC,10000520,2012-12-29 23:00
3474,29-Dec-12,23:30:00,0.246,PBCC,10000520,2012-12-29 23:30
3475,30-Dec-12,00:00:00,0.246,PBCC,10000520,2012-12-30 00:00
3476,30-Dec-12,00:30:00,0.301,PBCC,10000520,2012-12-30 00:30
3477,30-Dec-12,01:00:00,0.356,PBCC,10000520,2012-12-30 01:00
3478,30-Dec-12,01:30:00,0.412,PBCC,10000520,2012-12-30 01:30
3479,30-Dec-12,02:00:00,0.495,PBCC,10000520,2012-12-30 02:00
3480,30-Dec-12,02:30:00,0.522,PBCC,10000520,2012-12-30 02:30
3481,30-Dec-12,03:00:00,0.577,PBCC,10000520,2012-12-30 03:00
3482,30-Dec-12,03:30:00,0.577,PBCC,10000520,2012-12-30 03:30
3483,30-Dec-12,04:00:00,0.605,PBCC,10000520,2012-12-30 04:00
3484,30-Dec-12,04:30:00,0.632,PBCC,10000520,2012-12-30 04:30
3485,30-Dec-12,05:00:00,0.715,PBCC,10000520,2012-12-30 05:00
3486,30-Dec-12,05:30:00,0.742,PBCC,10000520,2012-12-30 05:30
3487,30-Dec-12,06:00:00,0.797,PBCC,10000520,2012-12-30 06:00
3488,30-Dec-12,06:30:00,0.825,PBCC,10000520,2012-12-30 06:30
3489,30-Dec-12,07:00:00,0.852,PBCC,10000520,2012-12-30 07:00
3490,30-Dec-12,07:30:00,0.825,PBCC,10000520,2012-12-30 07:30
3491,30-Dec-12,08:00:00,0.852,PBCC,10000520,2012-12-30 08:00
3492,30-Dec-12,08:30:00,0.88,PBCC,10000520,2012-12-30 08:30
3493,30-Dec-12,09:00:00,0.88,PBCC,10000520,2012-12-30 09:00
3494,30-Dec-12,09:30:00,0.88,PBCC,10000520,2012-12-30 09:30
3495,30-Dec-12,10:00:00,0.88,PBCC,10000520,2012-12-30 10:00
3496,30-Dec-12,10:30:00,0.88,PBCC,10000520,2012-12-30 10:30
3497,30-Dec-12,11:00:00,0.907,PBCC,10000520,2012-12-30 11:00
3498,30-Dec-12,11:30:00,0.88,PBCC,10000520,2012-12-30 11:30
3499,30-Dec-12,12:00:00,0.907,PBCC,10000520,2012-12-30 12:00
3500,30-Dec-12,12:30:00,0.934,PBCC,10000520,2012-12-30 12:30
3501,30-Dec-12,13:00:00,0.962,PBCC,10000520,2012-12-30 13:00
3502,30-Dec-12,13:30:00,1.071,PBCC,10000520,2012-12-30 13:30
3503,30-Dec-12,14:00:00,1.153,PBCC,10000520,2012-12-30 14:00
3504,30-Dec-12,14:30:00,1.153,PBCC,10000520,2012-12-30 14:30
3505,30-Dec-12,15:00:00,1.18,PBCC,10000520,2012-12-30 15:00
3506,30-Dec-12,15:30:00,1.18,PBCC,10000520,2012-12-30 15:30
3507,30-Dec-12,16:00:00,1.153,PBCC,10000520,2012-12-30 16:00
3508,30-Dec-12,16:30:00,1.126,PBCC,10000520,2012-12-30 16:30
3509,30-Dec-12,17:00:00,1.071,PBCC,10000520,2012-12-30 17:00
3510,30-Dec-12,17:30:00,1.017,PBCC,10000520,2012-12-30 17:30
3511,30-Dec-12,18:00:00,0.962,PBCC,10000520,2012-12-30 18:00
3512,30-Dec-12,18:30:00,0.934,PBCC,10000520,2012-12-30 18:30
3513,30-Dec-12,19:00:00,0.852,PBCC,10000520,2012-12-30 19:00
3514,30-Dec-12,19:30:00,0.797,PBCC,10000520,2012-12-30 19:30
3515,30-Dec-12,20:00:00,0.742,PBCC,10000520,2012-12-30 20:00
3516,30-Dec-12,20:30:00,0.687,PBCC,10000520,2012-12-30 20:30
3517,30-Dec-12,21:00:00,0.632,PBCC,10000520,2012-12-30 21:00
3518,30-Dec-12,21:30:00,0.605,PBCC,10000520,2012-12-30 21:30
3519,30-Dec-12,22:00:00,0.55,PBCC,10000520,2012-12-30 22:00
3520,30-Dec-12,22:30:00,0.522,PBCC,10000520,2012-12-30 22:30
3521,30-Dec-12,23:00:00,0.495,PBCC,10000520,2012-12-30 23:00
3522,30-Dec-12,23:30:00,0.439,PBCC,10000520,2012-12-30 23:30
3523,31-Dec-12,00:00:00,0.412,PBCC,10000520,2012-12-31 00:00
3524,31-Dec-12,00:30:00,0.412,PBCC,10000520,2012-12-31 00:30
3525,31-Dec-12,01:00:00,0.356,PBCC,10000520,2012-12-31 01:00
3526,31-Dec-12,01:30:00,0.356,PBCC,10000520,2012-12-31 01:30
3527,31-Dec-12,02:00:00,0.329,PBCC,10000520,2012-12-31 02:00
3528,31-Dec-12,02:30:00,0.301,PBCC,10000520,2012-12-31 02:30
3529,31-Dec-12,03:00:00,0.301,PBCC,10000520,2012-12-31 03:00
3530,31-Dec-12,03:30:00,0.273,PBCC,10000520,2012-12-31 03:30
3531,31-Dec-12,04:00:00,0.273,PBCC,10000520,2012-12-31 04:00
3532,31-Dec-12,04:30:00,0.273,PBCC,10000520,2012-12-31 04:30
3533,31-Dec-12,05:00:00,0.246,PBCC,10000520,2012-12-31 05:00
3534,31-Dec-12,05:30:00,0.246,PBCC,10000520,2012-12-31 05:30
3535,31-Dec-12,06:00:00,0.218,PBCC,10000520,2012-12-31 06:00
3536,31-Dec-12,06:30:00,0.19,PBCC,10000520,2012-12-31 06:30
3537,31-Dec-12,07:00:00,0.163,PBCC,10000520,2012-12-31 07:00
3538,31-Dec-12,07:30:00,0.163,PBCC,10000520,2012-12-31 07:30
3539,31-Dec-12,08:00:00,0.163,PBCC,10000520,2012-12-31 08:00
3540,31-Dec-12,08:30:00,0.19,PBCC,10000520,2012-12-31 08:30
3541,31-Dec-12,09:00:00,0.218,PBCC,10000520,2012-12-31 09:00
3542,31-Dec-12,09:30:00,0.246,PBCC,10000520,2012-12-31 09:30
3543,31-Dec-12,10:00:00,0.301,PBCC,10000520,2012-12-31 10:00
3544,31-Dec-12,10:30:00,0.356,PBCC,10000520,2012-12-31 10:30
3545,31-Dec-12,11:00:00,0.412,PBCC,10000520,2012-12-31 11:00
3546,31-Dec-12,11:30:00,0.467,PBCC,10000520,2012-12-31 11:30
3547,31-Dec-12,12:00:00,0.55,PBCC,10000520,2012-12-31 12:00
3548,31-Dec-12,12:30:00,0.605,PBCC,10000520,2012-12-31 12:30
3549,31-Dec-12,13:00:00,0.687,PBCC,10000520,2012-12-31 13:00
3550,31-Dec-12,13:30:00,0.77,PBCC,10000520,2012-12-31 13:30
3551,31-Dec-12,14:00:00,0.852,PBCC,10000520,2012-12-31 14:00
3552,31-Dec-12,14:30:00,0.934,PBCC,10000520,2012-12-31 14:30
3553,31-Dec-12,15:00:00,1.017,PBCC,10000520,2012-12-31 15:00
3554,31-Dec-12,15:30:00,1.099,PBCC,10000520,2012-12-31 15:30
3555,31-Dec-12,16:00:00,1.153,PBCC,10000520,2012-12-31 16:00
3556,31-Dec-12,16:30:00,1.208,PBCC,10000520,2012-12-31 16:30
3557,31-Dec-12,17:00:00,1.235,PBCC,10000520,2012-12-31 17:00
3558,31-Dec-12,17:30:00,1.235,PBCC,10000520,2012-12-31 17:30
3559,31-Dec-12,18:00:00,1.262,PBCC,10000520,2012-12-31 18:00
3560,31-Dec-12,18:30:00,1.262,PBCC,10000520,2012-12-31 18:30
3561,31-Dec-12,19:00:00,1.235,PBCC,10000520,2012-12-31 19:00
3562,31-Dec-12,19:30:00,1.235,PBCC,10000520,2012-12-31 19:30
3563,31-Dec-12,20:00:00,1.208,PBCC,10000520,2012-12-31 20:00
3564,31-Dec-12,20:30:00,1.208,PBCC,10000520,2012-12-31 20:30
3565,31-Dec-12,21:00:00,1.208,PBCC,10000520,2012-12-31 21:00
3566,31-Dec-12,21:30:00,1.235,PBCC,10000520,2012-12-31 21:30
3567,31-Dec-12,22:00:00,1.235,PBCC,10000520,2012-12-31 22:00
3568,31-Dec-12,22:30:00,1.235,PBCC,10000520,2012-12-31 22:30
3569,31-Dec-12,23:00:00,1.262,PBCC,10000520,2012-12-31 23:00
3570,31-Dec-12,23:30:00,1.289,PBCC,10000520,2012-12-31 23:30
3571,01-Jan-13,00:00:00,1.289,PBCC,10000520,2013-01-01 00:00
3572,01-Jan-13,00:30:00,1.317,PBCC,10000520,2013-01-01 00:30
3573,01-Jan-13,01:00:00,1.344,PBCC,10000520,2013-01-01 01:00
3574,01-Jan-13,01:30:00,1.371,PBCC,10000520,2013-01-01 01:30
3575,01-Jan-13,02:00:00,1.398,PBCC,10000520,2013-01-01 02:00
3576,01-Jan-13,02:30:00,1.425,PBCC,10000520,2013-01-01 02:30
3577,01-Jan-13,03:00:00,1.425,PBCC,10000520,2013-01-01 03:00
3578,01-Jan-13,03:30:00,1.507,PBCC,10000520,2013-01-01 03:30
3579,01-Jan-13,04:00:00,1.507,PBCC,10000520,2013-01-01 04:00
3580,01-Jan-13,04:30:00,1.534,PBCC,10000520,2013-01-01 04:30
3581,01-Jan-13,05:00:00,1.561,PBCC,10000520,2013-01-01 05:00
3582,01-Jan-13,05:30:00,1.615,PBCC,10000520,2013-01-01 05:30
3583,01-Jan-13,06:00:00,1.615,PBCC,10000520,2013-01-01 06:00
3584,01-Jan-13,06:30:00,1.643,PBCC,10000520,2013-01-01 06:30
3585,01-Jan-13,07:00:00,1.67,PBCC,10000520,2013-01-01 07:00
3586,01-Jan-13,07:30:00,1.697,PBCC,10000520,2013-01-01 07:30
3587,01-Jan-13,08:00:00,1.724,PBCC,10000520,2013-01-01 08:00
3588,01-Jan-13,08:30:00,1.724,PBCC,10000520,2013-01-01 08:30
3589,01-Jan-13,09:00:00,1.751,PBCC,10000520,2013-01-01 09:00
3590,01-Jan-13,09:30:00,1.724,PBCC,10000520,2013-01-01 09:30
3591,01-Jan-13,10:00:00,1.751,PBCC,10000520,2013-01-01 10:00
3592,01-Jan-13,10:30:00,1.805,PBCC,10000520,2013-01-01 10:30
3593,01-Jan-13,11:00:00,1.805,PBCC,10000520,2013-01-01 11:00
3594,01-Jan-13,11:30:00,1.859,PBCC,10000520,2013-01-01 11:30
3595,01-Jan-13,12:00:00,1.94,PBCC,10000520,2013-01-01 12:00
3596,01-Jan-13,12:30:00,1.994,PBCC,10000520,2013-01-01 12:30
3597,01-Jan-13,13:00:00,2.047,PBCC,10000520,2013-01-01 13:00
3598,01-Jan-13,13:30:00,2.021,PBCC,10000520,2013-01-01 13:30
3599,01-Jan-13,14:00:00,2.047,PBCC,10000520,2013-01-01 14:00
3600,01-Jan-13,14:30:00,2.101,PBCC,10000520,2013-01-01 14:30
3601,01-Jan-13,15:00:00,2.101,PBCC,10000520,2013-01-01 15:00
3602,01-Jan-13,15:30:00,2.074,PBCC,10000520,2013-01-01 15:30
3603,01-Jan-13,16:00:00,1.994,PBCC,10000520,2013-01-01 16:00
3604,01-Jan-13,16:30:00,1.94,PBCC,10000520,2013-01-01 16:30
3605,01-Jan-13,17:00:00,1.886,PBCC,10000520,2013-01-01 17:00
3606,01-Jan-13,17:30:00,1.832,PBCC,10000520,2013-01-01 17:30
3607,01-Jan-13,18:00:00,1.724,PBCC,10000520,2013-01-01 18:00
3608,01-Jan-13,18:30:00,1.643,PBCC,10000520,2013-01-01 18:30
3609,01-Jan-13,19:00:00,1.561,PBCC,10000520,2013-01-01 19:00
3610,01-Jan-13,19:30:00,1.48,PBCC,10000520,2013-01-01 19:30
3611,01-Jan-13,20:00:00,1.398,PBCC,10000520,2013-01-01 20:00
3612,01-Jan-13,20:30:00,1.317,PBCC,10000520,2013-01-01 20:30
3613,01-Jan-13,21:00:00,1.235,PBCC,10000520,2013-01-01 21:00
3614,01-Jan-13,21:30:00,1.153,PBCC,10000520,2013-01-01 21:30
3615,01-Jan-13,22:00:00,1.071,PBCC,10000520,2013-01-01 22:00
3616,01-Jan-13,22:30:00,0.989,PBCC,10000520,2013-01-01 22:30
3617,01-Jan-13,23:00:00,0.907,PBCC,10000520,2013-01-01 23:00
3618,01-Jan-13,23:30:00,0.852,PBCC,10000520,2013-01-01 23:30
3619,02-Jan-13,00:00:00,0.77,PBCC,10000520,2013-01-02 00:00
3620,02-Jan-13,00:30:00,0.715,PBCC,10000520,2013-01-02 00:30
3621,02-Jan-13,01:00:00,0.632,PBCC,10000520,2013-01-02 01:00
3622,02-Jan-13,01:30:00,0.55,PBCC,10000520,2013-01-02 01:30
3623,02-Jan-13,02:00:00,0.495,PBCC,10000520,2013-01-02 02:00
3624,02-Jan-13,02:30:00,0.439,PBCC,10000520,2013-01-02 02:30
3625,02-Jan-13,03:00:00,0.384,PBCC,10000520,2013-01-02 03:00
3626,02-Jan-13,03:30:00,0.329,PBCC,10000520,2013-01-02 03:30
3627,02-Jan-13,04:00:00,0.273,PBCC,10000520,2013-01-02 04:00
3628,02-Jan-13,04:30:00,0.246,PBCC,10000520,2013-01-02 04:30
3629,02-Jan-13,05:00:00,0.19,PBCC,10000520,2013-01-02 05:00
3630,02-Jan-13,05:30:00,0.163,PBCC,10000520,2013-01-02 05:30
3631,02-Jan-13,06:00:00,0.135,PBCC,10000520,2013-01-02 06:00
3632,02-Jan-13,06:30:00,0.107,PBCC,10000520,2013-01-02 06:30
3633,02-Jan-13,07:00:00,0.107,PBCC,10000520,2013-01-02 07:00
3634,02-Jan-13,07:30:00,0.107,PBCC,10000520,2013-01-02 07:30
