GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2016-12-24 05:45:00,0.4,P,-2.3,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 06:00:00,0.4,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 06:15:00,0.4,P,-2.3,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 06:30:00,0.4,P,-2.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 06:45:00,0.4,P,-2.1,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 07:00:00,0.4,P,-2,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 07:15:00,0.4,P,-1.8,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 07:30:00,0.4,P,-1.6,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 07:45:00,0.4,P,-1.4,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 08:00:00,0.4,P,-1.2,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 08:15:00,0.4,P,-0.2,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 08:30:00,0.4,P,0.3,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 08:45:00,0.4,P,0.5,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 09:00:00,0.4,P,0.7,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 09:15:00,0.4,P,0.8,P,6.32,P,0.56,P
01187300,01187300,2016-12-24 09:30:00,0.4,P,0.8,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 09:45:00,0.4,P,1,P,6.68,P,0.58,P
01187300,01187300,2016-12-24 10:00:00,0.4,P,1,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 10:15:00,0.4,P,0.6,P,6.5,P,0.57,P
01187300,01187300,2016-12-24 10:30:00,0.4,P,0.8,P,6.68,P,0.58,P
01187300,01187300,2016-12-24 10:45:00,0.4,P,0.8,P,6.86,P,0.59,P
01187300,01187300,2016-12-24 11:00:00,0.4,P,0.9,P,6.86,P,0.59,P
01187300,01187300,2016-12-24 11:15:00,0.4,P,0.8,P,7.22,P,0.61,P
01187300,01187300,2016-12-24 11:30:00,0.4,P,0.6,P,7.41,P,0.62,P
01187300,01187300,2016-12-24 11:45:00,0.4,P,0.6,P,7.6,P,0.63,P
01187300,01187300,2016-12-24 12:00:00,0.4,P,0.8,P,8.17,P,0.66,P
01187300,01187300,2016-12-24 12:15:00,0.4,P,0.9,P,8.17,P,0.66,P
01187300,01187300,2016-12-24 12:30:00,0.4,P,1.2,P,8.36,P,0.67,P
01187300,01187300,2016-12-24 12:45:00,0.4,P,1.4,P,8.75,P,0.69,P
01187300,01187300,2016-12-24 13:00:00,0.4,P,1.2,P,8.94,P,0.7,P
01187300,01187300,2016-12-24 13:15:00,0.4,P,1.3,P,9.14,P,0.71,P
01187300,01187300,2016-12-24 13:30:00,0.4,P,2.1,P,9.54,P,0.73,P
01187300,01187300,2016-12-24 13:45:00,0.4,P,3.5,P,9.75,P,0.74,P
01187300,01187300,2016-12-24 14:00:00,0.4,P,4.3,P,9.95,P,0.75,P
01187300,01187300,2016-12-24 14:15:00,0.4,P,3.1,P,10.4,P,0.77,P
01187300,01187300,2016-12-24 14:30:00,0.4,P,2.4,P,11,P,0.8,P
01187300,01187300,2016-12-24 14:45:00,0.3,P,1.9,P,11.2,P,0.81,P
01187300,01187300,2016-12-24 15:00:00,0.3,P,3.1,P,11.4,P,0.82,P
01187300,01187300,2016-12-24 15:15:00,0.3,P,2,P,11.8,P,0.84,P
01187300,01187300,2016-12-24 15:30:00,0.3,P,1.3,P,12.1,P,0.85,P
01187300,01187300,2016-12-24 15:45:00,0.3,P,1.2,P,12.5,P,0.87,P
01187300,01187300,2016-12-24 16:00:00,0.3,P,1.2,P,12.7,P,0.88,P
01187300,01187300,2016-12-24 16:15:00,0.3,P,1,P,12.9,P,0.89,P
01187300,01187300,2016-12-24 16:30:00,0.3,P,0.9,P,13.2,P,0.9,P
01187300,01187300,2016-12-24 16:45:00,0.3,P,0.8,P,13.4,P,0.91,P
01187300,01187300,2016-12-24 17:00:00,0.3,P,0.8,P,13.6,P,0.92,P
01187300,01187300,2016-12-24 17:15:00,0.3,P,0.7,P,13.8,P,0.93,P
01187300,01187300,2016-12-24 17:30:00,0.3,P,0.6,P,14.1,P,0.94,P
01187300,01187300,2016-12-24 17:45:00,0.3,P,0.7,P,14.5,P,0.96,P
01187300,01187300,2016-12-24 18:00:00,0.3,P,0.7,P,14.8,P,0.97,P
01187300,01187300,2016-12-24 18:15:00,0.3,P,0.9,P,14.8,P,0.97,P
01187300,01187300,2016-12-24 18:30:00,0.3,P,1.1,P,14.8,P,0.97,P
01187300,01187300,2016-12-24 18:45:00,0.3,P,3.6,P,15.2,P,0.99,P
01187300,01187300,2016-12-24 19:00:00,0.3,P,3.3,P,15.2,P,0.99,P
01187300,01187300,2016-12-24 19:15:00,0.3,P,3.9,P,15.5,P,1,P
01187300,01187300,2016-12-24 19:30:00,0.3,P,3.4,P,15.5,P,1,P
01187300,01187300,2016-12-24 19:45:00,0.3,P,3.9,P,15.7,P,1.01,P
01187300,01187300,2016-12-24 20:00:00,0.3,P,3.5,P,16,P,1.02,P
01187300,01187300,2016-12-24 20:15:00,0.3,P,3,P,16.2,P,1.03,P
01187300,01187300,2016-12-24 20:30:00,0.3,P,3.1,P,16.5,P,1.04,P
01187300,01187300,2016-12-24 20:45:00,0.3,P,3.8,P,16.7,P,1.05,P
01187300,01187300,2016-12-24 21:00:00,0.3,P,3.4,P,17,P,1.06,P
01187300,01187300,2016-12-24 21:15:00,0.3,P,3.6,P,16.7,P,1.05,P
01187300,01187300,2016-12-24 21:30:00,0.3,P,3.8,P,17.3,P,1.07,P
01187300,01187300,2016-12-24 21:45:00,0.3,P,3.2,P,17.5,P,1.08,P
01187300,01187300,2016-12-24 22:00:00,0.3,P,4.1,P,17.5,P,1.08,P
01187300,01187300,2016-12-24 22:15:00,0.3,P,3.4,P,18,P,1.1,P
01187300,01187300,2016-12-24 22:30:00,0.2,P,3.8,P,18.3,P,1.11,P
01187300,01187300,2016-12-24 22:45:00,0.2,P,3.3,P,18.6,P,1.12,P
01187300,01187300,2016-12-24 23:00:00,0.2,P,3.8,P,18.8,P,1.13,P
01187300,01187300,2016-12-24 23:15:00,0.2,P,3.7,P,18.8,P,1.13,P
01187300,01187300,2016-12-24 23:30:00,0.2,P,3.6,P,18.6,P,1.12,P
01187300,01187300,2016-12-24 23:45:00,0.2,P,3.4,P,18.3,P,1.11,P
01187300,01187300,2016-12-25 00:00:00,0.2,P,3.4,P,18.3,P,1.11,P
01187300,01187300,2016-12-25 00:15:00,0.2,P,3,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 00:30:00,0.1,P,3.1,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 00:45:00,0.1,P,2,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 01:00:00,0.1,P,2.8,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 01:15:00,0.1,P,3.6,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 01:30:00,0.1,P,3.8,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 01:45:00,0.1,P,3.3,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 02:00:00,0.1,P,3.4,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 02:15:00,0.1,P,2.9,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 02:30:00,0.1,P,3.2,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 02:45:00,0.1,P,3.1,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 03:00:00,0.1,P,3.6,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 03:15:00,0.1,P,2.7,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 03:30:00,0.1,P,2.5,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 03:45:00,0.1,P,3.1,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 04:00:00,0.1,P,2.3,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 04:15:00,0.1,P,2.8,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 04:30:00,0.1,P,1.6,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 04:45:00,0.1,P,1.7,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 05:00:00,0.1,P,1.8,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 05:15:00,0.1,P,1.6,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 05:30:00,0.1,P,1.5,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 05:45:00,0.1,P,1,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 06:00:00,0.1,P,1.5,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 06:15:00,0.2,P,0.8,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 06:30:00,0.2,P,0.6,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 06:45:00,0.2,P,0.3,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 07:00:00,0.2,P,1.1,P,19.7,P,1.16,P
01187300,01187300,2016-12-25 07:15:00,0.2,P,0.6,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 07:30:00,0.2,P,1.2,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 07:45:00,0.2,P,0.7,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 08:00:00,0.2,P,1.9,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 08:15:00,0.2,P,1.6,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 08:30:00,0.2,P,2.9,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 08:45:00,0.2,P,3,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 09:00:00,0.2,P,3.6,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 09:15:00,0.2,P,3.7,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 09:30:00,0.2,P,4.4,P,19.4,P,1.15,P
01187300,01187300,2016-12-25 09:45:00,0.2,P,4.6,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 10:00:00,0.2,P,4.2,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 10:15:00,0.2,P,4.6,P,19.1,P,1.14,P
01187300,01187300,2016-12-25 10:30:00,0.2,P,5.2,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 10:45:00,0.2,P,5.1,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 11:00:00,0.1,P,5.7,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 11:15:00,0.1,P,5.5,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 11:30:00,0.1,P,5.7,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 11:45:00,0.1,P,6,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 12:00:00,0.1,P,5.8,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 12:15:00,0.1,P,5.9,P,18.8,P,1.13,P
01187300,01187300,2016-12-25 12:30:00,0.1,P,5.8,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 12:45:00,0.1,P,5.7,P,18.6,P,1.12,P
01187300,01187300,2016-12-25 13:00:00,0.1,P,5.4,P,18.3,P,1.11,P
01187300,01187300,2016-12-25 13:15:00,0.1,P,5.3,P,18.3,P,1.11,P
01187300,01187300,2016-12-25 13:30:00,0.1,P,5.4,P,18,P,1.1,P
01187300,01187300,2016-12-25 13:45:00,0.1,P,5.2,P,18,P,1.1,P
01187300,01187300,2016-12-25 14:00:00,0.1,P,4.8,P,18,P,1.1,P
01187300,01187300,2016-12-25 14:15:00,0.1,P,4.7,P,18,P,1.1,P
01187300,01187300,2016-12-25 14:30:00,0.1,P,4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 14:45:00,0.1,P,4.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 15:00:00,0.1,P,3.4,P,17.8,P,1.09,P
01187300,01187300,2016-12-25 15:15:00,0.1,P,3.6,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 15:30:00,0.1,P,2.6,P,17.3,P,1.07,P
01187300,01187300,2016-12-25 15:45:00,0.1,P,2.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 16:00:00,0.1,P,1.2,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 16:15:00,0.1,P,0.6,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 16:30:00,0.1,P,0.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 16:45:00,0.1,P,-0.3,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 17:00:00,0.1,P,-0.8,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 17:15:00,0.1,P,-1.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 17:30:00,0.1,P,-1.7,P,17.8,P,1.09,P
01187300,01187300,2016-12-25 17:45:00,0.1,P,-1.9,P,17.8,P,1.09,P
01187300,01187300,2016-12-25 18:00:00,0.1,P,-2.2,P,17.8,P,1.09,P
01187300,01187300,2016-12-25 18:15:00,0.1,P,-2.2,P,17.8,P,1.09,P
01187300,01187300,2016-12-25 18:30:00,0.1,P,-2.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 18:45:00,0.1,P,-2.5,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 19:00:00,0.1,P,-2.8,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 19:15:00,0,P,-2.9,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 19:30:00,0,P,-3.2,P,17.3,P,1.07,P
01187300,01187300,2016-12-25 19:45:00,0,P,-3.4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 20:00:00,0.1,P,-3.6,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 20:15:00,0,P,-3.8,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 20:30:00,0,P,-4,P,17.5,P,1.08,P
01187300,01187300,2016-12-25 20:45:00,0.1,P,-4.3,P,17.3,P,1.07,P
01187300,01187300,2016-12-25 21:00:00,0.1,P,-4.4,P,17.3,P,1.07,P
01187300,01187300,2016-12-25 21:15:00,0.1,P,-4.7,P,17,P,1.06,P
01187300,01187300,2016-12-25 21:30:00,0.1,P,-4.9,P,17,P,1.06,P
01187300,01187300,2016-12-25 21:45:00,0.1,P,-5.1,P,17,P,1.06,P
01187300,01187300,2016-12-25 22:00:00,0,P,-5.3,P,16.7,P,1.05,P
01187300,01187300,2016-12-25 22:15:00,0.1,P,-5.4,P,16.7,P,1.05,P
01187300,01187300,2016-12-25 22:30:00,0.1,P,-5.7,P,16.7,P,1.05,P
01187300,01187300,2016-12-25 22:45:00,0,P,-5.8,P,16.5,P,1.04,P
01187300,01187300,2016-12-25 23:00:00,0,P,-5.9,P,16.5,P,1.04,P
01187300,01187300,2016-12-25 23:15:00,0.1,P,-6,P,16.5,P,1.04,P
01187300,01187300,2016-12-25 23:30:00,0.1,P,-6.1,P,16.2,P,1.03,P
01187300,01187300,2016-12-25 23:45:00,0,P,-6.3,P,16.2,P,1.03,P
01187300,01187300,2016-12-26 00:00:00,0.1,P,-6.4,P,16.2,P,1.03,P
01187300,01187300,2016-12-26 00:15:00,0,P,-6.7,P,16,P,1.02,P
01187300,01187300,2016-12-26 00:30:00,0.1,P,-6.8,P,16,P,1.02,P
01187300,01187300,2016-12-26 00:45:00,0.1,P,-7,P,15.7,P,1.01,P
01187300,01187300,2016-12-26 01:00:00,0.1,P,-7,P,15.7,P,1.01,P
01187300,01187300,2016-12-26 01:15:00,0.1,P,-7.2,P,15.5,P,1,P
01187300,01187300,2016-12-26 01:30:00,0.1,P,-7.3,P,15.5,P,1,P
01187300,01187300,2016-12-26 01:45:00,0,P,-7.5,P,15.5,P,1,P
01187300,01187300,2016-12-26 02:00:00,0.1,P,-7.6,P,15.2,P,0.99,P
01187300,01187300,2016-12-26 02:15:00,0.1,P,-7.7,P,15,P,0.98,P
01187300,01187300,2016-12-26 02:30:00,0.1,P,-7.8,P,15,P,0.98,P
01187300,01187300,2016-12-26 02:45:00,0.1,P,-8,P,14.8,P,0.97,P
01187300,01187300,2016-12-26 03:00:00,0.1,P,-8.1,P,14.8,P,0.97,P
01187300,01187300,2016-12-26 03:15:00,0.1,P,-8.2,P,14.8,P,0.97,P
01187300,01187300,2016-12-26 03:30:00,0.1,P,-8.4,P,14.8,P,0.97,P
01187300,01187300,2016-12-26 03:45:00,0.1,P,-8.5,P,14.5,P,0.96,P
01187300,01187300,2016-12-26 04:00:00,0.1,P,-8.6,P,14.3,P,0.95,P
01187300,01187300,2016-12-26 04:15:00,0.1,P,-8.7,P,14.5,P,0.96,P
01187300,01187300,2016-12-26 04:30:00,0.1,P,-8.9,P,14.3,P,0.95,P
01187300,01187300,2016-12-26 04:45:00,0.1,P,-9,P,14.3,P,0.95,P
01187300,01187300,2016-12-26 05:00:00,0.1,P,-9,P,14.3,P,0.95,P
01187300,01187300,2016-12-26 05:15:00,0.1,P,-9.1,P,14.1,P,0.94,P
01187300,01187300,2016-12-26 05:30:00,0.1,P,-9.1,P,13.8,P,0.93,P
01187300,01187300,2016-12-26 05:45:00,0.1,P,-9.2,P,13.8,P,0.93,P
01187300,01187300,2016-12-26 06:00:00,0.1,P,-9.2,P,13.8,P,0.93,P
01187300,01187300,2016-12-26 06:15:00,0.1,P,-9.3,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 06:30:00,0.1,P,-9.4,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 06:45:00,0.1,P,-9.5,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 07:00:00,0.1,P,-9.6,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 07:15:00,0.1,P,-9.7,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 07:30:00,0.1,P,-9.7,P,13.2,P,0.9,P
01187300,01187300,2016-12-26 07:45:00,0.1,P,-9.6,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 08:00:00,0.1,P,-9.5,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 08:15:00,0.1,P,-9.2,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 08:30:00,0.1,P,-8.7,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 08:45:00,0.1,P,-8.2,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 09:00:00,0.1,P,-7.2,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 09:15:00,0.1,P,-6.4,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 09:30:00,0.2,P,-5.6,P,13.2,P,0.9,P
01187300,01187300,2016-12-26 09:45:00,0.2,P,-4.8,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 10:00:00,0.2,P,-3.8,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 10:15:00,0.2,P,-2.8,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 10:30:00,0.2,P,-2.2,P,13.2,P,0.9,P
01187300,01187300,2016-12-26 10:45:00,0.1,P,-1.8,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 11:00:00,0.2,P,-1.2,P,13.2,P,0.9,P
01187300,01187300,2016-12-26 11:15:00,0.2,P,-0.9,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 11:30:00,0.2,P,-0.9,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 11:45:00,0.1,P,-0.8,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 12:00:00,0.2,P,-0.9,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 12:15:00,0.2,P,-0.8,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 12:30:00,0.3,P,-0.9,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 12:45:00,0.4,P,-1.1,P,13.6,P,0.92,P
01187300,01187300,2016-12-26 13:00:00,0.4,P,-0.9,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 13:15:00,0.3,P,-0.9,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 13:30:00,0.2,P,-0.6,P,13.4,P,0.91,P
01187300,01187300,2016-12-26 13:45:00,0.2,P,-0.4,P,13.2,P,0.9,P
01187300,01187300,2016-12-26 14:00:00,0.3,P,-0.4,P,12.9,P,0.89,P
01187300,01187300,2016-12-26 14:15:00,0.2,P,-0.3,P,12.7,P,0.88,P
01187300,01187300,2016-12-26 14:30:00,0.2,P,-0.2,P,12.7,P,0.88,P
01187300,01187300,2016-12-26 14:45:00,0.2,P,-0.4,P,12.5,P,0.87,P
01187300,01187300,2016-12-26 15:00:00,0.2,P,-0.5,P,12.7,P,0.88,P
01187300,01187300,2016-12-26 15:15:00,0.2,P,-0.8,P,12.7,P,0.88,P
01187300,01187300,2016-12-26 15:30:00,0.2,P,-0.8,P,12.5,P,0.87,P
01187300,01187300,2016-12-26 15:45:00,0.2,P,-0.9,P,12.5,P,0.87,P
01187300,01187300,2016-12-26 16:00:00,0.2,P,-0.8,P,12.5,P,0.87,P
01187300,01187300,2016-12-26 16:15:00,0.2,P,-0.8,P,12.3,P,0.86,P
01187300,01187300,2016-12-26 16:30:00,0.2,P,-0.9,P,12.5,P,0.87,P
01187300,01187300,2016-12-26 16:45:00,0.2,P,-1,P,12.3,P,0.86,P
01187300,01187300,2016-12-26 17:00:00,0.2,P,-1,P,12.3,P,0.86,P
01187300,01187300,2016-12-26 17:15:00,0.2,P,-1,P,12.3,P,0.86,P
01187300,01187300,2016-12-26 17:30:00,0.2,P,-1.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 17:45:00,0.2,P,-1.1,P,12.3,P,0.86,P
01187300,01187300,2016-12-26 18:00:00,0.2,P,-1.2,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 18:15:00,0.3,P,-1.2,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 18:30:00,0.3,P,-1.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 18:45:00,0.3,P,-1.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 19:00:00,0.3,P,-1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 19:15:00,0.3,P,-0.9,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 19:30:00,0.2,P,-0.8,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 19:45:00,0.2,P,-0.7,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 20:00:00,0.2,P,-0.6,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 20:15:00,0.2,P,-0.5,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 20:30:00,0.2,P,-0.3,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 20:45:00,0.2,P,-0.2,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 21:00:00,0.2,P,-0.1,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 21:15:00,0.2,P,-0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 21:30:00,0.2,P,-0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 21:45:00,0.3,P,0,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 22:00:00,0.3,P,0,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 22:15:00,0.3,P,0,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 22:30:00,0.3,P,0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 22:45:00,0.3,P,0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 23:00:00,0.3,P,0.1,P,11.8,P,0.84,P
01187300,01187300,2016-12-26 23:15:00,0.3,P,0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 23:30:00,0.3,P,0.1,P,12.1,P,0.85,P
01187300,01187300,2016-12-26 23:45:00,0.3,P,0.2,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 00:00:00,0.3,P,0.9,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 00:15:00,0.3,P,0.7,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 00:30:00,0.3,P,0.7,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 00:45:00,0.3,P,0.9,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 01:00:00,0.2,P,2.8,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 01:15:00,0.2,P,1.6,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 01:30:00,0.2,P,1.9,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 01:45:00,0.2,P,1.7,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 02:00:00,0.3,P,3.5,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 02:15:00,0.3,P,2.4,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 02:30:00,0.3,P,7.5,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 02:45:00,0.3,P,6.6,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 03:00:00,0.2,P,4.3,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 03:15:00,0.3,P,6,P,11.8,P,0.84,P
01187300,01187300,2016-12-27 03:30:00,0.3,P,7.3,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 03:45:00,0.3,P,7.2,P,12.3,P,0.86,P
01187300,01187300,2016-12-27 04:00:00,0.3,P,6.5,P,12.1,P,0.85,P
01187300,01187300,2016-12-27 04:15:00,0.3,P,4.8,P,12.5,P,0.87,P
01187300,01187300,2016-12-27 04:30:00,0.4,P,4.3,P,12.7,P,0.88,P
01187300,01187300,2016-12-27 04:45:00,0.3,P,2.8,P,12.9,P,0.89,P
01187300,01187300,2016-12-27 05:00:00,0.4,P,2.4,P,12.9,P,0.89,P
01187300,01187300,2016-12-27 05:15:00,0.4,P,2,P,13.2,P,0.9,P
01187300,01187300,2016-12-27 05:30:00,0.4,P,2,P,13.4,P,0.91,P
01187300,01187300,2016-12-27 05:45:00,0.4,P,1.9,P,13.4,P,0.91,P
01187300,01187300,2016-12-27 06:00:00,0.4,P,1.7,P,13.6,P,0.92,P
01187300,01187300,2016-12-27 06:15:00,0.4,P,2.1,P,14.1,P,0.94,P
01187300,01187300,2016-12-27 06:30:00,0.4,P,2,P,14.1,P,0.94,P
01187300,01187300,2016-12-27 06:45:00,0.4,P,3.1,P,14.1,P,0.94,P
01187300,01187300,2016-12-27 07:00:00,0.4,P,2.6,P,14.3,P,0.95,P
01187300,01187300,2016-12-27 07:15:00,0.4,P,3.4,P,14.5,P,0.96,P
01187300,01187300,2016-12-27 07:30:00,0.4,P,3.5,P,14.8,P,0.97,P
01187300,01187300,2016-12-27 07:45:00,0.4,P,3.2,P,15.2,P,0.99,P
01187300,01187300,2016-12-27 08:00:00,0.4,P,5.4,P,15.2,P,0.99,P
01187300,01187300,2016-12-27 08:15:00,0.4,P,4.7,P,15.5,P,1,P
01187300,01187300,2016-12-27 08:30:00,0.4,P,5.5,P,16,P,1.02,P
01187300,01187300,2016-12-27 08:45:00,0.4,P,5.2,P,16.2,P,1.03,P
01187300,01187300,2016-12-27 09:00:00,0.4,P,5.2,P,16.5,P,1.04,P
01187300,01187300,2016-12-27 09:15:00,0.4,P,4.4,P,17,P,1.06,P
01187300,01187300,2016-12-27 09:30:00,0.4,P,3.9,P,17.5,P,1.08,P
01187300,01187300,2016-12-27 09:45:00,0.4,P,3.6,P,17.8,P,1.09,P
01187300,01187300,2016-12-27 10:00:00,0.4,P,4.4,P,18.3,P,1.11,P
01187300,01187300,2016-12-27 10:15:00,0.4,P,3.3,P,18.8,P,1.13,P
01187300,01187300,2016-12-27 10:30:00,0.4,P,4.4,P,19.4,P,1.15,P
