Water RowID,Date Time,Water Temp C,SiteID,Water LoggerID,Date,Time
1143,2014-10-18 08:30,13.57,HRCC,10406272,2014-10-18,08:30:00
1144,2014-10-18 09:00,13.57,HRCC,10406272,2014-10-18,09:00:00
1145,2014-10-18 09:30,13.594,HRCC,10406272,2014-10-18,09:30:00
1146,2014-10-18 10:00,13.594,HRCC,10406272,2014-10-18,10:00:00
1147,2014-10-18 10:30,13.618,HRCC,10406272,2014-10-18,10:30:00
1148,2014-10-18 11:00,13.666,HRCC,10406272,2014-10-18,11:00:00
1149,2014-10-18 11:30,13.714,HRCC,10406272,2014-10-18,11:30:00
1150,2014-10-18 12:00,13.762,HRCC,10406272,2014-10-18,12:00:00
1151,2014-10-18 12:30,13.81,HRCC,10406272,2014-10-18,12:30:00
1152,2014-10-18 13:00,13.858,HRCC,10406272,2014-10-18,13:00:00
1153,2014-10-18 13:30,13.882,HRCC,10406272,2014-10-18,13:30:00
1154,2014-10-18 14:00,13.93,HRCC,10406272,2014-10-18,14:00:00
1155,2014-10-18 14:30,13.978,HRCC,10406272,2014-10-18,14:30:00
1156,2014-10-18 15:00,14.002,HRCC,10406272,2014-10-18,15:00:00
1157,2014-10-18 15:30,14.002,HRCC,10406272,2014-10-18,15:30:00
1158,2014-10-18 16:00,14.05,HRCC,10406272,2014-10-18,16:00:00
1159,2014-10-18 16:30,14.074,HRCC,10406272,2014-10-18,16:30:00
1160,2014-10-18 17:00,14.05,HRCC,10406272,2014-10-18,17:00:00
1161,2014-10-18 17:30,13.978,HRCC,10406272,2014-10-18,17:30:00
1162,2014-10-18 18:00,13.906,HRCC,10406272,2014-10-18,18:00:00
1163,2014-10-18 18:30,13.882,HRCC,10406272,2014-10-18,18:30:00
1164,2014-10-18 19:00,13.834,HRCC,10406272,2014-10-18,19:00:00
1165,2014-10-18 19:30,13.81,HRCC,10406272,2014-10-18,19:30:00
1166,2014-10-18 20:00,13.762,HRCC,10406272,2014-10-18,20:00:00
1167,2014-10-18 20:30,13.714,HRCC,10406272,2014-10-18,20:30:00
1168,2014-10-18 21:00,13.666,HRCC,10406272,2014-10-18,21:00:00
1169,2014-10-18 21:30,13.618,HRCC,10406272,2014-10-18,21:30:00
1170,2014-10-18 22:00,13.57,HRCC,10406272,2014-10-18,22:00:00
1171,2014-10-18 22:30,13.522,HRCC,10406272,2014-10-18,22:30:00
1172,2014-10-18 23:00,13.449,HRCC,10406272,2014-10-18,23:00:00
1173,2014-10-18 23:30,13.377,HRCC,10406272,2014-10-18,23:30:00
1174,2014-10-19 00:00,13.329,HRCC,10406272,2014-10-19,00:00:00
1175,2014-10-19 00:30,13.233,HRCC,10406272,2014-10-19,00:30:00
1176,2014-10-19 01:00,13.161,HRCC,10406272,2014-10-19,01:00:00
1177,2014-10-19 01:30,13.064,HRCC,10406272,2014-10-19,01:30:00
1178,2014-10-19 02:00,12.992,HRCC,10406272,2014-10-19,02:00:00
1179,2014-10-19 02:30,12.896,HRCC,10406272,2014-10-19,02:30:00
1180,2014-10-19 03:00,12.823,HRCC,10406272,2014-10-19,03:00:00
1181,2014-10-19 03:30,12.727,HRCC,10406272,2014-10-19,03:30:00
1182,2014-10-19 04:00,12.63,HRCC,10406272,2014-10-19,04:00:00
1183,2014-10-19 04:30,12.534,HRCC,10406272,2014-10-19,04:30:00
1184,2014-10-19 05:00,12.437,HRCC,10406272,2014-10-19,05:00:00
1185,2014-10-19 05:30,12.316,HRCC,10406272,2014-10-19,05:30:00
1186,2014-10-19 06:00,12.243,HRCC,10406272,2014-10-19,06:00:00
1187,2014-10-19 06:30,12.147,HRCC,10406272,2014-10-19,06:30:00
1188,2014-10-19 07:00,12.05,HRCC,10406272,2014-10-19,07:00:00
1189,2014-10-19 07:30,11.977,HRCC,10406272,2014-10-19,07:30:00
1190,2014-10-19 08:00,11.904,HRCC,10406272,2014-10-19,08:00:00
1191,2014-10-19 08:30,11.807,HRCC,10406272,2014-10-19,08:30:00
1192,2014-10-19 09:00,11.734,HRCC,10406272,2014-10-19,09:00:00
1193,2014-10-19 09:30,11.662,HRCC,10406272,2014-10-19,09:30:00
1194,2014-10-19 10:00,11.613,HRCC,10406272,2014-10-19,10:00:00
1195,2014-10-19 10:30,11.589,HRCC,10406272,2014-10-19,10:30:00
1196,2014-10-19 11:00,11.565,HRCC,10406272,2014-10-19,11:00:00
1197,2014-10-19 11:30,11.54,HRCC,10406272,2014-10-19,11:30:00
1198,2014-10-19 12:00,11.565,HRCC,10406272,2014-10-19,12:00:00
1199,2014-10-19 12:30,11.613,HRCC,10406272,2014-10-19,12:30:00
1200,2014-10-19 13:00,11.565,HRCC,10406272,2014-10-19,13:00:00
1201,2014-10-19 13:30,11.54,HRCC,10406272,2014-10-19,13:30:00
1202,2014-10-19 14:00,11.54,HRCC,10406272,2014-10-19,14:00:00
1203,2014-10-19 14:30,11.516,HRCC,10406272,2014-10-19,14:30:00
1204,2014-10-19 15:00,11.492,HRCC,10406272,2014-10-19,15:00:00
1205,2014-10-19 15:30,11.443,HRCC,10406272,2014-10-19,15:30:00
1206,2014-10-19 16:00,11.419,HRCC,10406272,2014-10-19,16:00:00
1207,2014-10-19 16:30,11.37,HRCC,10406272,2014-10-19,16:30:00
1208,2014-10-19 17:00,11.273,HRCC,10406272,2014-10-19,17:00:00
1209,2014-10-19 17:30,11.151,HRCC,10406272,2014-10-19,17:30:00
1210,2014-10-19 18:00,11.078,HRCC,10406272,2014-10-19,18:00:00
1211,2014-10-19 18:30,10.956,HRCC,10406272,2014-10-19,18:30:00
1212,2014-10-19 19:00,10.834,HRCC,10406272,2014-10-19,19:00:00
1213,2014-10-19 19:30,10.736,HRCC,10406272,2014-10-19,19:30:00
1214,2014-10-19 20:00,10.638,HRCC,10406272,2014-10-19,20:00:00
1215,2014-10-19 20:30,10.541,HRCC,10406272,2014-10-19,20:30:00
1216,2014-10-19 21:00,10.443,HRCC,10406272,2014-10-19,21:00:00
1217,2014-10-19 21:30,10.345,HRCC,10406272,2014-10-19,21:30:00
1218,2014-10-19 22:00,10.247,HRCC,10406272,2014-10-19,22:00:00
1219,2014-10-19 22:30,10.149,HRCC,10406272,2014-10-19,22:30:00
1220,2014-10-19 23:00,10.051,HRCC,10406272,2014-10-19,23:00:00
1221,2014-10-19 23:30,9.952,HRCC,10406272,2014-10-19,23:30:00
1222,2014-10-20 00:00,9.829,HRCC,10406272,2014-10-20,00:00:00
1223,2014-10-20 00:30,9.731,HRCC,10406272,2014-10-20,00:30:00
1224,2014-10-20 01:00,9.632,HRCC,10406272,2014-10-20,01:00:00
1225,2014-10-20 01:30,9.509,HRCC,10406272,2014-10-20,01:30:00
1226,2014-10-20 02:00,9.41,HRCC,10406272,2014-10-20,02:00:00
1227,2014-10-20 02:30,9.312,HRCC,10406272,2014-10-20,02:30:00
1228,2014-10-20 03:00,9.188,HRCC,10406272,2014-10-20,03:00:00
1229,2014-10-20 03:30,9.089,HRCC,10406272,2014-10-20,03:30:00
1230,2014-10-20 04:00,8.941,HRCC,10406272,2014-10-20,04:00:00
1231,2014-10-20 04:30,8.841,HRCC,10406272,2014-10-20,04:30:00
1232,2014-10-20 05:00,8.693,HRCC,10406272,2014-10-20,05:00:00
1233,2014-10-20 05:30,8.543,HRCC,10406272,2014-10-20,05:30:00
1234,2014-10-20 06:00,8.419,HRCC,10406272,2014-10-20,06:00:00
1235,2014-10-20 06:30,8.319,HRCC,10406272,2014-10-20,06:30:00
1236,2014-10-20 07:00,8.22,HRCC,10406272,2014-10-20,07:00:00
1237,2014-10-20 07:30,8.12,HRCC,10406272,2014-10-20,07:30:00
1238,2014-10-20 08:00,8.045,HRCC,10406272,2014-10-20,08:00:00
1239,2014-10-20 08:30,7.97,HRCC,10406272,2014-10-20,08:30:00
1240,2014-10-20 09:00,7.92,HRCC,10406272,2014-10-20,09:00:00
1241,2014-10-20 09:30,7.895,HRCC,10406272,2014-10-20,09:30:00
1242,2014-10-20 10:00,7.895,HRCC,10406272,2014-10-20,10:00:00
1243,2014-10-20 10:30,7.945,HRCC,10406272,2014-10-20,10:30:00
1244,2014-10-20 11:00,7.995,HRCC,10406272,2014-10-20,11:00:00
1245,2014-10-20 11:30,8.12,HRCC,10406272,2014-10-20,11:30:00
1246,2014-10-20 12:00,8.27,HRCC,10406272,2014-10-20,12:00:00
1247,2014-10-20 12:30,8.494,HRCC,10406272,2014-10-20,12:30:00
1248,2014-10-20 13:00,8.668,HRCC,10406272,2014-10-20,13:00:00
1249,2014-10-20 13:30,8.841,HRCC,10406272,2014-10-20,13:30:00
1250,2014-10-20 14:00,8.866,HRCC,10406272,2014-10-20,14:00:00
1251,2014-10-20 14:30,8.891,HRCC,10406272,2014-10-20,14:30:00
1252,2014-10-20 15:00,8.941,HRCC,10406272,2014-10-20,15:00:00
1253,2014-10-20 15:30,8.965,HRCC,10406272,2014-10-20,15:30:00
1254,2014-10-20 16:00,9.015,HRCC,10406272,2014-10-20,16:00:00
1255,2014-10-20 16:30,9.064,HRCC,10406272,2014-10-20,16:30:00
1256,2014-10-20 17:00,9.064,HRCC,10406272,2014-10-20,17:00:00
1257,2014-10-20 17:30,9.015,HRCC,10406272,2014-10-20,17:30:00
1258,2014-10-20 18:00,8.99,HRCC,10406272,2014-10-20,18:00:00
1259,2014-10-20 18:30,8.941,HRCC,10406272,2014-10-20,18:30:00
1260,2014-10-20 19:00,8.916,HRCC,10406272,2014-10-20,19:00:00
1261,2014-10-20 19:30,8.866,HRCC,10406272,2014-10-20,19:30:00
1262,2014-10-20 20:00,8.841,HRCC,10406272,2014-10-20,20:00:00
1263,2014-10-20 20:30,8.817,HRCC,10406272,2014-10-20,20:30:00
1264,2014-10-20 21:00,8.817,HRCC,10406272,2014-10-20,21:00:00
1265,2014-10-20 21:30,8.792,HRCC,10406272,2014-10-20,21:30:00
1266,2014-10-20 22:00,8.792,HRCC,10406272,2014-10-20,22:00:00
1267,2014-10-20 22:30,8.792,HRCC,10406272,2014-10-20,22:30:00
1268,2014-10-20 23:00,8.792,HRCC,10406272,2014-10-20,23:00:00
1269,2014-10-20 23:30,8.767,HRCC,10406272,2014-10-20,23:30:00
1270,2014-10-21 00:00,8.742,HRCC,10406272,2014-10-21,00:00:00
1271,2014-10-21 00:30,8.742,HRCC,10406272,2014-10-21,00:30:00
1272,2014-10-21 01:00,8.717,HRCC,10406272,2014-10-21,01:00:00
1273,2014-10-21 01:30,8.717,HRCC,10406272,2014-10-21,01:30:00
1274,2014-10-21 02:00,8.693,HRCC,10406272,2014-10-21,02:00:00
1275,2014-10-21 02:30,8.693,HRCC,10406272,2014-10-21,02:30:00
1276,2014-10-21 03:00,8.668,HRCC,10406272,2014-10-21,03:00:00
1277,2014-10-21 03:30,8.643,HRCC,10406272,2014-10-21,03:30:00
1278,2014-10-21 04:00,8.618,HRCC,10406272,2014-10-21,04:00:00
1279,2014-10-21 04:30,8.593,HRCC,10406272,2014-10-21,04:30:00
1280,2014-10-21 05:00,8.568,HRCC,10406272,2014-10-21,05:00:00
1281,2014-10-21 05:30,8.543,HRCC,10406272,2014-10-21,05:30:00
1282,2014-10-21 06:00,8.519,HRCC,10406272,2014-10-21,06:00:00
1283,2014-10-21 06:30,8.494,HRCC,10406272,2014-10-21,06:30:00
1284,2014-10-21 07:00,8.469,HRCC,10406272,2014-10-21,07:00:00
1285,2014-10-21 07:30,8.469,HRCC,10406272,2014-10-21,07:30:00
1286,2014-10-21 08:00,8.444,HRCC,10406272,2014-10-21,08:00:00
1287,2014-10-21 08:30,8.444,HRCC,10406272,2014-10-21,08:30:00
1288,2014-10-21 09:00,8.444,HRCC,10406272,2014-10-21,09:00:00
1289,2014-10-21 09:30,8.494,HRCC,10406272,2014-10-21,09:30:00
1290,2014-10-21 10:00,8.568,HRCC,10406272,2014-10-21,10:00:00
1291,2014-10-21 10:30,8.668,HRCC,10406272,2014-10-21,10:30:00
1292,2014-10-21 11:00,8.742,HRCC,10406272,2014-10-21,11:00:00
1293,2014-10-21 11:30,8.841,HRCC,10406272,2014-10-21,11:30:00
1294,2014-10-21 12:00,8.916,HRCC,10406272,2014-10-21,12:00:00
1295,2014-10-21 12:30,8.965,HRCC,10406272,2014-10-21,12:30:00
1296,2014-10-21 13:00,9.064,HRCC,10406272,2014-10-21,13:00:00
1297,2014-10-21 13:30,9.213,HRCC,10406272,2014-10-21,13:30:00
1298,2014-10-21 14:00,9.287,HRCC,10406272,2014-10-21,14:00:00
1299,2014-10-21 14:30,9.386,HRCC,10406272,2014-10-21,14:30:00
1300,2014-10-21 15:00,9.485,HRCC,10406272,2014-10-21,15:00:00
1301,2014-10-21 15:30,9.583,HRCC,10406272,2014-10-21,15:30:00
1302,2014-10-21 16:00,9.632,HRCC,10406272,2014-10-21,16:00:00
1303,2014-10-21 16:30,9.706,HRCC,10406272,2014-10-21,16:30:00
1304,2014-10-21 17:00,9.706,HRCC,10406272,2014-10-21,17:00:00
1305,2014-10-21 17:30,9.756,HRCC,10406272,2014-10-21,17:30:00
1306,2014-10-21 18:00,9.78,HRCC,10406272,2014-10-21,18:00:00
1307,2014-10-21 18:30,9.756,HRCC,10406272,2014-10-21,18:30:00
1308,2014-10-21 19:00,9.756,HRCC,10406272,2014-10-21,19:00:00
1309,2014-10-21 19:30,9.756,HRCC,10406272,2014-10-21,19:30:00
1310,2014-10-21 20:00,9.756,HRCC,10406272,2014-10-21,20:00:00
1311,2014-10-21 20:30,9.756,HRCC,10406272,2014-10-21,20:30:00
1312,2014-10-21 21:00,9.756,HRCC,10406272,2014-10-21,21:00:00
1313,2014-10-21 21:30,9.756,HRCC,10406272,2014-10-21,21:30:00
1314,2014-10-21 22:00,9.78,HRCC,10406272,2014-10-21,22:00:00
1315,2014-10-21 22:30,9.805,HRCC,10406272,2014-10-21,22:30:00
1316,2014-10-21 23:00,9.829,HRCC,10406272,2014-10-21,23:00:00
1317,2014-10-21 23:30,9.829,HRCC,10406272,2014-10-21,23:30:00
1318,2014-10-22 00:00,9.854,HRCC,10406272,2014-10-22,00:00:00
1319,2014-10-22 00:30,9.854,HRCC,10406272,2014-10-22,00:30:00
1320,2014-10-22 01:00,9.879,HRCC,10406272,2014-10-22,01:00:00
1321,2014-10-22 01:30,9.879,HRCC,10406272,2014-10-22,01:30:00
1322,2014-10-22 02:00,9.903,HRCC,10406272,2014-10-22,02:00:00
1323,2014-10-22 02:30,9.903,HRCC,10406272,2014-10-22,02:30:00
1324,2014-10-22 03:00,9.903,HRCC,10406272,2014-10-22,03:00:00
1325,2014-10-22 03:30,9.903,HRCC,10406272,2014-10-22,03:30:00
1326,2014-10-22 04:00,9.903,HRCC,10406272,2014-10-22,04:00:00
1327,2014-10-22 04:30,9.903,HRCC,10406272,2014-10-22,04:30:00
1328,2014-10-22 05:00,9.903,HRCC,10406272,2014-10-22,05:00:00
1329,2014-10-22 05:30,9.903,HRCC,10406272,2014-10-22,05:30:00
1330,2014-10-22 06:00,9.903,HRCC,10406272,2014-10-22,06:00:00
1331,2014-10-22 06:30,9.903,HRCC,10406272,2014-10-22,06:30:00
1332,2014-10-22 07:00,9.879,HRCC,10406272,2014-10-22,07:00:00
1333,2014-10-22 07:30,9.879,HRCC,10406272,2014-10-22,07:30:00
1334,2014-10-22 08:00,9.879,HRCC,10406272,2014-10-22,08:00:00
1335,2014-10-22 08:30,9.879,HRCC,10406272,2014-10-22,08:30:00
1336,2014-10-22 09:00,9.879,HRCC,10406272,2014-10-22,09:00:00
1337,2014-10-22 09:30,9.879,HRCC,10406272,2014-10-22,09:30:00
1338,2014-10-22 10:00,9.903,HRCC,10406272,2014-10-22,10:00:00
1339,2014-10-22 10:30,9.903,HRCC,10406272,2014-10-22,10:30:00
1340,2014-10-22 11:00,9.928,HRCC,10406272,2014-10-22,11:00:00
1341,2014-10-22 11:30,9.952,HRCC,10406272,2014-10-22,11:30:00
1342,2014-10-22 12:00,9.977,HRCC,10406272,2014-10-22,12:00:00
1343,2014-10-22 12:30,9.977,HRCC,10406272,2014-10-22,12:30:00
1344,2014-10-22 13:00,10.001,HRCC,10406272,2014-10-22,13:00:00
1345,2014-10-22 13:30,10.001,HRCC,10406272,2014-10-22,13:30:00
1346,2014-10-22 14:00,10.026,HRCC,10406272,2014-10-22,14:00:00
1347,2014-10-22 14:30,10.051,HRCC,10406272,2014-10-22,14:30:00
1348,2014-10-22 15:00,10.051,HRCC,10406272,2014-10-22,15:00:00
1349,2014-10-22 15:30,10.051,HRCC,10406272,2014-10-22,15:30:00
1350,2014-10-22 16:00,10.051,HRCC,10406272,2014-10-22,16:00:00
1351,2014-10-22 16:30,10.051,HRCC,10406272,2014-10-22,16:30:00
1352,2014-10-22 17:00,10.026,HRCC,10406272,2014-10-22,17:00:00
1353,2014-10-22 17:30,10.026,HRCC,10406272,2014-10-22,17:30:00
1354,2014-10-22 18:00,10.001,HRCC,10406272,2014-10-22,18:00:00
1355,2014-10-22 18:30,9.977,HRCC,10406272,2014-10-22,18:30:00
1356,2014-10-22 19:00,9.952,HRCC,10406272,2014-10-22,19:00:00
1357,2014-10-22 19:30,9.928,HRCC,10406272,2014-10-22,19:30:00
1358,2014-10-22 20:00,9.879,HRCC,10406272,2014-10-22,20:00:00
1359,2014-10-22 20:30,9.854,HRCC,10406272,2014-10-22,20:30:00
1360,2014-10-22 21:00,9.78,HRCC,10406272,2014-10-22,21:00:00
1361,2014-10-22 21:30,9.731,HRCC,10406272,2014-10-22,21:30:00
1362,2014-10-22 22:00,9.706,HRCC,10406272,2014-10-22,22:00:00
1363,2014-10-22 22:30,9.682,HRCC,10406272,2014-10-22,22:30:00
1364,2014-10-22 23:00,9.632,HRCC,10406272,2014-10-22,23:00:00
1365,2014-10-22 23:30,9.608,HRCC,10406272,2014-10-22,23:30:00
1366,2014-10-23 00:00,9.608,HRCC,10406272,2014-10-23,00:00:00
1367,2014-10-23 00:30,9.583,HRCC,10406272,2014-10-23,00:30:00
1368,2014-10-23 01:00,9.583,HRCC,10406272,2014-10-23,01:00:00
1369,2014-10-23 01:30,9.583,HRCC,10406272,2014-10-23,01:30:00
1370,2014-10-23 02:00,9.583,HRCC,10406272,2014-10-23,02:00:00
1371,2014-10-23 02:30,9.583,HRCC,10406272,2014-10-23,02:30:00
1372,2014-10-23 03:00,9.583,HRCC,10406272,2014-10-23,03:00:00
1373,2014-10-23 03:30,9.608,HRCC,10406272,2014-10-23,03:30:00
1374,2014-10-23 04:00,9.632,HRCC,10406272,2014-10-23,04:00:00
1375,2014-10-23 04:30,9.608,HRCC,10406272,2014-10-23,04:30:00
1376,2014-10-23 05:00,9.583,HRCC,10406272,2014-10-23,05:00:00
1377,2014-10-23 05:30,9.534,HRCC,10406272,2014-10-23,05:30:00
1378,2014-10-23 06:00,9.509,HRCC,10406272,2014-10-23,06:00:00
1379,2014-10-23 06:30,9.485,HRCC,10406272,2014-10-23,06:30:00
1380,2014-10-23 07:00,9.509,HRCC,10406272,2014-10-23,07:00:00
1381,2014-10-23 07:30,9.509,HRCC,10406272,2014-10-23,07:30:00
1382,2014-10-23 08:00,9.534,HRCC,10406272,2014-10-23,08:00:00
1383,2014-10-23 08:30,9.534,HRCC,10406272,2014-10-23,08:30:00
1384,2014-10-23 09:00,9.534,HRCC,10406272,2014-10-23,09:00:00
1385,2014-10-23 09:30,9.534,HRCC,10406272,2014-10-23,09:30:00
1386,2014-10-23 10:00,9.534,HRCC,10406272,2014-10-23,10:00:00
1387,2014-10-23 10:30,9.534,HRCC,10406272,2014-10-23,10:30:00
1388,2014-10-23 11:00,9.583,HRCC,10406272,2014-10-23,11:00:00
1389,2014-10-23 11:30,9.583,HRCC,10406272,2014-10-23,11:30:00
1390,2014-10-23 12:00,9.632,HRCC,10406272,2014-10-23,12:00:00
1391,2014-10-23 12:30,9.682,HRCC,10406272,2014-10-23,12:30:00
1392,2014-10-23 13:00,9.706,HRCC,10406272,2014-10-23,13:00:00
1393,2014-10-23 13:30,9.756,HRCC,10406272,2014-10-23,13:30:00
1394,2014-10-23 14:00,9.78,HRCC,10406272,2014-10-23,14:00:00
1395,2014-10-23 14:30,9.829,HRCC,10406272,2014-10-23,14:30:00
1396,2014-10-23 15:00,9.854,HRCC,10406272,2014-10-23,15:00:00
1397,2014-10-23 15:30,9.879,HRCC,10406272,2014-10-23,15:30:00
1398,2014-10-23 16:00,9.879,HRCC,10406272,2014-10-23,16:00:00
1399,2014-10-23 16:30,9.903,HRCC,10406272,2014-10-23,16:30:00
1400,2014-10-23 17:00,9.903,HRCC,10406272,2014-10-23,17:00:00
1401,2014-10-23 17:30,9.903,HRCC,10406272,2014-10-23,17:30:00
1402,2014-10-23 18:00,9.928,HRCC,10406272,2014-10-23,18:00:00
1403,2014-10-23 18:30,9.928,HRCC,10406272,2014-10-23,18:30:00
1404,2014-10-23 19:00,9.928,HRCC,10406272,2014-10-23,19:00:00
1405,2014-10-23 19:30,9.928,HRCC,10406272,2014-10-23,19:30:00
1406,2014-10-23 20:00,9.952,HRCC,10406272,2014-10-23,20:00:00
1407,2014-10-23 20:30,9.952,HRCC,10406272,2014-10-23,20:30:00
1408,2014-10-23 21:00,9.928,HRCC,10406272,2014-10-23,21:00:00
1409,2014-10-23 21:30,9.928,HRCC,10406272,2014-10-23,21:30:00
1410,2014-10-23 22:00,9.928,HRCC,10406272,2014-10-23,22:00:00
1411,2014-10-23 22:30,9.903,HRCC,10406272,2014-10-23,22:30:00
1412,2014-10-23 23:00,9.879,HRCC,10406272,2014-10-23,23:00:00
1413,2014-10-23 23:30,9.854,HRCC,10406272,2014-10-23,23:30:00
1414,2014-10-24 00:00,9.805,HRCC,10406272,2014-10-24,00:00:00
1415,2014-10-24 00:30,9.805,HRCC,10406272,2014-10-24,00:30:00
1416,2014-10-24 01:00,9.756,HRCC,10406272,2014-10-24,01:00:00
1417,2014-10-24 01:30,9.731,HRCC,10406272,2014-10-24,01:30:00
1418,2014-10-24 02:00,9.706,HRCC,10406272,2014-10-24,02:00:00
1419,2014-10-24 02:30,9.682,HRCC,10406272,2014-10-24,02:30:00
1420,2014-10-24 03:00,9.657,HRCC,10406272,2014-10-24,03:00:00
1421,2014-10-24 03:30,9.632,HRCC,10406272,2014-10-24,03:30:00
1422,2014-10-24 04:00,9.608,HRCC,10406272,2014-10-24,04:00:00
1423,2014-10-24 04:30,9.583,HRCC,10406272,2014-10-24,04:30:00
1424,2014-10-24 05:00,9.558,HRCC,10406272,2014-10-24,05:00:00
1425,2014-10-24 05:30,9.534,HRCC,10406272,2014-10-24,05:30:00
1426,2014-10-24 06:00,9.509,HRCC,10406272,2014-10-24,06:00:00
1427,2014-10-24 06:30,9.46,HRCC,10406272,2014-10-24,06:30:00
1428,2014-10-24 07:00,9.435,HRCC,10406272,2014-10-24,07:00:00
1429,2014-10-24 07:30,9.386,HRCC,10406272,2014-10-24,07:30:00
1430,2014-10-24 08:00,9.361,HRCC,10406272,2014-10-24,08:00:00
1431,2014-10-24 08:30,9.336,HRCC,10406272,2014-10-24,08:30:00
1432,2014-10-24 09:00,9.336,HRCC,10406272,2014-10-24,09:00:00
1433,2014-10-24 09:30,9.336,HRCC,10406272,2014-10-24,09:30:00
1434,2014-10-24 10:00,9.361,HRCC,10406272,2014-10-24,10:00:00
1435,2014-10-24 10:30,9.386,HRCC,10406272,2014-10-24,10:30:00
1436,2014-10-24 11:00,9.435,HRCC,10406272,2014-10-24,11:00:00
1437,2014-10-24 11:30,9.485,HRCC,10406272,2014-10-24,11:30:00
1438,2014-10-24 12:00,9.583,HRCC,10406272,2014-10-24,12:00:00
1439,2014-10-24 12:30,9.632,HRCC,10406272,2014-10-24,12:30:00
1440,2014-10-24 13:00,9.756,HRCC,10406272,2014-10-24,13:00:00
1441,2014-10-24 13:30,9.854,HRCC,10406272,2014-10-24,13:30:00
1442,2014-10-24 14:00,9.903,HRCC,10406272,2014-10-24,14:00:00
1443,2014-10-24 14:30,9.928,HRCC,10406272,2014-10-24,14:30:00
1444,2014-10-24 15:00,9.952,HRCC,10406272,2014-10-24,15:00:00
1445,2014-10-24 15:30,9.977,HRCC,10406272,2014-10-24,15:30:00
1446,2014-10-24 16:00,9.977,HRCC,10406272,2014-10-24,16:00:00
1447,2014-10-24 16:30,10.001,HRCC,10406272,2014-10-24,16:30:00
1448,2014-10-24 17:00,10.001,HRCC,10406272,2014-10-24,17:00:00
1449,2014-10-24 17:30,9.977,HRCC,10406272,2014-10-24,17:30:00
1450,2014-10-24 18:00,9.952,HRCC,10406272,2014-10-24,18:00:00
1451,2014-10-24 18:30,9.928,HRCC,10406272,2014-10-24,18:30:00
1452,2014-10-24 19:00,9.903,HRCC,10406272,2014-10-24,19:00:00
1453,2014-10-24 19:30,9.879,HRCC,10406272,2014-10-24,19:30:00
1454,2014-10-24 20:00,9.879,HRCC,10406272,2014-10-24,20:00:00
1455,2014-10-24 20:30,9.854,HRCC,10406272,2014-10-24,20:30:00
1456,2014-10-24 21:00,9.829,HRCC,10406272,2014-10-24,21:00:00
1457,2014-10-24 21:30,9.829,HRCC,10406272,2014-10-24,21:30:00
1458,2014-10-24 22:00,9.805,HRCC,10406272,2014-10-24,22:00:00
1459,2014-10-24 22:30,9.78,HRCC,10406272,2014-10-24,22:30:00
1460,2014-10-24 23:00,9.756,HRCC,10406272,2014-10-24,23:00:00
1461,2014-10-24 23:30,9.731,HRCC,10406272,2014-10-24,23:30:00
1462,2014-10-25 00:00,9.682,HRCC,10406272,2014-10-25,00:00:00
1463,2014-10-25 00:30,9.657,HRCC,10406272,2014-10-25,00:30:00
1464,2014-10-25 01:00,9.608,HRCC,10406272,2014-10-25,01:00:00
1465,2014-10-25 01:30,9.583,HRCC,10406272,2014-10-25,01:30:00
1466,2014-10-25 02:00,9.534,HRCC,10406272,2014-10-25,02:00:00
1467,2014-10-25 02:30,9.485,HRCC,10406272,2014-10-25,02:30:00
1468,2014-10-25 03:00,9.435,HRCC,10406272,2014-10-25,03:00:00
1469,2014-10-25 03:30,9.386,HRCC,10406272,2014-10-25,03:30:00
1470,2014-10-25 04:00,9.336,HRCC,10406272,2014-10-25,04:00:00
1471,2014-10-25 04:30,9.312,HRCC,10406272,2014-10-25,04:30:00
1472,2014-10-25 05:00,9.262,HRCC,10406272,2014-10-25,05:00:00
1473,2014-10-25 05:30,9.213,HRCC,10406272,2014-10-25,05:30:00
1474,2014-10-25 06:00,9.163,HRCC,10406272,2014-10-25,06:00:00
1475,2014-10-25 06:30,9.114,HRCC,10406272,2014-10-25,06:30:00
1476,2014-10-25 07:00,9.064,HRCC,10406272,2014-10-25,07:00:00
1477,2014-10-25 07:30,8.965,HRCC,10406272,2014-10-25,07:30:00
1478,2014-10-25 08:00,8.916,HRCC,10406272,2014-10-25,08:00:00
1479,2014-10-25 08:30,8.866,HRCC,10406272,2014-10-25,08:30:00
1480,2014-10-25 09:00,8.841,HRCC,10406272,2014-10-25,09:00:00
1481,2014-10-25 09:30,8.817,HRCC,10406272,2014-10-25,09:30:00
1482,2014-10-25 10:00,8.817,HRCC,10406272,2014-10-25,10:00:00
1483,2014-10-25 10:30,8.841,HRCC,10406272,2014-10-25,10:30:00
1484,2014-10-25 11:00,8.916,HRCC,10406272,2014-10-25,11:00:00
1485,2014-10-25 11:30,9.015,HRCC,10406272,2014-10-25,11:30:00
1486,2014-10-25 12:00,9.213,HRCC,10406272,2014-10-25,12:00:00
1487,2014-10-25 12:30,9.41,HRCC,10406272,2014-10-25,12:30:00
1488,2014-10-25 13:00,9.558,HRCC,10406272,2014-10-25,13:00:00
1489,2014-10-25 13:30,9.632,HRCC,10406272,2014-10-25,13:30:00
1490,2014-10-25 14:00,9.731,HRCC,10406272,2014-10-25,14:00:00
1491,2014-10-25 14:30,9.829,HRCC,10406272,2014-10-25,14:30:00
