GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd,SpecCond,SpecCond_cd,DO,DO_cd,pH,pH_cd,Turb,Turb_cd,99133,99133_cd
02035000,02035000,2016-12-24 20:45:00,4.8,P,2760,P,1.86,P,185,P,12.7,P,7.9,P,2.3,P,0.27,P
02035000,02035000,2016-12-24 21:00:00,4.8,P,2760,P,1.86,P,185,P,12.7,P,7.9,P,2.3,P,0.27,P
02035000,02035000,2016-12-24 21:15:00,4.8,P,2770,P,1.87,P,184,P,12.7,P,7.9,P,2.2,P,0.27,P
02035000,02035000,2016-12-24 21:30:00,4.8,P,2770,P,1.87,P,184,P,12.7,P,7.9,P,2.3,P,0.27,P
02035000,02035000,2016-12-24 21:45:00,4.8,P,2770,P,1.87,P,184,P,12.7,P,7.9,P,2.1,P,0.27,P
02035000,02035000,2016-12-24 22:00:00,4.8,P,2790,P,1.88,P,184,P,12.6,P,7.9,P,2.1,P,0.27,P
02035000,02035000,2016-12-24 22:15:00,4.8,P,2790,P,1.88,P,184,P,12.7,P,7.9,P,2.1,P,0.27,P
02035000,02035000,2016-12-24 22:30:00,4.8,P,2810,P,1.89,P,184,P,12.6,P,7.9,P,2.4,P,0.27,P
02035000,02035000,2016-12-24 22:45:00,4.8,P,2810,P,1.89,P,184,P,12.6,P,7.9,P,2.2,P,0.27,P
02035000,02035000,2016-12-24 23:00:00,4.8,P,2810,P,1.89,P,183,P,12.6,P,7.9,P,2.6,P,0.27,P
02035000,02035000,2016-12-24 23:15:00,4.8,P,2810,P,1.89,P,183,P,12.6,P,7.8,P,2.2,P,0.27,P
02035000,02035000,2016-12-24 23:30:00,4.8,P,2830,P,1.9,P,183,P,12.6,P,7.9,P,2.1,P,0.27,P
02035000,02035000,2016-12-24 23:45:00,4.8,P,2830,P,1.9,P,183,P,12.6,P,7.9,P,2.2,P,0.27,P
02035000,02035000,2016-12-25 00:00:00,4.8,P,2830,P,1.9,P,183,P,12.6,P,7.8,P,4.6,P,0.27,P
02035000,02035000,2016-12-25 00:15:00,4.8,P,2830,P,1.9,P,183,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 00:30:00,4.8,P,2830,P,1.9,P,182,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 00:45:00,4.7,P,2840,P,1.91,P,182,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 01:00:00,4.7,P,2840,P,1.91,P,182,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 01:15:00,4.7,P,2840,P,1.91,P,182,P,12.6,P,7.8,P,2.5,P,0.27,P
02035000,02035000,2016-12-25 01:30:00,4.7,P,2840,P,1.91,P,182,P,12.6,P,7.8,P,2.7,P,0.27,P
02035000,02035000,2016-12-25 01:45:00,4.7,P,2840,P,1.91,P,182,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 02:00:00,4.7,P,2840,P,1.91,P,181,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 02:15:00,4.7,P,2860,P,1.92,P,181,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 02:30:00,4.7,P,2860,P,1.92,P,181,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 02:45:00,4.7,P,2860,P,1.92,P,181,P,12.6,P,7.8,P,2.2,P,0.27,P
02035000,02035000,2016-12-25 03:00:00,4.7,P,2860,P,1.92,P,181,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 03:15:00,4.7,P,2860,P,1.92,P,180,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 03:30:00,4.7,P,2860,P,1.92,P,180,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 03:45:00,4.7,P,2860,P,1.92,P,180,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 04:00:00,4.7,P,2880,P,1.93,P,180,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 04:15:00,4.7,P,2880,P,1.93,P,180,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 04:30:00,4.7,P,2880,P,1.93,P,180,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 04:45:00,4.7,P,2880,P,1.93,P,180,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 05:00:00,4.7,P,2880,P,1.93,P,179,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 05:15:00,4.7,P,2900,P,1.94,P,179,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 05:30:00,4.7,P,2900,P,1.94,P,179,P,12.6,P,7.8,P,2.3,P,0.27,P
02035000,02035000,2016-12-25 05:45:00,4.7,P,2900,P,1.94,P,179,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 06:00:00,4.7,P,2900,P,1.94,P,179,P,12.6,P,7.8,P,2.4,P,0.27,P
02035000,02035000,2016-12-25 06:15:00,4.7,P,2920,P,1.95,P,179,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 06:30:00,4.7,P,2920,P,1.95,P,178,P,12.6,P,7.8,P,2.9,P,0.26,P
02035000,02035000,2016-12-25 06:45:00,4.7,P,2920,P,1.95,P,178,P,12.6,P,7.8,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 07:00:00,4.7,P,2930,P,1.96,P,178,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 07:15:00,4.7,P,2930,P,1.96,P,178,P,12.6,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-25 07:30:00,4.7,P,2930,P,1.96,P,178,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 07:45:00,4.7,P,2930,P,1.96,P,178,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 08:00:00,4.7,P,2950,P,1.97,P,178,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 08:15:00,4.7,P,2950,P,1.97,P,178,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 08:30:00,4.7,P,2970,P,1.98,P,178,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 08:45:00,4.7,P,2970,P,1.98,P,178,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 09:00:00,4.7,P,2970,P,1.98,P,178,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 09:15:00,4.7,P,2990,P,1.99,P,178,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 09:30:00,4.7,P,2990,P,1.99,P,178,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 09:45:00,4.7,P,3010,P,2,P,177,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 10:00:00,4.7,P,3030,P,2.01,P,177,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 10:15:00,4.8,P,3030,P,2.01,P,177,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 10:30:00,4.8,P,3040,P,2.02,P,177,P,12.7,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 10:45:00,4.8,P,3040,P,2.02,P,177,P,12.7,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 11:00:00,4.9,P,3060,P,2.03,P,177,P,12.7,P,7.8,P,4.8,P,0.26,P
02035000,02035000,2016-12-25 11:15:00,4.9,P,3060,P,2.03,P,177,P,12.7,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 11:30:00,4.9,P,3060,P,2.03,P,177,P,12.7,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 11:45:00,5,P,3080,P,2.04,P,177,P,12.7,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 12:00:00,5,P,3100,P,2.05,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 12:15:00,5.1,P,3100,P,2.05,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 12:30:00,5.1,P,3110,P,2.06,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 12:45:00,5.1,P,3110,P,2.06,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 13:00:00,5.1,P,3130,P,2.07,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 13:15:00,5.2,P,3150,P,2.08,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 13:30:00,5.2,P,3150,P,2.08,P,177,P,12.8,P,7.9,P,2.1,P,0.26,P
02035000,02035000,2016-12-25 13:45:00,5.2,P,3160,P,2.09,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 14:00:00,5.2,P,3160,P,2.09,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 14:15:00,5.2,P,3180,P,2.1,P,177,P,12.8,P,7.9,P,2.1,P,0.26,P
02035000,02035000,2016-12-25 14:30:00,5.2,P,3200,P,2.11,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 14:45:00,5.2,P,3200,P,2.11,P,177,P,12.8,P,7.9,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 15:00:00,5.2,P,3210,P,2.12,P,177,P,12.8,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 15:15:00,5.2,P,3210,P,2.12,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 15:30:00,5.2,P,3230,P,2.13,P,177,P,12.8,P,7.9,P,2.6,P,0.26,P
02035000,02035000,2016-12-25 15:45:00,5.3,P,3250,P,2.14,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 16:00:00,5.3,P,3250,P,2.14,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 16:15:00,5.3,P,3260,P,2.15,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 16:30:00,5.3,P,3260,P,2.15,P,177,P,12.8,P,7.9,P,2.1,P,0.26,P
02035000,02035000,2016-12-25 16:45:00,5.3,P,3280,P,2.16,P,177,P,12.8,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 17:00:00,5.3,P,3280,P,2.16,P,177,P,12.8,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 17:15:00,5.3,P,3300,P,2.17,P,177,P,12.7,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-25 17:30:00,5.3,P,3300,P,2.17,P,177,P,12.7,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 17:45:00,5.3,P,3310,P,2.18,P,177,P,12.7,P,7.9,P,2,P,0.26,P
02035000,02035000,2016-12-25 18:00:00,5.3,P,3310,P,2.18,P,177,P,12.7,P,7.9,P,2.1,P,0.26,P
02035000,02035000,2016-12-25 18:15:00,5.3,P,3330,P,2.19,P,177,P,12.7,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 18:30:00,5.3,P,3330,P,2.19,P,177,P,12.7,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 18:45:00,5.3,P,3350,P,2.2,P,177,P,12.7,P,7.9,P,2.6,P,0.26,P
02035000,02035000,2016-12-25 19:00:00,5.3,P,3350,P,2.2,P,177,P,12.6,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 19:15:00,5.3,P,3350,P,2.2,P,177,P,12.6,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 19:30:00,5.3,P,3360,P,2.21,P,177,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 19:45:00,5.3,P,3360,P,2.21,P,177,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 20:00:00,5.3,P,3380,P,2.22,P,176,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 20:15:00,5.3,P,3380,P,2.22,P,176,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 20:30:00,5.3,P,3380,P,2.22,P,176,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 20:45:00,5.3,P,3380,P,2.22,P,176,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 21:00:00,5.3,P,3380,P,2.22,P,176,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 21:15:00,5.3,P,3400,P,2.23,P,176,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 21:30:00,5.3,P,3400,P,2.23,P,176,P,12.6,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-25 21:45:00,5.3,P,3400,P,2.23,P,176,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 22:00:00,5.3,P,3400,P,2.23,P,176,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 22:15:00,5.3,P,3400,P,2.23,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 22:30:00,5.3,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 22:45:00,5.4,P,3400,P,2.23,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-25 23:00:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-25 23:15:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-25 23:30:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-25 23:45:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.2,P,0.26,P
02035000,02035000,2016-12-26 00:00:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 00:15:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 00:30:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-26 00:45:00,5.4,P,3410,P,2.24,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 01:00:00,5.4,P,3430,P,2.25,P,175,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 01:15:00,5.4,P,3430,P,2.25,P,175,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 01:30:00,5.4,P,3430,P,2.25,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 01:45:00,5.4,P,3430,P,2.25,P,175,P,12.6,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-26 02:00:00,5.4,P,3430,P,2.25,P,175,P,12.6,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 02:15:00,5.4,P,3450,P,2.26,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 02:30:00,5.4,P,3450,P,2.26,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 02:45:00,5.4,P,3450,P,2.26,P,175,P,12.6,P,7.8,P,2.2,P,0.26,P
02035000,02035000,2016-12-26 03:00:00,5.4,P,3450,P,2.26,P,175,P,12.6,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 03:15:00,5.4,P,3470,P,2.27,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 03:30:00,5.4,P,3470,P,2.27,P,175,P,12.6,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 03:45:00,5.4,P,3480,P,2.28,P,175,P,12.6,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-26 04:00:00,5.4,P,3480,P,2.28,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 04:15:00,5.4,P,3480,P,2.28,P,175,P,12.6,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 04:30:00,5.4,P,3500,P,2.29,P,175,P,12.6,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-26 04:45:00,5.4,P,3520,P,2.3,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 05:00:00,5.4,P,3520,P,2.3,P,175,P,12.5,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 05:15:00,5.5,P,3520,P,2.3,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 05:30:00,5.5,P,3530,P,2.31,P,175,P,12.5,P,7.8,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 05:45:00,5.5,P,3550,P,2.32,P,175,P,12.5,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 06:00:00,5.5,P,3570,P,2.33,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 06:15:00,5.5,P,3570,P,2.33,P,175,P,12.5,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 06:30:00,5.5,P,3580,P,2.34,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 06:45:00,5.5,P,3600,P,2.35,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 07:00:00,5.5,P,3620,P,2.36,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 07:15:00,5.5,P,3620,P,2.36,P,174,P,12.5,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 07:30:00,5.5,P,3640,P,2.37,P,175,P,12.5,P,7.8,P,2.9,P,0.26,P
02035000,02035000,2016-12-26 07:45:00,5.5,P,3650,P,2.38,P,175,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 08:00:00,5.5,P,3650,P,2.38,P,174,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 08:15:00,5.5,P,3670,P,2.39,P,174,P,12.5,P,7.8,P,3,P,0.26,P
02035000,02035000,2016-12-26 08:30:00,5.5,P,3690,P,2.4,P,174,P,12.5,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 08:45:00,5.5,P,3690,P,2.4,P,174,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 09:00:00,5.6,P,3710,P,2.41,P,174,P,12.5,P,7.8,P,2.8,P,0.26,P
02035000,02035000,2016-12-26 09:15:00,5.6,P,3720,P,2.42,P,174,P,12.5,P,7.8,P,3,P,0.26,P
02035000,02035000,2016-12-26 09:30:00,5.6,P,3720,P,2.42,P,174,P,12.5,P,7.8,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 09:45:00,5.6,P,3740,P,2.43,P,174,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 10:00:00,5.6,P,3740,P,2.43,P,174,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 10:15:00,5.6,P,3740,P,2.43,P,174,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 10:30:00,5.6,P,3760,P,2.44,P,174,P,12.5,P,7.8,P,2.7,P,0.26,P
02035000,02035000,2016-12-26 10:45:00,5.6,P,3760,P,2.44,P,174,P,12.5,P,7.8,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 11:00:00,5.6,P,3760,P,2.44,P,173,P,12.5,P,7.8,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 11:15:00,5.7,P,3760,P,2.44,P,173,P,12.5,P,7.9,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 11:30:00,5.7,P,3760,P,2.44,P,173,P,12.5,P,7.9,P,2.3,P,0.26,P
02035000,02035000,2016-12-26 11:45:00,5.7,P,3760,P,2.44,P,173,P,12.5,P,7.9,P,2.6,P,0.26,P
02035000,02035000,2016-12-26 12:00:00,5.7,P,3760,P,2.44,P,173,P,12.6,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 12:15:00,5.7,P,3760,P,2.44,P,173,P,12.6,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 12:30:00,5.8,P,3760,P,2.44,P,173,P,12.6,P,7.9,P,2.2,P,0.26,P
02035000,02035000,2016-12-26 12:45:00,5.8,P,3760,P,2.44,P,174,P,12.6,P,7.9,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 13:00:00,5.8,P,3760,P,2.44,P,173,P,12.6,P,7.9,P,2.4,P,0.26,P
02035000,02035000,2016-12-26 13:15:00,5.9,P,3740,P,2.43,P,173,P,12.6,P,7.9,P,2.5,P,0.26,P
02035000,02035000,2016-12-26 13:30:00,5.9,P,3740,P,2.43,P,174,P,12.6,P,7.9,P,2.4,P,0.25,P
02035000,02035000,2016-12-26 13:45:00,5.9,P,3740,P,2.43,P,173,P,12.6,P,7.9,P,2.4,P,0.25,P
02035000,02035000,2016-12-26 14:00:00,5.9,P,3740,P,2.43,P,173,P,12.6,P,7.9,P,2.3,P,0.25,P
02035000,02035000,2016-12-26 14:15:00,6,P,3720,P,2.42,P,173,P,12.6,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 14:30:00,6,P,3720,P,2.42,P,173,P,12.6,P,7.9,P,2.3,P,0.25,P
02035000,02035000,2016-12-26 14:45:00,6,P,3720,P,2.42,P,174,P,12.6,P,7.9,P,2.3,P,0.25,P
02035000,02035000,2016-12-26 15:00:00,6,P,3710,P,2.41,P,174,P,12.6,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 15:15:00,6,P,3710,P,2.41,P,174,P,12.6,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 15:30:00,6.1,P,3690,P,2.4,P,174,P,12.6,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 15:45:00,6.1,P,3690,P,2.4,P,174,P,12.6,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 16:00:00,6.1,P,3670,P,2.39,P,174,P,12.6,P,7.9,P,2.3,P,0.25,P
02035000,02035000,2016-12-26 16:15:00,6.1,P,3670,P,2.39,P,174,P,12.6,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 16:30:00,6.1,P,3650,P,2.38,P,174,P,12.6,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 16:45:00,6.1,P,3650,P,2.38,P,174,P,12.6,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 17:00:00,6.1,P,3640,P,2.37,P,175,P,12.6,P,7.9,P,2.4,P,0.25,P
02035000,02035000,2016-12-26 17:15:00,6.1,P,3640,P,2.37,P,175,P,12.6,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 17:30:00,6.1,P,3620,P,2.36,P,175,P,12.5,P,7.9,P,2.4,P,0.25,P
02035000,02035000,2016-12-26 17:45:00,6.1,P,3620,P,2.36,P,175,P,12.5,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 18:00:00,6.1,P,3600,P,2.35,P,175,P,12.5,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 18:15:00,6.1,P,3600,P,2.35,P,175,P,12.5,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 18:30:00,6.1,P,3600,P,2.35,P,176,P,12.5,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 18:45:00,6.1,P,3580,P,2.34,P,176,P,12.5,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 19:00:00,6.1,P,3570,P,2.33,P,176,P,12.4,P,7.9,P,2.4,P,0.25,P
02035000,02035000,2016-12-26 19:15:00,6.2,P,3570,P,2.33,P,176,P,12.4,P,7.9,P,2.3,P,0.25,P
02035000,02035000,2016-12-26 19:30:00,6.2,P,3570,P,2.33,P,176,P,12.4,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 19:45:00,6.2,P,3550,P,2.32,P,176,P,12.4,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 20:00:00,6.2,P,3550,P,2.32,P,176,P,12.4,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 20:15:00,6.2,P,3530,P,2.31,P,176,P,12.4,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 20:30:00,6.2,P,3530,P,2.31,P,176,P,12.4,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 20:45:00,6.2,P,3520,P,2.3,P,176,P,12.4,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 21:00:00,6.2,P,3520,P,2.3,P,176,P,12.4,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 21:15:00,6.2,P,3500,P,2.29,P,176,P,12.4,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 21:30:00,6.2,P,3500,P,2.29,P,176,P,12.4,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 21:45:00,6.2,P,3500,P,2.29,P,177,P,12.4,P,7.9,P,2.1,P,0.25,P
02035000,02035000,2016-12-26 22:00:00,6.2,P,3480,P,2.28,P,177,P,12.4,P,7.9,P,2.2,P,0.24,P
02035000,02035000,2016-12-26 22:15:00,6.2,P,3480,P,2.28,P,177,P,12.4,P,7.9,P,2.1,P,0.24,P
02035000,02035000,2016-12-26 22:30:00,6.2,P,3480,P,2.28,P,177,P,12.3,P,7.9,P,2.2,P,0.24,P
02035000,02035000,2016-12-26 22:45:00,6.2,P,3470,P,2.27,P,177,P,12.3,P,7.9,P,2.1,P,0.24,P
02035000,02035000,2016-12-26 23:00:00,6.2,P,3470,P,2.27,P,177,P,12.3,P,7.9,P,2,P,0.25,P
02035000,02035000,2016-12-26 23:15:00,6.3,P,3470,P,2.27,P,177,P,12.3,P,7.9,P,1.9,P,0.24,P
02035000,02035000,2016-12-26 23:30:00,6.3,P,3470,P,2.27,P,177,P,12.3,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-26 23:45:00,6.3,P,3450,P,2.26,P,177,P,12.3,P,7.9,P,2,P,0.24,P
02035000,02035000,2016-12-27 00:00:00,6.3,P,3450,P,2.26,P,177,P,12.3,P,7.9,P,2.7,P,0.25,P
02035000,02035000,2016-12-27 00:15:00,6.3,P,3430,P,2.25,P,177,P,12.3,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-27 00:30:00,6.3,P,3430,P,2.25,P,177,P,12.3,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-27 00:45:00,6.3,P,3430,P,2.25,P,177,P,12.3,P,7.9,P,2.2,P,0.25,P
02035000,02035000,2016-12-27 01:00:00,6.3,P,3410,P,2.24,P,177,P,12.3,P,7.9,P,2.2,P,0.25,P
