GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2012-01-10 12:45:00,NA,NA,NA,NA,NA,NA,1.38,A
01187300,01187300,2012-01-10 13:00:00,NA,NA,NA,NA,NA,NA,1.38,A
01187300,01187300,2012-01-10 13:15:00,NA,NA,NA,NA,NA,NA,1.38,A
01187300,01187300,2012-01-10 13:30:00,NA,NA,NA,NA,NA,NA,1.38,A
01187300,01187300,2012-01-10 13:45:00,NA,NA,NA,NA,NA,NA,1.38,A
01187300,01187300,2012-01-10 14:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 14:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 14:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 14:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 15:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 15:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 15:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 15:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 16:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 16:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 16:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 16:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 17:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 17:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 17:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 17:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 18:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 18:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 18:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 18:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 19:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 19:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 19:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 19:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 20:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 20:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 20:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 20:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 21:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 21:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 21:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 21:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 22:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 22:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 22:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 22:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 23:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 23:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 23:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-10 23:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 00:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 00:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 00:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 00:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 01:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 01:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 01:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 01:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 02:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 02:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 02:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 02:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 03:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 03:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 03:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 03:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 04:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 04:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 04:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 04:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 05:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 05:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 05:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 05:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 06:00:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 06:15:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 06:30:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 06:45:00,NA,NA,NA,NA,NA,NA,1.37,A
01187300,01187300,2012-01-11 07:00:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 07:15:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 07:30:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 07:45:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 08:00:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 08:15:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 08:30:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 08:45:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 09:00:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 09:15:00,NA,NA,NA,NA,NA,NA,1.36,A
01187300,01187300,2012-01-11 09:30:00,NA,NA,NA,NA,NA,NA,1.36,A
