SiteID,Date,Time,Date_Time,Water.Temp..C,Air.LoggerID,Air.RowID,Air.Temp..C,Water.BP.psi,Air.BP.psi,Water.Level.ft,Water.LoggerID,Water.RowID
PBCC,2012-11-20,06:00:00,2012-11-20 06:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,1567
PBCC,2012-11-20,06:30:00,2012-11-20 06:30:00,2.45,NA,NA,NA,NA,NA,NA,10000520,1568
PBCC,2012-11-20,07:00:00,2012-11-20 07:00:00,2.423,NA,NA,NA,NA,NA,NA,10000520,1569
PBCC,2012-11-20,07:30:00,2012-11-20 07:30:00,2.37,NA,NA,NA,NA,NA,NA,10000520,1570
PBCC,2012-11-20,08:00:00,2012-11-20 08:00:00,2.316,NA,NA,NA,NA,NA,NA,10000520,1571
PBCC,2012-11-20,08:30:00,2012-11-20 08:30:00,2.262,NA,NA,NA,NA,NA,NA,10000520,1572
PBCC,2012-11-20,09:00:00,2012-11-20 09:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,1573
PBCC,2012-11-20,09:30:00,2012-11-20 09:30:00,2.209,NA,NA,NA,NA,NA,NA,10000520,1574
PBCC,2012-11-20,10:00:00,2012-11-20 10:00:00,2.262,NA,NA,NA,NA,NA,NA,10000520,1575
PBCC,2012-11-20,10:30:00,2012-11-20 10:30:00,2.37,NA,NA,NA,NA,NA,NA,10000520,1576
PBCC,2012-11-20,11:00:00,2012-11-20 11:00:00,2.53,NA,NA,NA,NA,NA,NA,10000520,1577
PBCC,2012-11-20,11:30:00,2012-11-20 11:30:00,2.664,NA,NA,NA,NA,NA,NA,10000520,1578
PBCC,2012-11-20,12:00:00,2012-11-20 12:00:00,2.797,NA,NA,NA,NA,NA,NA,10000520,1579
PBCC,2012-11-20,12:30:00,2012-11-20 12:30:00,2.983,NA,NA,NA,NA,NA,NA,10000520,1580
PBCC,2012-11-20,13:00:00,2012-11-20 13:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,1581
PBCC,2012-11-20,13:30:00,2012-11-20 13:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1582
PBCC,2012-11-20,14:00:00,2012-11-20 14:00:00,3.512,NA,NA,NA,NA,NA,NA,10000520,1583
PBCC,2012-11-20,14:30:00,2012-11-20 14:30:00,3.722,NA,NA,NA,NA,NA,NA,10000520,1584
PBCC,2012-11-20,15:00:00,2012-11-20 15:00:00,3.906,NA,NA,NA,NA,NA,NA,10000520,1585
PBCC,2012-11-20,15:30:00,2012-11-20 15:30:00,4.089,NA,NA,NA,NA,NA,NA,10000520,1586
PBCC,2012-11-20,16:00:00,2012-11-20 16:00:00,4.168,NA,NA,NA,NA,NA,NA,10000520,1587
PBCC,2012-11-20,16:30:00,2012-11-20 16:30:00,4.246,NA,NA,NA,NA,NA,NA,10000520,1588
PBCC,2012-11-20,17:00:00,2012-11-20 17:00:00,4.272,NA,NA,NA,NA,NA,NA,10000520,1589
PBCC,2012-11-20,17:30:00,2012-11-20 17:30:00,4.272,NA,NA,NA,NA,NA,NA,10000520,1590
PBCC,2012-11-20,18:00:00,2012-11-20 18:00:00,4.324,NA,NA,NA,NA,NA,NA,10000520,1591
PBCC,2012-11-20,18:30:00,2012-11-20 18:30:00,4.324,NA,NA,NA,NA,NA,NA,10000520,1592
PBCC,2012-11-20,19:00:00,2012-11-20 19:00:00,4.272,NA,NA,NA,NA,NA,NA,10000520,1593
PBCC,2012-11-20,19:30:00,2012-11-20 19:30:00,4.246,NA,NA,NA,NA,NA,NA,10000520,1594
PBCC,2012-11-20,20:00:00,2012-11-20 20:00:00,4.194,NA,NA,NA,NA,NA,NA,10000520,1595
PBCC,2012-11-20,20:30:00,2012-11-20 20:30:00,4.089,NA,NA,NA,NA,NA,NA,10000520,1596
PBCC,2012-11-20,21:00:00,2012-11-20 21:00:00,4.037,NA,NA,NA,NA,NA,NA,10000520,1597
PBCC,2012-11-20,21:30:00,2012-11-20 21:30:00,3.985,NA,NA,NA,NA,NA,NA,10000520,1598
PBCC,2012-11-20,22:00:00,2012-11-20 22:00:00,3.958,NA,NA,NA,NA,NA,NA,10000520,1599
PBCC,2012-11-20,22:30:00,2012-11-20 22:30:00,3.88,NA,NA,NA,NA,NA,NA,10000520,1600
PBCC,2012-11-20,23:00:00,2012-11-20 23:00:00,3.854,NA,NA,NA,NA,NA,NA,10000520,1601
PBCC,2012-11-20,23:30:00,2012-11-20 23:30:00,3.827,NA,NA,NA,NA,NA,NA,10000520,1602
PBCC,2012-11-21,00:00:00,2012-11-21 00:00:00,3.775,NA,NA,NA,NA,NA,NA,10000520,1603
PBCC,2012-11-21,00:30:00,2012-11-21 00:30:00,3.722,NA,NA,NA,NA,NA,NA,10000520,1604
PBCC,2012-11-21,01:00:00,2012-11-21 01:00:00,3.67,NA,NA,NA,NA,NA,NA,10000520,1605
PBCC,2012-11-21,01:30:00,2012-11-21 01:30:00,3.643,NA,NA,NA,NA,NA,NA,10000520,1606
PBCC,2012-11-21,02:00:00,2012-11-21 02:00:00,3.564,NA,NA,NA,NA,NA,NA,10000520,1607
PBCC,2012-11-21,02:30:00,2012-11-21 02:30:00,3.512,NA,NA,NA,NA,NA,NA,10000520,1608
PBCC,2012-11-21,03:00:00,2012-11-21 03:00:00,3.459,NA,NA,NA,NA,NA,NA,10000520,1609
PBCC,2012-11-21,03:30:00,2012-11-21 03:30:00,3.433,NA,NA,NA,NA,NA,NA,10000520,1610
PBCC,2012-11-21,04:00:00,2012-11-21 04:00:00,3.38,NA,NA,NA,NA,NA,NA,10000520,1611
PBCC,2012-11-21,04:30:00,2012-11-21 04:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,1612
PBCC,2012-11-21,05:00:00,2012-11-21 05:00:00,3.274,NA,NA,NA,NA,NA,NA,10000520,1613
PBCC,2012-11-21,05:30:00,2012-11-21 05:30:00,3.248,NA,NA,NA,NA,NA,NA,10000520,1614
PBCC,2012-11-21,06:00:00,2012-11-21 06:00:00,3.221,NA,NA,NA,NA,NA,NA,10000520,1615
PBCC,2012-11-21,06:30:00,2012-11-21 06:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,1616
PBCC,2012-11-21,07:00:00,2012-11-21 07:00:00,3.142,NA,NA,NA,NA,NA,NA,10000520,1617
PBCC,2012-11-21,07:30:00,2012-11-21 07:30:00,3.142,NA,NA,NA,NA,NA,NA,10000520,1618
PBCC,2012-11-21,08:00:00,2012-11-21 08:00:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1619
PBCC,2012-11-21,08:30:00,2012-11-21 08:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1620
PBCC,2012-11-21,09:00:00,2012-11-21 09:00:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1621
PBCC,2012-11-21,09:30:00,2012-11-21 09:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1622
PBCC,2012-11-21,10:00:00,2012-11-21 10:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,1623
PBCC,2012-11-21,10:30:00,2012-11-21 10:30:00,3.248,NA,NA,NA,NA,NA,NA,10000520,1624
PBCC,2012-11-21,11:00:00,2012-11-21 11:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1625
PBCC,2012-11-21,11:30:00,2012-11-21 11:30:00,3.433,NA,NA,NA,NA,NA,NA,10000520,1626
PBCC,2012-11-21,12:00:00,2012-11-21 12:00:00,3.591,NA,NA,NA,NA,NA,NA,10000520,1627
PBCC,2012-11-21,12:30:00,2012-11-21 12:30:00,3.801,NA,NA,NA,NA,NA,NA,10000520,1628
PBCC,2012-11-21,13:00:00,2012-11-21 13:00:00,3.985,NA,NA,NA,NA,NA,NA,10000520,1629
PBCC,2012-11-21,13:30:00,2012-11-21 13:30:00,4.089,NA,NA,NA,NA,NA,NA,10000520,1630
PBCC,2012-11-21,14:00:00,2012-11-21 14:00:00,4.194,NA,NA,NA,NA,NA,NA,10000520,1631
PBCC,2012-11-21,14:30:00,2012-11-21 14:30:00,4.324,NA,NA,NA,NA,NA,NA,10000520,1632
PBCC,2012-11-21,15:00:00,2012-11-21 15:00:00,4.48,NA,NA,NA,NA,NA,NA,10000520,1633
PBCC,2012-11-21,15:30:00,2012-11-21 15:30:00,4.532,NA,NA,NA,NA,NA,NA,10000520,1634
PBCC,2012-11-21,16:00:00,2012-11-21 16:00:00,4.61,NA,NA,NA,NA,NA,NA,10000520,1635
PBCC,2012-11-21,16:30:00,2012-11-21 16:30:00,4.688,NA,NA,NA,NA,NA,NA,10000520,1636
PBCC,2012-11-21,17:00:00,2012-11-21 17:00:00,4.688,NA,NA,NA,NA,NA,NA,10000520,1637
PBCC,2012-11-21,17:30:00,2012-11-21 17:30:00,4.714,NA,NA,NA,NA,NA,NA,10000520,1638
PBCC,2012-11-21,18:00:00,2012-11-21 18:00:00,4.688,NA,NA,NA,NA,NA,NA,10000520,1639
PBCC,2012-11-21,18:30:00,2012-11-21 18:30:00,4.636,NA,NA,NA,NA,NA,NA,10000520,1640
PBCC,2012-11-21,19:00:00,2012-11-21 19:00:00,4.584,NA,NA,NA,NA,NA,NA,10000520,1641
PBCC,2012-11-21,19:30:00,2012-11-21 19:30:00,4.558,NA,NA,NA,NA,NA,NA,10000520,1642
PBCC,2012-11-21,20:00:00,2012-11-21 20:00:00,4.48,NA,NA,NA,NA,NA,NA,10000520,1643
PBCC,2012-11-21,20:30:00,2012-11-21 20:30:00,4.376,NA,NA,NA,NA,NA,NA,10000520,1644
PBCC,2012-11-21,21:00:00,2012-11-21 21:00:00,4.272,NA,NA,NA,NA,NA,NA,10000520,1645
PBCC,2012-11-21,21:30:00,2012-11-21 21:30:00,4.168,NA,NA,NA,NA,NA,NA,10000520,1646
PBCC,2012-11-21,22:00:00,2012-11-21 22:00:00,4.089,NA,NA,NA,NA,NA,NA,10000520,1647
PBCC,2012-11-21,22:30:00,2012-11-21 22:30:00,4.011,NA,NA,NA,NA,NA,NA,10000520,1648
PBCC,2012-11-21,23:00:00,2012-11-21 23:00:00,3.932,NA,NA,NA,NA,NA,NA,10000520,1649
PBCC,2012-11-21,23:30:00,2012-11-21 23:30:00,3.88,NA,NA,NA,NA,NA,NA,10000520,1650
PBCC,2012-11-22,00:00:00,2012-11-22 00:00:00,3.801,NA,NA,NA,NA,NA,NA,10000520,1651
PBCC,2012-11-22,00:30:00,2012-11-22 00:30:00,3.749,NA,NA,NA,NA,NA,NA,10000520,1652
PBCC,2012-11-22,01:00:00,2012-11-22 01:00:00,3.696,NA,NA,NA,NA,NA,NA,10000520,1653
PBCC,2012-11-22,01:30:00,2012-11-22 01:30:00,3.67,NA,NA,NA,NA,NA,NA,10000520,1654
PBCC,2012-11-22,02:00:00,2012-11-22 02:00:00,3.617,NA,NA,NA,NA,NA,NA,10000520,1655
PBCC,2012-11-22,02:30:00,2012-11-22 02:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,1656
PBCC,2012-11-22,03:00:00,2012-11-22 03:00:00,3.538,NA,NA,NA,NA,NA,NA,10000520,1657
PBCC,2012-11-22,03:30:00,2012-11-22 03:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,1658
PBCC,2012-11-22,04:00:00,2012-11-22 04:00:00,3.459,NA,NA,NA,NA,NA,NA,10000520,1659
PBCC,2012-11-22,04:30:00,2012-11-22 04:30:00,3.433,NA,NA,NA,NA,NA,NA,10000520,1660
PBCC,2012-11-22,05:00:00,2012-11-22 05:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1661
PBCC,2012-11-22,05:30:00,2012-11-22 05:30:00,3.327,NA,NA,NA,NA,NA,NA,10000520,1662
PBCC,2012-11-22,06:00:00,2012-11-22 06:00:00,3.274,NA,NA,NA,NA,NA,NA,10000520,1663
PBCC,2012-11-22,06:30:00,2012-11-22 06:30:00,3.274,NA,NA,NA,NA,NA,NA,10000520,1664
PBCC,2012-11-22,07:00:00,2012-11-22 07:00:00,3.195,NA,NA,NA,NA,NA,NA,10000520,1665
PBCC,2012-11-22,07:30:00,2012-11-22 07:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,1666
PBCC,2012-11-22,08:00:00,2012-11-22 08:00:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1667
PBCC,2012-11-22,08:30:00,2012-11-22 08:30:00,3.089,NA,NA,NA,NA,NA,NA,10000520,1668
PBCC,2012-11-22,09:00:00,2012-11-22 09:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,1669
PBCC,2012-11-22,09:30:00,2012-11-22 09:30:00,3.063,NA,NA,NA,NA,NA,NA,10000520,1670
PBCC,2012-11-22,10:00:00,2012-11-22 10:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,1671
PBCC,2012-11-22,10:30:00,2012-11-22 10:30:00,3.142,NA,NA,NA,NA,NA,NA,10000520,1672
PBCC,2012-11-22,11:00:00,2012-11-22 11:00:00,3.248,NA,NA,NA,NA,NA,NA,10000520,1673
PBCC,2012-11-22,11:30:00,2012-11-22 11:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1674
PBCC,2012-11-22,12:00:00,2012-11-22 12:00:00,3.538,NA,NA,NA,NA,NA,NA,10000520,1675
PBCC,2012-11-22,12:30:00,2012-11-22 12:30:00,3.696,NA,NA,NA,NA,NA,NA,10000520,1676
PBCC,2012-11-22,13:00:00,2012-11-22 13:00:00,3.88,NA,NA,NA,NA,NA,NA,10000520,1677
PBCC,2012-11-22,13:30:00,2012-11-22 13:30:00,4.011,NA,NA,NA,NA,NA,NA,10000520,1678
PBCC,2012-11-22,14:00:00,2012-11-22 14:00:00,4.194,NA,NA,NA,NA,NA,NA,10000520,1679
PBCC,2012-11-22,14:30:00,2012-11-22 14:30:00,4.35,NA,NA,NA,NA,NA,NA,10000520,1680
PBCC,2012-11-22,15:00:00,2012-11-22 15:00:00,4.532,NA,NA,NA,NA,NA,NA,10000520,1681
PBCC,2012-11-22,15:30:00,2012-11-22 15:30:00,4.61,NA,NA,NA,NA,NA,NA,10000520,1682
PBCC,2012-11-22,16:00:00,2012-11-22 16:00:00,4.714,NA,NA,NA,NA,NA,NA,10000520,1683
PBCC,2012-11-22,16:30:00,2012-11-22 16:30:00,4.792,NA,NA,NA,NA,NA,NA,10000520,1684
PBCC,2012-11-22,17:00:00,2012-11-22 17:00:00,4.792,NA,NA,NA,NA,NA,NA,10000520,1685
PBCC,2012-11-22,17:30:00,2012-11-22 17:30:00,4.844,NA,NA,NA,NA,NA,NA,10000520,1686
PBCC,2012-11-22,18:00:00,2012-11-22 18:00:00,4.818,NA,NA,NA,NA,NA,NA,10000520,1687
PBCC,2012-11-22,18:30:00,2012-11-22 18:30:00,4.792,NA,NA,NA,NA,NA,NA,10000520,1688
PBCC,2012-11-22,19:00:00,2012-11-22 19:00:00,4.792,NA,NA,NA,NA,NA,NA,10000520,1689
PBCC,2012-11-22,19:30:00,2012-11-22 19:30:00,4.714,NA,NA,NA,NA,NA,NA,10000520,1690
PBCC,2012-11-22,20:00:00,2012-11-22 20:00:00,4.636,NA,NA,NA,NA,NA,NA,10000520,1691
PBCC,2012-11-22,20:30:00,2012-11-22 20:30:00,4.558,NA,NA,NA,NA,NA,NA,10000520,1692
PBCC,2012-11-22,21:00:00,2012-11-22 21:00:00,4.454,NA,NA,NA,NA,NA,NA,10000520,1693
PBCC,2012-11-22,21:30:00,2012-11-22 21:30:00,4.376,NA,NA,NA,NA,NA,NA,10000520,1694
PBCC,2012-11-22,22:00:00,2012-11-22 22:00:00,4.298,NA,NA,NA,NA,NA,NA,10000520,1695
PBCC,2012-11-22,22:30:00,2012-11-22 22:30:00,4.22,NA,NA,NA,NA,NA,NA,10000520,1696
PBCC,2012-11-22,23:00:00,2012-11-22 23:00:00,4.141,NA,NA,NA,NA,NA,NA,10000520,1697
PBCC,2012-11-22,23:30:00,2012-11-22 23:30:00,4.063,NA,NA,NA,NA,NA,NA,10000520,1698
PBCC,2012-11-23,00:00:00,2012-11-23 00:00:00,3.985,NA,NA,NA,NA,NA,NA,10000520,1699
PBCC,2012-11-23,00:30:00,2012-11-23 00:30:00,3.932,NA,NA,NA,NA,NA,NA,10000520,1700
PBCC,2012-11-23,01:00:00,2012-11-23 01:00:00,3.854,NA,NA,NA,NA,NA,NA,10000520,1701
PBCC,2012-11-23,01:30:00,2012-11-23 01:30:00,3.775,NA,NA,NA,NA,NA,NA,10000520,1702
PBCC,2012-11-23,02:00:00,2012-11-23 02:00:00,3.722,NA,NA,NA,NA,NA,NA,10000520,1703
PBCC,2012-11-23,02:30:00,2012-11-23 02:30:00,3.643,NA,NA,NA,NA,NA,NA,10000520,1704
PBCC,2012-11-23,03:00:00,2012-11-23 03:00:00,3.591,NA,NA,NA,NA,NA,NA,10000520,1705
PBCC,2012-11-23,03:30:00,2012-11-23 03:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,1706
PBCC,2012-11-23,04:00:00,2012-11-23 04:00:00,3.433,NA,NA,NA,NA,NA,NA,10000520,1707
PBCC,2012-11-23,04:30:00,2012-11-23 04:30:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1708
PBCC,2012-11-23,05:00:00,2012-11-23 05:00:00,3.301,NA,NA,NA,NA,NA,NA,10000520,1709
PBCC,2012-11-23,05:30:00,2012-11-23 05:30:00,3.221,NA,NA,NA,NA,NA,NA,10000520,1710
PBCC,2012-11-23,06:00:00,2012-11-23 06:00:00,3.168,NA,NA,NA,NA,NA,NA,10000520,1711
PBCC,2012-11-23,06:30:00,2012-11-23 06:30:00,3.116,NA,NA,NA,NA,NA,NA,10000520,1712
PBCC,2012-11-23,07:00:00,2012-11-23 07:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,1713
PBCC,2012-11-23,07:30:00,2012-11-23 07:30:00,2.983,NA,NA,NA,NA,NA,NA,10000520,1714
PBCC,2012-11-23,08:00:00,2012-11-23 08:00:00,2.93,NA,NA,NA,NA,NA,NA,10000520,1715
PBCC,2012-11-23,08:30:00,2012-11-23 08:30:00,2.903,NA,NA,NA,NA,NA,NA,10000520,1716
PBCC,2012-11-23,09:00:00,2012-11-23 09:00:00,2.877,NA,NA,NA,NA,NA,NA,10000520,1717
PBCC,2012-11-23,09:30:00,2012-11-23 09:30:00,2.85,NA,NA,NA,NA,NA,NA,10000520,1718
PBCC,2012-11-23,10:00:00,2012-11-23 10:00:00,2.877,NA,NA,NA,NA,NA,NA,10000520,1719
PBCC,2012-11-23,10:30:00,2012-11-23 10:30:00,2.956,NA,NA,NA,NA,NA,NA,10000520,1720
PBCC,2012-11-23,11:00:00,2012-11-23 11:00:00,3.063,NA,NA,NA,NA,NA,NA,10000520,1721
PBCC,2012-11-23,11:30:00,2012-11-23 11:30:00,3.168,NA,NA,NA,NA,NA,NA,10000520,1722
PBCC,2012-11-23,12:00:00,2012-11-23 12:00:00,3.354,NA,NA,NA,NA,NA,NA,10000520,1723
PBCC,2012-11-23,12:30:00,2012-11-23 12:30:00,3.538,NA,NA,NA,NA,NA,NA,10000520,1724
PBCC,2012-11-23,13:00:00,2012-11-23 13:00:00,3.722,NA,NA,NA,NA,NA,NA,10000520,1725
PBCC,2012-11-23,13:30:00,2012-11-23 13:30:00,3.906,NA,NA,NA,NA,NA,NA,10000520,1726
PBCC,2012-11-23,14:00:00,2012-11-23 14:00:00,4.063,NA,NA,NA,NA,NA,NA,10000520,1727
PBCC,2012-11-23,14:30:00,2012-11-23 14:30:00,4.246,NA,NA,NA,NA,NA,NA,10000520,1728
PBCC,2012-11-23,15:00:00,2012-11-23 15:00:00,4.428,NA,NA,NA,NA,NA,NA,10000520,1729
PBCC,2012-11-23,15:30:00,2012-11-23 15:30:00,4.584,NA,NA,NA,NA,NA,NA,10000520,1730
PBCC,2012-11-23,16:00:00,2012-11-23 16:00:00,4.714,NA,NA,NA,NA,NA,NA,10000520,1731
PBCC,2012-11-23,16:30:00,2012-11-23 16:30:00,4.818,NA,NA,NA,NA,NA,NA,10000520,1732
PBCC,2012-11-23,17:00:00,2012-11-23 17:00:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1733
PBCC,2012-11-23,17:30:00,2012-11-23 17:30:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1734
PBCC,2012-11-23,18:00:00,2012-11-23 18:00:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1735
PBCC,2012-11-23,18:30:00,2012-11-23 18:30:00,4.921,NA,NA,NA,NA,NA,NA,10000520,1736
PBCC,2012-11-23,19:00:00,2012-11-23 19:00:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1737
PBCC,2012-11-23,19:30:00,2012-11-23 19:30:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1738
PBCC,2012-11-23,20:00:00,2012-11-23 20:00:00,4.921,NA,NA,NA,NA,NA,NA,10000520,1739
PBCC,2012-11-23,20:30:00,2012-11-23 20:30:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1740
PBCC,2012-11-23,21:00:00,2012-11-23 21:00:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1741
PBCC,2012-11-23,21:30:00,2012-11-23 21:30:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1742
PBCC,2012-11-23,22:00:00,2012-11-23 22:00:00,4.869,NA,NA,NA,NA,NA,NA,10000520,1743
PBCC,2012-11-23,22:30:00,2012-11-23 22:30:00,4.921,NA,NA,NA,NA,NA,NA,10000520,1744
PBCC,2012-11-23,23:00:00,2012-11-23 23:00:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1745
PBCC,2012-11-23,23:30:00,2012-11-23 23:30:00,4.973,NA,NA,NA,NA,NA,NA,10000520,1746
PBCC,2012-11-24,00:00:00,2012-11-24 00:00:00,5.024,NA,NA,NA,NA,NA,NA,10000520,1747
PBCC,2012-11-24,00:30:00,2012-11-24 00:30:00,5.024,NA,NA,NA,NA,NA,NA,10000520,1748
PBCC,2012-11-24,01:00:00,2012-11-24 01:00:00,5.076,NA,NA,NA,NA,NA,NA,10000520,1749
PBCC,2012-11-24,01:30:00,2012-11-24 01:30:00,5.102,NA,NA,NA,NA,NA,NA,10000520,1750
PBCC,2012-11-24,02:00:00,2012-11-24 02:00:00,5.128,NA,NA,NA,NA,NA,NA,10000520,1751
PBCC,2012-11-24,02:30:00,2012-11-24 02:30:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1752
PBCC,2012-11-24,03:00:00,2012-11-24 03:00:00,5.205,NA,NA,NA,NA,NA,NA,10000520,1753
PBCC,2012-11-24,03:30:00,2012-11-24 03:30:00,5.205,NA,NA,NA,NA,NA,NA,10000520,1754
PBCC,2012-11-24,04:00:00,2012-11-24 04:00:00,5.231,NA,NA,NA,NA,NA,NA,10000520,1755
PBCC,2012-11-24,04:30:00,2012-11-24 04:30:00,5.257,NA,NA,NA,NA,NA,NA,10000520,1756
PBCC,2012-11-24,05:00:00,2012-11-24 05:00:00,5.257,NA,NA,NA,NA,NA,NA,10000520,1757
PBCC,2012-11-24,05:30:00,2012-11-24 05:30:00,5.282,NA,NA,NA,NA,NA,NA,10000520,1758
PBCC,2012-11-24,06:00:00,2012-11-24 06:00:00,5.282,NA,NA,NA,NA,NA,NA,10000520,1759
PBCC,2012-11-24,06:30:00,2012-11-24 06:30:00,5.257,NA,NA,NA,NA,NA,NA,10000520,1760
PBCC,2012-11-24,07:00:00,2012-11-24 07:00:00,5.231,NA,NA,NA,NA,NA,NA,10000520,1761
PBCC,2012-11-24,07:30:00,2012-11-24 07:30:00,5.179,NA,NA,NA,NA,NA,NA,10000520,1762
PBCC,2012-11-24,08:00:00,2012-11-24 08:00:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1763
PBCC,2012-11-24,08:30:00,2012-11-24 08:30:00,5.102,NA,NA,NA,NA,NA,NA,10000520,1764
PBCC,2012-11-24,09:00:00,2012-11-24 09:00:00,5.05,NA,NA,NA,NA,NA,NA,10000520,1765
PBCC,2012-11-24,09:30:00,2012-11-24 09:30:00,5.024,NA,NA,NA,NA,NA,NA,10000520,1766
PBCC,2012-11-24,10:00:00,2012-11-24 10:00:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1767
PBCC,2012-11-24,10:30:00,2012-11-24 10:30:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1768
PBCC,2012-11-24,11:00:00,2012-11-24 11:00:00,4.973,NA,NA,NA,NA,NA,NA,10000520,1769
PBCC,2012-11-24,11:30:00,2012-11-24 11:30:00,4.973,NA,NA,NA,NA,NA,NA,10000520,1770
PBCC,2012-11-24,12:00:00,2012-11-24 12:00:00,5.024,NA,NA,NA,NA,NA,NA,10000520,1771
PBCC,2012-11-24,12:30:00,2012-11-24 12:30:00,5.076,NA,NA,NA,NA,NA,NA,10000520,1772
PBCC,2012-11-24,13:00:00,2012-11-24 13:00:00,5.102,NA,NA,NA,NA,NA,NA,10000520,1773
PBCC,2012-11-24,13:30:00,2012-11-24 13:30:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1774
PBCC,2012-11-24,14:00:00,2012-11-24 14:00:00,5.231,NA,NA,NA,NA,NA,NA,10000520,1775
PBCC,2012-11-24,14:30:00,2012-11-24 14:30:00,5.205,NA,NA,NA,NA,NA,NA,10000520,1776
PBCC,2012-11-24,15:00:00,2012-11-24 15:00:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1777
PBCC,2012-11-24,15:30:00,2012-11-24 15:30:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1778
PBCC,2012-11-24,16:00:00,2012-11-24 16:00:00,5.154,NA,NA,NA,NA,NA,NA,10000520,1779
PBCC,2012-11-24,16:30:00,2012-11-24 16:30:00,5.05,NA,NA,NA,NA,NA,NA,10000520,1780
PBCC,2012-11-24,17:00:00,2012-11-24 17:00:00,4.947,NA,NA,NA,NA,NA,NA,10000520,1781
PBCC,2012-11-24,17:30:00,2012-11-24 17:30:00,4.895,NA,NA,NA,NA,NA,NA,10000520,1782
PBCC,2012-11-24,18:00:00,2012-11-24 18:00:00,4.792,NA,NA,NA,NA,NA,NA,10000520,1783
PBCC,2012-11-24,18:30:00,2012-11-24 18:30:00,4.688,NA,NA,NA,NA,NA,NA,10000520,1784
PBCC,2012-11-24,19:00:00,2012-11-24 19:00:00,4.584,NA,NA,NA,NA,NA,NA,10000520,1785
PBCC,2012-11-24,19:30:00,2012-11-24 19:30:00,4.428,NA,NA,NA,NA,NA,NA,10000520,1786
PBCC,2012-11-24,20:00:00,2012-11-24 20:00:00,4.324,NA,NA,NA,NA,NA,NA,10000520,1787
PBCC,2012-11-24,20:30:00,2012-11-24 20:30:00,4.194,NA,NA,NA,NA,NA,NA,10000520,1788
PBCC,2012-11-24,21:00:00,2012-11-24 21:00:00,4.089,NA,NA,NA,NA,NA,NA,10000520,1789
PBCC,2012-11-24,21:30:00,2012-11-24 21:30:00,3.985,NA,NA,NA,NA,NA,NA,10000520,1790
PBCC,2012-11-24,22:00:00,2012-11-24 22:00:00,3.906,NA,NA,NA,NA,NA,NA,10000520,1791
PBCC,2012-11-24,22:30:00,2012-11-24 22:30:00,3.854,NA,NA,NA,NA,NA,NA,10000520,1792
PBCC,2012-11-24,23:00:00,2012-11-24 23:00:00,3.749,NA,NA,NA,NA,NA,NA,10000520,1793
PBCC,2012-11-24,23:30:00,2012-11-24 23:30:00,3.696,NA,NA,NA,NA,NA,NA,10000520,1794
PBCC,2012-11-25,00:00:00,2012-11-25 00:00:00,3.591,NA,NA,NA,NA,NA,NA,10000520,1795
PBCC,2012-11-25,00:30:00,2012-11-25 00:30:00,3.485,NA,NA,NA,NA,NA,NA,10000520,1796
PBCC,2012-11-25,01:00:00,2012-11-25 01:00:00,3.433,NA,NA,NA,NA,NA,NA,10000520,1797
